Chris, Ethan, Gregor, Hondson, Ilyas, Kevin, Lenny, Mark, Sangho, Sarah
6.182442090230479970e+00,2.231284083604678870e+01,1.998471750525322932e+01,5.359407355968514963e+01,1.806787030789175130e+00,-2.680969592859180350e-01,1.029877700696243892e+01,9.852852962966949235e+00,1.662188876852468766e+01,1.814085668088526049e+01
1.928416426430358266e+00,1.934343465848239774e+01,1.649570163847855042e+01,6.325895995137179284e+01,1.090567224767472787e+01,-8.204075169356295660e+00,-4.854580364117244251e+00,1.813518310003990308e+01,2.659010023236980658e+01,5.750595484447638128e+00
2.330575533058592441e+00,1.702966255812934193e+01,1.490148905981348371e+01,5.553880175919547924e+01,5.382284050038406598e+00,-1.824150264919812470e+00,7.048701621975947518e+00,1.570994426108464026e+01,2.165034072994476233e+01,1.011958817172780734e+01
1.324737201380529150e+01,1.744536938964164463e+01,1.460039970074839744e+01,3.326587052598687677e+01,1.968271089746329139e+01,6.037451623325314820e+00,2.344224207008827499e+00,2.056683638454817853e+01,1.932384335923797636e+01,9.230450480317047735e+00
1.024583105289603324e+01,2.364564718102331398e+01,4.871728308955122877e+00,4.785586707347324165e+01,2.403258022684956074e+01,-1.786957688786845910e+00,1.168223304747250424e+01,1.947183512807930583e+01,2.295750138141780639e+01,2.619069814945522268e+01
7.193812833608525636e+00,2.204768049717940670e+01,5.406672522922586488e+00,3.707836299600652552e+01,4.113257671940822746e+01,5.504313089028630701e-01,2.583628025326390354e+00,1.814163508778199585e+01,2.427422277377454662e+01,3.975263674502969025e+01
1.131777680231271610e+01,1.741760467174318450e+01,1.004070823009290159e+01,4.896741330839500961e+01,3.500077314481352886e+01,-4.566306820147340240e+00,-3.497199312315359965e+00,1.370649298004788541e+01,2.898176293791662417e+01,3.098264563764616852e+01
1.263076249900569792e+01,2.420196709073181651e+01,3.722524017668941698e-01,3.878336960620553242e+01,3.505054968888762801e+01,1.179351906891270119e+00,1.120480445609682540e+01,1.591726231147285375e+01,8.207682125772016946e+00,2.679306005385601352e+01
6.287295438515804413e+00,1.771037112583868733e+01,8.248392871377173918e+00,2.874088788825604368e+01,3.569755067453428410e+01,1.076151563103189979e+01,8.568345858301194440e+00,1.204225038289878924e+01,9.472195431514565556e+00,1.288051849868043419e+01
1.272299833595419294e+01,2.192579599042968752e+01,1.072843306112252426e+00,1.319021297848312280e+01,3.230768620859421958e+01,1.437913781636495081e+01,1.846113533118919747e+01,1.220408925731715932e+01,2.195027390106765708e+01,1.534328854842120649e+01
1.940844427823140705e+01,3.627948349799539329e+01,1.413701224811371837e+01,1.379782566781278419e+01,3.754437152316901205e+01,7.314605409568217809e+00,2.119134494819170911e+01,1.301689990970877098e+01,1.371412461109229675e+01,5.782286665194226183e-01
1.765455199517703733e+01,3.093837800284039119e+01,1.498854884328432391e+01,8.536596538951057411e+00,3.642469987288456679e+01,1.921829164569295045e+01,1.933679703182702525e+01,1.748673896112736159e+01,1.528542610753616060e+01,-5.913229346175951306e+00
1.897777667024654846e+01,1.480695693216260977e+01,1.688592695614800476e+01,-6.357268160930933831e+00,4.502339099939198519e+01,1.415575228071680414e+01,2.893260143850052302e+01,1.674706924065128533e+01,1.013525193022658399e+01,-1.460365824280177272e+01
1.390327621006262682e+01,2.359597428848767109e+01,1.703659425634572955e+01,-1.443227267394161828e+01,4.312918992857564859e+01,5.755235078698384577e+00,3.105814465714703942e+01,2.285899334052268728e+01,8.422234230444157532e+00,-2.279740469380262979e+01
7.631230371897225417e+00,2.106324848149149886e+01,2.323870960126047081e+01,-8.996690681079920537e+00,5.610186277128591570e+01,6.618482212493466577e+00,3.209640781232882745e+01,1.837866587345172675e+01,4.699587091157995999e+00,-2.455199345919404053e+01
5.203845090752968083e+00,2.422470675296987253e+01,1.490565552124293092e+01,-1.272273872629280689e+01,4.720547166176525167e+01,-4.978639540575072964e+00,3.627052264705301354e+01,1.799805626713250106e+01,-9.881007819433909489e+00,-2.394191651285322564e+01
1.145202239165002389e+01,2.529418147401605665e+01,1.974398508050194678e+01,-1.472487098352383583e+01,4.111242476322834705e+01,2.629217041424391166e+00,3.470877489479573086e+01,1.366478519240786937e+01,-6.309442923013243387e+00,-1.521212794346481445e+01
8.940498337309634280e+00,2.271714347931369460e+01,2.783290756484349160e+01,-1.534760595781597736e+01,4.179951056357935357e+01,8.976185043110048056e+00,3.262977530902990964e+01,2.226815283854370620e+01,2.535396371918933855e+00,-1.592226632980283263e+01
8.379020822627769149e+00,1.679810004739345430e+01,2.705230672358661081e+01,-5.095288007002474195e+00,4.245561757747498177e+01,-9.337882340516570068e+00,6.767661539258504000e+00,2.244287447124442281e+01,3.590853369751748847e+00,-1.204833572675607556e+01
1.052249140899412616e+01,1.334583701959854274e+01,3.126461827333257659e+01,-1.679257951198977850e+01,3.883507024438091548e+01,-9.498680120032334528e+00,2.196215010493185105e+01,5.441597988701054600e-01,-4.431217426616858468e+00,-5.309450609789621467e+00
1.091360636104296411e+01,1.548796018338052427e+01,2.244434067119461318e+01,-8.827664661178477701e+00,4.296829358971029933e+01,1.633295763845889592e+00,1.395089441644947392e+01,1.489551074223654581e+01,6.358010211765113162e+00,-6.119174813627347831e+00
1.157086246522297124e+01,-4.159055023667566214e-02,3.422670658051986692e+01,-1.255400062189243116e+01,4.831137537736662324e+01,-1.155967949064369060e+00,6.040513911629860289e+00,1.602820077047363867e+01,1.224474995917820230e+01,-8.443096665569349568e-01
2.795718521376176824e+00,1.309791481817067549e+01,3.028594820066838267e+01,-1.164944280740443006e+01,3.516650149565723638e+01,-2.440507863391482513e+00,1.371201908823834081e+01,1.651216133069704384e+01,1.408645029528515025e+01,-6.976191044472620506e-01
5.565966116390266727e+00,1.365171540496689673e+01,3.254162319500542111e+01,-1.014979964073722485e+01,3.945454085336652383e+01,-1.375017416302454087e+01,1.028502606261392316e+01,1.182509115052509863e+01,1.253505933862619770e+01,-5.989526253100828868e+00
5.450221284984701597e+00,1.542044108680511272e+01,3.474632274868785231e+01,-1.076801128277750230e+01,4.033072716133640512e+01,-6.158780890647386208e+00,8.554013774832247563e+00,1.652592873944068685e+01,3.502853624760183138e+00,-1.678725975362244682e+01
9.990495679016191843e+00,1.199553396343340950e+01,3.490705281539091942e+01,-6.389318437211911395e+00,4.360424644618365875e+01,7.092862930642798602e+00,1.123375989248334861e+01,1.582615892011140346e+01,-6.910928541814041814e+00,-1.541187818252292629e+01
3.771949142243030684e-02,1.224827916477543255e+01,3.545103441118781973e+01,-1.488317063552525887e+01,4.037422331587175250e+01,7.989072927494028420e+00,2.042450336380165155e+01,1.595716625088578766e+01,7.257274191311629430e+00,-2.534483889207306717e+01
7.057650880882916589e+00,1.150692754867178458e+01,2.486651265644718478e+01,-7.663759770349643397e+00,2.664593599009257829e+01,3.607596205376927045e+00,2.755280255332951000e+01,8.872058604694387896e+00,1.154585466039756270e+01,-1.417389086084027205e+01
-8.232190163368558800e+00,9.264823533139994183e+00,3.287331644863359514e+01,-1.427491701069112473e+01,2.962802260602810733e+01,4.699199889831332300e+00,2.753322591700599986e+01,2.162279151440723979e+01,7.141191402090276696e+00,-1.593660983886221061e+01
-8.569780986533948042e-01,1.256979749383255829e+01,2.295225431941853600e+01,-1.700043936993176175e+01,2.270510525470615448e+01,8.228323096475849141e+00,2.520548820356805564e+01,2.281756952163564378e+01,-8.004938922744132768e+00,-1.477744818246379843e+01
-5.898924311333463955e+00,1.278458525810300905e+01,2.329345775373518634e+01,-1.218687753837383880e+01,3.263364830783310566e+01,3.876911029032673817e+00,2.922374101856157935e+01,1.359089915704772267e+01,1.901381296820662703e+00,-8.977638241127912977e+00
-7.128713826035047774e+00,1.755278004745309417e+01,2.058191658027699944e+01,-1.024312302964483123e+01,3.658686759808118438e+01,1.062886251599991105e+01,3.229082944784084219e+01,1.693648455644193263e+01,-7.566124825173124790e+00,-8.080761394153709531e+00
-2.257516893623062515e+00,1.988447597633231467e+01,1.933329013811301067e+01,-1.369165009463042182e+01,2.393263030657396584e+01,5.522316260397782450e+00,3.497711220983238434e+01,1.694108731824008274e+01,-4.286311621814458128e-01,-1.646067556433024137e+01
-7.458557591856994406e+00,1.221747185041636286e+01,2.284959736241026462e+01,-1.038241841261724829e+01,2.053796568093966712e+01,1.942436842026377164e+01,9.291556175168622644e+00,1.603966483821202260e+01,2.020842052038606784e+00,-2.206120574714853788e+01
-9.297942433894702319e+00,1.278615652994661955e+00,2.013484324092247846e+01,-1.054733786373876825e+00,3.314302095186396713e+01,1.788497025600580059e+01,3.932399366126090978e+00,1.992966991149220846e+01,6.054961977723348987e+00,-6.193526904632983054e+00
-1.401621221715912036e+01,-2.706577644152592832e+00,1.446771606458747250e+01,-1.936001299233751083e-01,3.178664201992031479e+01,1.333081969914331211e+01,6.108382088277067190e+00,1.855775643418346021e+01,4.818931842876187921e-01,-9.412633219799085182e+00
-8.518960988229039799e+00,-9.097356337565162931e+00,1.796863834846218211e+01,1.153440899030015210e+01,3.580911077812611154e+01,1.679746307427275909e+01,4.469748716271943145e+00,2.092962719086567347e+01,1.666270182246909481e-01,-2.598153777707353385e+01
-7.303470388418610959e+00,-5.269999415925267883e+00,8.573873722819646659e+00,7.457212987776938640e+00,4.108623095854697738e+01,1.736567705463054168e+01,1.024824923098362106e+01,2.153626297842681225e+01,-3.937467488522502279e+00,-1.736786815393290340e+01
-5.840901100760228282e+00,-1.950172235874569004e+00,1.129738029892359918e+01,2.180366949259319842e+00,2.850674619276074395e+01,1.745019313500624492e+01,7.632864567618666829e-01,2.710010475600465440e+01,-4.770218257426102504e+00,-2.187156615867395004e+01
3.695529121629264613e-01,-1.400492895236489233e+00,6.009056552443313493e+00,-4.702271342658287168e+00,2.623814772006008056e+01,2.845183315294001503e+01,3.157226430124698169e+01,2.292907194129675119e+01,-7.321390301949624480e+00,-2.541895728997587156e+01
-3.373126576869003745e+00,1.842882366149057427e+00,6.555009118043023442e+00,3.534135963814364345e+00,2.786040804279951288e+01,2.727779416842173177e+01,3.188033965262611247e+01,2.231121698234027662e+01,3.830288778619185486e+00,-4.098904935159667673e+01
3.246439390057706209e+00,7.142917019174468862e+00,1.587261815202018589e+01,-3.458275484295360247e+00,2.068410018468392764e+01,2.201866921737589067e+01,3.589524873588320020e+01,1.052121470095745259e+01,-2.174529224730965993e+00,-2.681029040159144472e+01
-6.975389906057053224e+00,7.859072741253097405e+00,3.441144819192044935e+01,1.157308669915833477e+00,2.306538346488660451e+01,2.128639133629039293e+01,2.684604765642536606e+01,1.763226136934111565e+01,-1.048241489810355631e+01,-2.612567807431074840e+01
-3.651294546091792270e+00,9.413208676430508959e+00,4.565267516695953987e+01,2.111149374862472783e+00,2.114073800796809977e+01,1.297237864847302191e+01,3.572671373903684611e+01,1.955329160428806645e+01,-8.456842513086058943e+00,-2.163572837428703721e+01
-3.724120513658064624e-01,9.769481234057270314e+00,4.049744615128494019e+01,3.653502581187258458e-01,1.913409199648656767e+01,9.798269431803332097e+00,2.193762887343964607e+01,2.157263033365487104e+01,-1.283872603390466338e+01,-3.051093127243558456e+01
-5.665109307058024513e+00,1.714831510058140296e+01,4.354441535503036675e+01,8.583145846925475553e+00,2.324746784299809121e+01,1.754686479878995442e+01,3.423119439724418811e+01,2.088752341323860762e+01,-1.686082932196530138e+01,-1.411362572599059106e+01
-5.904321963827544373e+00,4.412503516816956406e+00,4.746164582760181361e+01,9.006023400903568898e-01,1.829227329099706978e+01,5.633579964075330793e+00,1.631251828832019513e+01,6.189105541249604769e+00,-1.254956750495472839e+01,-1.516779021181960729e+01
-9.577053742417417581e+00,7.569069381545938668e+00,3.932538158948797502e+01,-2.262240144048546675e+00,2.164788243089028441e+01,1.154315452609772308e+01,2.912589101024408578e+01,2.202621567996197527e+01,-9.560585664299383168e+00,-9.221133049969221673e+00
-9.186718944052399749e+00,1.738178867924401771e+01,3.500369956248638914e+01,-8.504296371625835960e+00,1.793896832392549356e+01,7.537764396515203913e+00,3.198148326033362565e+01,1.501799871118517338e+01,-6.293848366106894687e+00,-1.349822968918032551e+01
-4.068147942542100104e+00,1.787926082681923390e+01,4.457557023963878606e+01,-1.371796988168653719e+01,1.286822963245182727e+01,2.502816375186253595e+01,1.923680866266954936e+01,1.840158734038640276e+01,-1.639647549084693168e+01,-8.317246010299957248e+00
2.083116103347730341e+00,2.185230838599116510e+01,3.720386044583124630e+01,-2.076593644875325495e+01,8.412838447320462265e+00,7.233711875151453974e+00,1.244803100098461712e+01,2.626393631621330371e+01,-1.576856107705608601e+01,-7.626263204410410168e+00
-3.229529795190962949e-01,2.523721926164450480e+01,4.654923274890299467e+01,-1.488086194286085018e+01,1.543253886680127351e+01,2.204361889350438020e+01,9.538305890622032379e+00,2.074938669160493632e+01,-5.181595310169073265e+00,-1.154149163565675629e+01
-1.422091870886283527e+00,9.863476057758177262e+00,4.627909045573479574e+01,-1.996489674491731137e+01,1.029093188196444508e+01,2.449990032659946593e+01,1.380571946937954841e+01,1.533671735653642720e+01,8.119502350890646980e+00,-1.273892028890725570e+01
1.684784362084443154e+00,5.217838073557844458e-01,4.345666111712707647e+01,-2.266737896031700927e+01,1.128190597146777918e+01,1.716431105182805728e-01,1.927677151649551845e+01,1.788033352837259571e+01,2.053706850946045037e+01,-1.261682969008426802e+01
1.699794108284810035e+00,7.400409751453789653e+00,3.624772006103761868e+01,-2.109039566232011609e+01,8.081114341527309008e+00,1.002639374759887581e+01,2.775121385361837056e+01,1.754163572811543759e+01,1.958457968673349114e+01,-6.163479378326851332e+00
1.730069695488132941e+00,8.849514290587640275e+00,3.436720490240677606e+01,-1.455541197827643884e+01,6.899567255302871516e+00,1.199222494429837838e+01,1.855755206290333348e+01,1.378211791235782613e+01,2.250317956938035380e+01,-1.604933926967164481e+01
-3.206057814061809008e+00,1.284492732176560637e+01,2.749998421173238938e+01,-1.045455564112726776e+01,-2.244535687942617597e-01,2.338102593353180492e+00,1.813929648732329980e+01,2.545080237799588829e+01,2.472511340656122414e+01,-8.536101262374973686e+00
-3.643039173012454945e+00,6.053000238457381776e+00,1.784251480786261723e+01,-7.561854035078316549e+00,-7.449190207514263529e-01,9.390108963345868531e+00,2.793300468306302875e+01,2.823531426116429088e+01,2.421976462489385540e+01,-1.659346206412835656e+01
-1.145255685810715240e+00,4.820850079202243066e+00,3.420849758117805095e+01,-1.131557634630183173e+01,1.833667019620894845e+00,2.139136978859752602e+01,3.265517501001442469e+01,2.736882143631190800e+01,2.564015720028350742e+01,-1.860614607163784839e+01
-3.236706227484424048e+00,1.547596137255976245e+01,2.632547836216524217e+01,-6.282381147873491223e+00,6.968813579602716857e+00,2.258482011089866148e+01,3.408338143324697711e+01,2.531514152674881402e+01,1.955216579757454554e+01,-1.289162849086466522e+01
-4.554382056080619634e+00,4.047439773538782504e+01,2.907479047467058209e+01,-9.542973727707076748e+00,-1.173115063267294111e+01,2.468631471284279755e+01,3.320427854580187699e+01,2.164426425237734719e+01,1.281531027403181433e+01,-8.509395232601981718e+00
2.172977324244656394e+00,2.494658870312219889e+01,2.793175327132954777e+01,-9.371307694054582527e+00,1.094340725232128886e+00,2.683748641963897086e+01,3.161467725713139387e+01,1.812260618635529852e+01,1.739821779340050867e+01,-6.895069629937247591e+00
-1.521132801279119873e+00,3.976081922418708103e+01,2.575519983479769337e+01,-5.431082624421842198e+00,-4.610940249310978012e-01,1.764171023851949727e+01,2.964819365683344543e+01,1.137287368936683940e+01,3.835880684229951987e-01,9.126715373234325357e-01
-6.736578268326318675e-01,4.706552629928133058e+01,1.894407675199670393e+01,-4.391407257691805732e+00,2.634442749281936669e-01,2.600045179405543294e+01,3.124063669100703322e+01,1.581808954202931616e+01,-4.990745393850627432e-01,1.238034826155055335e+00
4.384142866194914445e-01,4.023833923138420232e+01,1.325745372564921176e+01,7.021682587263132547e+00,6.053364764311065294e+00,2.430938390094391721e+01,2.906409113756626894e+01,1.643607438313906144e+01,3.592792758313040125e+00,1.924406882883288006e+01
6.418778125878763063e+00,4.721587874693580034e+01,1.377976916314664901e+00,3.522474814046163694e+00,-8.794768072724828967e-01,2.025913276331822033e+01,2.825377393417416982e+01,-3.754522992496843514e+00,-6.651797048238184296e+00,2.640115190605580509e+01
9.705274684963869802e+00,3.879955543571725229e+01,-1.336700107219579792e+01,2.550861567295775512e+00,5.493840505744205238e+00,1.675184155103744743e+01,3.042342482227818934e+01,5.503947048220422467e+00,1.111337025211743823e+00,1.865470761484170481e+01
1.461614875197912777e+00,4.633439425457347483e+01,3.672596976253103662e+00,1.790605141449127657e+01,8.925104585098640797e+00,1.556408844921492651e+01,1.840384191543144610e+01,-3.290239953997367017e+00,2.535871657525878287e-01,2.353287238513554414e+01
5.380850842738427176e+00,4.131368937828844423e+01,1.270568491046160542e+00,1.700899891972431988e+01,6.542184554646099492e+00,1.503826293369363798e+00,2.911549085390005942e+01,-5.019319340013717046e+00,8.304446773953614525e+00,3.358266389882354019e+01
4.380225070026233070e+00,3.243845969821931163e+01,-1.269568537318804680e+01,1.229410611788071250e+01,9.485561498515863832e+00,6.232827548797953199e+00,2.208034878866332207e+01,-1.265830825750507493e+01,1.308858311965887111e+01,2.172486721355068440e+01
1.070252297139686704e+01,2.477552925847544429e+01,-7.391843885706551376e+00,2.532243739080766431e+01,3.756857367654466984e+00,-7.033951343226616970e+00,2.698588956731816779e+01,3.608075942218091914e+00,2.287878053724647387e+01,1.940213918315901509e+01
1.016950412808578008e+01,2.271412939700715938e+01,-3.359542608676975295e+00,2.936724265455190164e+01,1.157817829275178134e+01,-3.547635192922276914e+00,2.046830152321765439e+01,8.801159249623040637e-01,2.692356373119470447e+01,2.421116630697391159e+01
1.696904106012638991e+01,2.395772052453082779e+01,-1.074596334984846990e+01,3.833607542054917161e+01,8.127790777278967482e+00,-7.733063498319303619e+00,2.549118399880761388e+01,5.714170844551078154e+00,1.360669313014390625e+01,2.133203724575349369e+01
1.850209221065278342e+01,2.797130475892440771e+01,-1.634315680378292512e+01,3.935417564613538843e+01,3.185729869968477512e+00,9.989886853034033010e+00,2.794082409341040574e+01,6.423714264136933139e+00,1.009100600363727196e+01,9.266625202371827186e+00
1.701070067132935648e+01,3.423396176474811625e+01,-5.532997121396403983e+00,4.192750951575953167e+01,2.391228102640112496e+01,-4.051196859371129833e+00,2.548240151289538602e+01,1.472018182160880428e+00,7.373566376456933469e+00,1.719138928990978599e+01
1.226404351463865439e+01,3.538815919446452085e+01,-1.236407604109949965e+01,4.352452660073961255e+01,2.791907846715924890e+01,-6.657301077497802311e+00,2.562758977296934759e+01,2.432984929600966240e+00,1.045829736914498476e+01,1.862457493122301599e+01
1.619633791377323817e+01,3.327615851761451182e+01,-1.140318990173019031e+01,4.888037444817068433e+01,1.207803516511300934e+01,-8.891024178528489585e+00,9.106029602465795847e+00,1.194592882681062029e+01,3.924232605240464355e+00,1.764544271828302513e+01
1.848851887883679268e+01,2.459753426043393887e+01,-1.318350192711672975e+01,5.017086380149036984e+01,1.081239718096247593e+01,-1.093915528958905803e+01,1.918412730945755484e+01,9.687544711003065245e+00,3.020800105317475115e+00,1.782327059250958357e+01
2.414856850893395901e+01,2.998626001329364854e+01,-9.799933529547718791e+00,4.856215340359015897e+01,4.642489502265017443e+00,-6.081075640064181442e+00,2.382732355778338373e+01,6.647248455527704714e+00,1.014641148951057481e+01,1.777351656316196227e+01
1.417996815886013984e+01,3.039795509959776965e+01,-1.291028823269506276e+01,3.995583045990225202e+01,8.739792571135204469e+00,-7.663614832042023872e-01,3.882865967287788322e+00,8.248005899098966864e+00,-6.714299353052883834e-01,2.298705500299435300e+01
1.494132945094054321e+01,2.675806535545044085e+01,-1.108645039371592667e+01,4.603215766213366322e+01,9.789746498460546675e+00,1.475967007364744177e+00,9.034889593203326186e+00,1.362114487777440175e+01,1.995676487436717661e+00,2.743827959170426212e+01
2.167223195964122340e+01,3.545223043713841804e+01,-1.260503618715173957e+01,3.683588688335360217e+01,1.049935109346518480e+01,-2.918862315188099354e-01,3.040350649343764200e+00,-3.099292854015498477e+00,1.559510784708346698e+01,3.301630641919904718e+01
2.022959409428406730e+01,3.213164601542439414e+01,-1.373087510708599090e+01,3.233194734067771492e+01,1.950837082635164776e+01,9.336205167680917683e+00,3.606210356346996271e+00,2.421504201496130992e+00,1.489807345155509566e+01,3.136824615637033986e+01
1.997730392241221864e+01,3.768251474796078071e+01,-8.908915529689172885e+00,5.406431522730805739e+01,1.851940437188517308e+01,1.680538014591289553e+01,1.244979059967780799e+01,9.005130439882321980e+00,1.279936919807668083e+01,1.764326357145979784e+01
9.766150960443166440e+00,1.399520815767292348e+01,-8.046888417675022609e+00,3.835874618167821382e+01,2.257483943504484003e+01,1.282936949662748738e+01,1.290693258605702720e+00,-6.458481114306224846e+00,8.848874628416147914e+00,1.533222226267548471e+01
1.470552952673268976e+01,1.750965926985065835e+01,-9.136160401080140048e+00,4.611245584976271061e+01,2.496316396709244856e+01,1.534762495259050752e+01,6.267857405574016383e+00,-4.145223963444783166e+00,1.392856104111943338e+01,2.383378379238618905e+01
2.459946356428639191e+01,1.018778682103442534e+01,-1.354009209839041006e+01,3.536735077839752250e+01,2.443091838355697831e+01,2.331206752968428830e+01,4.667398905139491738e+00,-4.932128601953847280e+00,1.115641521446072382e+01,2.370274031708989071e+01
3.405326630370875307e+01,6.080293971595867042e+00,-1.596886320908136092e+01,4.137883892219650761e+01,1.713564969837303664e+01,3.472800644630262212e+01,1.439249589113036798e+01,-5.421725318011737293e+00,6.230223485764493141e+00,1.797319078946921422e+01
2.695581190229963298e+01,1.829006253880236699e+01,-1.647414837298556733e+01,4.336914719090049175e+01,1.786410594709642297e+01,2.606645552927344767e+01,1.200079331496876556e+01,8.757449344066138508e+00,1.095244101813936766e+01,7.136721358663753456e+00
2.816232505806786790e+01,1.492287892156164730e+01,-1.645821598816193543e+01,5.070008316137613491e+01,2.272480409732345308e+01,3.724175249069045179e+01,2.064738952377150127e+01,4.416313581175355552e+00,-6.348597281265886405e-01,2.939018230179342162e+00
6.502442324638556315e+00,2.060151513682402680e+01,-1.086714889331723022e+01,4.592429319107780827e+01,2.353789243407241472e+01,1.730211505900202695e+01,2.109357811973514885e+01,-6.258701053621536836e+00,2.831580369609908221e+00,-2.089951197290102591e+00
2.337619587250357611e+01,2.341967599787166421e+01,-2.043829987588916097e+01,2.708571561331694966e+01,2.529335776961911719e+01,3.126895121208447748e+01,2.430448530040079191e+01,8.271637787647145856e+00,-1.037385247340010430e+01,-3.603423581892829297e+00
3.754199792374708267e+01,2.410047981574906473e+01,-1.566970440671825671e+01,3.229913958132937069e+01,1.727888679492226842e+01,2.779837236738239525e+01,1.976711321003688937e+01,-3.889644258374652885e+00,-8.659886397264518365e+00,-3.128080229762526976e+00
3.366504608870958037e+01,2.434427448061442689e+01,-1.238455826586711161e+01,4.397822283819231615e+01,1.080451107921049214e+01,2.652792996343402621e+01,2.489054767961059511e+01,-5.834744716544029153e+00,-1.130207228219458671e+01,-7.885752635334695171e+00
2.605131671832595330e+01,1.653539327289726657e+01,-7.879802735576610040e+00,3.959654314412973264e+01,2.485404772805244988e+01,2.527229226303022358e+01,2.612633706328849570e+01,4.612710136182917253e+00,-7.505307130621692302e+00,-2.567010279248407301e+00
2.764480237685223329e+01,1.403141499828730865e+01,-3.557638667346990857e+00,3.161130010806354207e+01,-6.911583336895021468e+00,3.035924066246906960e+01,2.852786516222677449e+01,-1.674973961585958904e+01,-2.400938833943634165e+01,1.011970868137315804e+01
3.145945041578557877e+01,1.515003397168530697e+01,6.626889939511096728e+00,3.166875671156589434e+01,1.050170663743580590e+01,2.467803308776967341e+01,2.699158323271937832e+01,9.769400152641766866e+00,-1.624896495737428381e+01,2.594648751003094489e+01
3.644513396002376737e+01,1.703356758138024318e+01,4.372423741782829332e+00,2.817981490920202958e+01,4.259225781022140112e+00,2.567791836341759648e+01,2.681571851076277468e+01,-8.700672917231102588e-01,-8.813631826144192161e+00,2.418329854882804852e+01
2.993983645585408482e+01,8.805159773690341751e+00,-7.985808528638722592e-01,1.995863935977932258e+01,-3.965788452652416890e-02,2.636773989990124534e+01,1.316817199714954434e+01,-4.165952952796843078e+00,-4.496059390930376765e+00,1.874033688489303984e+01
3.593806847589856091e+01,1.850450445733103422e+01,4.942250986447783490e+00,2.427888917698998128e+01,1.351638635376871811e+01,3.146007650604918737e+01,7.970965537333832174e+00,-2.815458814267012944e+00,-2.498651454795044557e+01,1.337467577467489299e+01
3.559495855001751607e+01,2.350726138387306108e+01,8.107406022231108622e+00,1.891383691548283252e+01,9.948045561335345788e-01,3.089803469506480837e+01,1.125017216901550121e+01,-1.573770458593002797e+00,-1.449689323675203134e+01,1.904055743747547380e+00
3.525235492500264201e+01,2.076367030140760761e+01,-2.552904435754034917e+00,2.662059982741846653e+01,2.726222168417223557e+01,2.737922126153544156e+01,2.998477613988010937e+00,-1.777686837043262358e+00,-1.453901500208482034e+01,3.367665421493174716e+00
5.240371155910315082e+01,2.075781168684528666e+01,2.401456898762961423e+00,1.609326612080294083e+01,2.582162396013763583e+01,1.647124354426043169e+01,5.549506797157271798e+00,4.329396765035491423e-01,-1.683101787773159330e+01,2.566619040884355663e+00
4.997539955295926717e+01,1.572134472553448070e+01,1.236081092323730601e+01,1.388049698400282317e+01,1.846930964686756482e+01,1.567874407117650293e+01,9.846201632749872701e+00,-3.211642317300838823e+00,-7.689437472303934484e+00,-4.580109378659653174e+00
3.733299832405751317e+01,2.002917618800406530e+01,-3.999143231926930220e+00,1.285532408480724165e+01,5.628975673936119861e+00,1.143258165242221125e+01,5.698900027077098862e+00,-1.525795611163561771e+00,-1.359265003066183652e+01,-7.538411275270204825e+00
2.135300296039200063e+01,2.183831417073541559e+01,2.207164637274841468e+00,1.269867851346198329e+01,-2.918326117510521733e+00,2.058156729227358284e+01,-3.379504095989935841e+00,8.391532492842156188e+00,-1.969785089340078343e+01,-7.900093340463871794e-01
3.086492392052096889e+01,2.378819226442551837e+01,1.398784408826488779e+01,1.096703466917008107e+01,9.882289078414798311e+00,1.989570747180941979e+01,1.303577462237115370e+01,4.043877169600236243e+00,-2.144371429766445125e+00,1.122713495178171250e+01
4.134850576749941098e+01,2.567279292429896387e+01,1.369541469046516013e+01,1.706071734302258491e+01,-6.534791528888474588e+00,6.395989348662154406e+00,1.181871375166604921e+01,1.040521720536443695e+01,-1.587894417200540076e+01,1.035990871053214057e+01
4.053172372902487552e+01,2.209762212943120474e+01,1.528738703314139791e+01,1.810193915836143219e+01,3.788141628178893328e+00,1.991860841336534804e+01,1.242928790791573412e+01,1.483240204879701096e+01,-1.073116197354591428e+01,1.554856258962113635e+01
4.622959851334175596e+01,2.919526661100706733e+01,7.828508202525468640e+00,1.749828416324124447e+01,2.736951965769935669e+01,8.978779530649516616e+00,9.095303188187005006e+00,7.937795453945969193e+00,-9.904109958949430137e+00,3.678645475643374141e+01
4.088246573335760559e+01,2.226610370993323684e+01,1.234425614157805917e+01,7.111588643979099622e+00,4.261190457734120685e+01,2.648862749903869585e+01,3.389543724626408405e+00,-1.680777989000378669e+00,-2.238945133393164966e+01,2.716699511411610857e+01
4.790587501347969379e+01,1.859035978240206433e+01,1.467113145666746199e+01,1.020738992289330582e+01,3.628693902738860544e+01,3.893361086177991126e+01,9.391743015973199604e+00,1.057622847149112921e+01,-1.993938853805217803e+01,3.763595279187865827e+01
5.047831632654857259e+01,2.777295168021433014e+01,2.303801887614991273e+01,1.106767064784402876e+01,3.740598788975223243e+01,3.375252890773352110e+00,1.252868820732566668e+01,7.426399393034843754e-01,-1.302754417884976412e+01,3.047010766303669627e+01
3.472096206664730289e+01,1.863324588458598186e+01,2.483738727889259224e+01,1.311888885660454562e+01,3.171375996860946955e+01,1.619660269152928578e+01,7.587514722098781306e+00,2.649601144901845284e-01,-1.385002639193762342e+01,2.196200306928697898e+01
