Chris, Ethan, Gregor, Hondson, Ilyas, Kevin, Lenny, Mark, Sangho, Sarah
-9.429308721112073854e+00,-6.151502843128521469e+00,2.626851387582325614e+01,6.904742411526963330e+00,1.005153145650170465e+01,-1.375932975517443424e+01,0.000000000000000000e+00,1.084780680490087335e+01,-1.663312782870030659e+01,-5.026424847620126535e+00
-4.635902374909434687e-01,3.993301748725949007e+00,4.144764629317278093e+01,1.403775679640488860e+01,1.564376903776749206e+00,-3.852838382178556031e+01,0.000000000000000000e+00,1.687684752791910014e+01,-1.522292246269403115e+01,1.530936554562319696e+00
-5.171674963128828351e-01,7.731536619623704532e+00,3.518802120755879059e+01,1.784362133306033993e+00,-2.244310332060556745e-01,-3.797206861132470834e+01,0.000000000000000000e+00,8.671122056031444814e+00,-2.408978282908920687e-01,-2.228055605409926976e+00
7.060236264551548402e+00,2.514058713639468756e+00,4.290303818977547934e+01,3.967899915550305856e+00,3.742771728112321838e+00,-3.037905627384677132e+01,0.000000000000000000e+00,8.246061614962167496e+00,2.707792420372376885e+00,-4.101469011832485911e+00
9.526219292007379047e-02,2.910072259540436690e+00,1.775861335176889710e+01,-2.767999410155788986e+00,1.730687712794722444e+01,-2.651053073943367266e+01,0.000000000000000000e+00,5.959596905207289019e+00,3.086334924778923128e+00,-6.375976523874091306e+00
7.471488611526265089e+00,1.233151261067759208e+01,3.522964746752172260e+01,8.268871715462807748e-01,4.660813363991804792e+00,-1.863723007532503928e+01,0.000000000000000000e+00,-4.742628167986009835e+00,8.552756330589099676e-01,-2.436794014810307107e+00
-8.239533532752913558e+00,6.196653721728800690e+00,2.403990937251503723e+01,5.011521658837820858e+00,4.927365728050261851e+00,-3.644889915306535055e+00,0.000000000000000000e+00,-2.095060537982537774e+00,1.275728550730357291e+00,1.846903493983799827e+00
-1.667751228960084831e+01,-6.341185160383399300e+00,2.539498748888478730e+01,2.201480140712927192e+00,1.709674705831951513e+01,-1.127862880276267177e+01,0.000000000000000000e+00,4.675742349176864043e-01,3.728194101093811885e-01,-1.419180721229212594e+01
-1.100992469307367472e+01,-1.832825778129293370e+00,1.739327133093740585e+01,-1.527596863860564369e+00,1.333253925931347261e+01,-1.688768363072154344e+01,0.000000000000000000e+00,-1.360805020135543497e+00,-1.603500489240911486e+00,-1.191014284248198507e+01
2.706892442270000476e+00,1.666993416214540558e+00,1.304328682776215764e+01,5.844897933919744659e+00,4.950583369305187276e+00,-1.231010479110593803e+00,0.000000000000000000e+00,-1.226636348770820950e+00,6.167836934951028915e+00,-3.756541006134249461e+00
-5.831705050839465443e+00,-1.966668921829869188e+00,6.954808532973899560e+00,3.683161119619719592e+00,3.982707664286384563e+00,8.471150882451416564e+00,0.000000000000000000e+00,9.226512170085575448e+00,-7.898543735356728490e+00,1.238495104973829797e+01
1.154339789900125313e+00,2.758297282117716076e+00,1.007043391077649952e+00,-9.368538250627688413e+00,4.789559555125476820e+00,-1.180781594318249944e-01,0.000000000000000000e+00,1.017364698859319994e+01,1.689640088306751942e+00,2.038997479406017277e+00
-4.885016038989649978e+00,2.649266007886920349e+00,3.209799526489204524e+00,6.037405402649657082e-01,1.338957457871345724e+01,-3.581234259253608609e+00,0.000000000000000000e+00,3.112161835132846388e+00,-6.786366926571031577e+00,4.450468244386691197e+00
-4.852312889771396520e+00,-2.400178579700011472e+00,1.630230316324816542e+01,6.380161047431577970e+00,2.197544483885461641e+00,-9.908497605954925902e+00,0.000000000000000000e+00,1.588049603543502997e+00,-2.789717207005919963e+00,3.164016609350058573e+00
-3.527345826211883306e+00,9.030835569653498096e-01,1.160827856361596133e+00,-4.846347363334577274e+00,1.509614976847185019e+01,-3.695593492505192756e+01,0.000000000000000000e+00,-4.015839415041477345e+00,-4.898683846357408278e+00,-1.541768951697690326e+01
-1.077508721168892869e+01,-2.385435663046258981e+00,7.831243143152168074e+00,7.605627772913792661e+00,1.263868083565847833e+01,-1.561095905432514108e+01,0.000000000000000000e+00,9.252960676727121914e-02,-4.594452018670234672e+00,-4.642411216465450075e+00
-9.996344102455651637e+00,-4.921591484111766945e+00,1.482070663902369301e+00,5.870238272550297509e+00,9.326769198783940951e+00,-3.720714263484997275e+01,0.000000000000000000e+00,-4.297164932416307259e+00,-7.494144494950393920e+00,-3.935717334497853770e+00
-5.922917349803602072e+00,-1.546021474765048920e+00,1.016699222055372509e+01,-1.051535228971423042e+00,1.506174583245107712e+01,-3.282166787736392877e+01,0.000000000000000000e+00,4.152133178144538306e+00,-3.057720100741912805e+00,5.593818286561712760e+00
-9.979666972439803274e+00,2.744155283667334189e+00,3.470264830348996465e+00,3.498534690504720768e+00,9.392122685936289628e+00,-3.857381281066552958e+01,0.000000000000000000e+00,1.666599670275525469e+01,5.510974772288022905e+00,-4.218908908926365164e+00
2.037334802216682839e+00,5.263970545465216588e+00,5.614098430847676013e+00,2.864258031907799484e+00,1.478568979560149987e+00,-2.824127362459990209e+01,0.000000000000000000e+00,1.824663044973909365e+01,-1.135844249477345302e+00,5.565791356674130164e+00
-1.020456477216254987e+00,9.206832528442559394e+00,1.611070810434132738e+01,2.271282207511667595e-01,2.040936728483020346e+01,-3.991939538061016179e+01,0.000000000000000000e+00,3.298688651852747711e+01,-5.645946846485761839e+00,-7.289319732717522982e+00
-8.000672024561287232e-01,3.529003756001780179e+00,2.416900205870031471e+01,-5.923307949488248347e+00,1.337066873321485083e+01,-2.677691737937013627e+01,0.000000000000000000e+00,3.146300801973796624e+01,6.592879225732946047e+00,1.249305126376963493e+01
-4.997890037838311095e+00,4.714112851098688495e+00,2.942360526244091190e+01,-5.458515567253583889e+00,1.415104965399552839e+01,-3.161442722071678801e+01,0.000000000000000000e+00,1.970084388443920886e+01,4.718607604187113225e+00,7.195032155216330771e+00
-1.223189608855323351e+00,2.258092468788572393e+00,-2.619823315013779741e+00,4.099894065941470878e+00,3.845372982118136829e+00,-4.093256627660047542e+01,0.000000000000000000e+00,2.498671183025944842e+01,-8.928227750376674265e+00,6.928504192339593359e+00
-4.175617523661308006e+00,4.376528078764359009e+00,1.026009925903028552e+01,-7.362746347893387444e+00,1.799747974421242702e+01,-2.704273623351317468e+01,0.000000000000000000e+00,2.407591488528370860e+01,5.723559925621171551e+00,-4.042349410917666086e-01
8.715479486111140872e+00,9.044282990228373009e+00,1.823125680344515231e+01,-6.461826066458523643e-01,4.122624794224543088e+00,-3.284521414707454312e+01,0.000000000000000000e+00,2.337120197785180409e+01,6.593049110044526095e+00,4.698326632049828255e+00
4.549440681295624955e+00,3.031501547068257807e+00,1.522471103047590191e+01,-1.887770176909715714e+00,7.742764405516689763e+00,-2.572590329351641003e+01,0.000000000000000000e+00,2.488010024500336215e+01,-5.400940417493554691e+00,1.602563853860954524e+01
-3.912296941682443241e-01,-1.425478384334737836e+00,-9.871641025818480131e+00,4.308895303172824320e+00,3.129569506254760825e+00,-3.421663501500425042e+01,0.000000000000000000e+00,1.488619218103350228e+01,1.047275684329697398e+01,2.040429883370199260e+00
5.982970494659471505e+00,2.043589500802283965e+00,-5.475340248824124068e+00,8.702132206349741494e+00,9.538037066585843604e+00,-1.530492757199303355e+01,0.000000000000000000e+00,5.105232097607069086e+00,6.045484208991433128e+00,2.801269249396156624e+00
2.131580835004169217e+01,1.909114358155254321e+00,1.436773853564256775e+01,-5.400128691312215956e+00,7.255790878315785619e+00,-1.869454301027738197e+01,0.000000000000000000e+00,1.527626384592685937e+01,1.323378844977951019e+01,5.475705571070633049e+00
5.908710257858309944e+00,3.760385221432724911e+00,6.315033166616740523e+00,-1.156675279759719288e+00,9.800793534133735108e+00,-2.098702932225697282e+01,0.000000000000000000e+00,4.337852840600920246e+00,8.866692712744514537e+00,-1.434476178757777109e+00
-7.843728276146251233e+00,8.317122144601855283e+00,1.151978610868660091e+01,6.658377234291345204e+00,3.125438742633765976e+00,-1.704845505993936428e+01,0.000000000000000000e+00,-2.675515405897435972e+00,-1.442873147363397772e-02,3.561979240947284797e+00
4.936281126338267100e+00,-3.010662713245185751e-01,7.874860667332210795e-01,4.218442757318888736e-01,1.961259374820790669e+01,-2.489742160503759649e+01,0.000000000000000000e+00,3.394449248111404582e+00,3.355904841634365532e+00,9.490426416927263631e+00
4.873794398615134971e-01,1.017099477206066283e+01,1.200379436622663221e+00,-7.156829019635267741e+00,-3.055460842408962652e+00,-3.125272411453538624e+01,0.000000000000000000e+00,1.667561972612054078e+01,-4.126063420559155759e+00,1.223307736263368106e+01
4.374834233007971918e+00,-2.519220310829368703e+00,1.573317638057141465e+01,7.241024605559997163e+00,1.330849976339088059e+01,9.441107756920711358e-01,3.398655545183100646e+00,2.086062143407897640e+00,-2.776424828355487762e+00,8.290930789018643665e+00
5.630047520601848543e-01,-4.350000614611303718e+00,9.501051852873528603e+00,2.283871299664711252e+00,8.152001111431529168e+00,-1.473507359678939110e+01,2.467238979638466834e+00,-5.643254066784129108e+00,7.124990015704831814e-01,7.286555430763267616e+00
6.997822572314148282e+00,3.895895713587283815e+00,5.095432996228897338e+00,6.709994205189103056e+00,8.412736471224306456e+00,-9.182225299550687225e+00,4.542197854839252535e+00,-5.683479155359307811e+00,1.573816249739984663e+01,2.673620107889883357e+00
-9.172919444660177390e+00,6.936810135343761452e+00,1.605623661681618586e+01,7.460154832610473186e+00,6.670416014332248622e+00,1.569900296764961123e+00,3.568133629908513793e+00,7.802076814958589956e+00,-2.609046873126060984e+00,2.133889084120535529e+01
-1.416403540830473373e+00,9.791428998306226816e+00,3.204256164764563408e+01,8.588615152017724519e-01,1.051811660739252297e+01,-9.078482668276599554e-01,8.401805664355574521e+00,-4.118241808632901346e+00,6.153225110816250343e+00,4.113322157002402690e+01
4.774133926216274304e+00,2.321249036262637677e+00,5.208577987681848498e+01,-7.004441635147468759e+00,3.272673312143939306e+00,-8.569557026000229172e+00,1.052986971282916606e+01,-2.314187586321950008e+01,7.921801873847038600e+00,-6.539450976749322519e-01
4.021094503930508601e+00,6.426531908187073761e+00,3.597579960991899384e+01,-5.831728598400749419e+00,6.749069436610291461e+00,-1.529186467605296418e+00,1.188012598547794241e+01,-2.113548590003597738e+01,3.681224295359720955e+00,2.206272965218739301e+01
1.008326997655034418e+00,3.606127951034398205e+00,3.179688517115908297e+01,2.595279399627662964e-01,4.336275766374981799e+00,2.192151292697556819e+00,3.072330260276079805e+00,-4.867894679492158261e+00,3.540351231146148692e+00,6.715716219749394256e+00
4.997304232869114182e-01,1.895837883313726735e+01,1.384054461603963126e+01,8.239188182359265866e+00,2.539424989969390811e+00,1.517095474561455504e+01,3.347059358315211064e+00,-1.877358569833924307e+01,-3.804732040617971212e+00,1.011727743377861977e+01
-3.821589008865613923e+00,5.366837611658480611e+00,2.352019670522333072e+01,3.619071593268650577e+00,1.406218315222796100e+01,5.654716760197057157e-01,9.265947911507636192e+00,-1.505362417892367510e+01,-1.985863904789355772e+01,9.633894530638242415e+00
5.554946389451058231e+00,9.704464086676521717e+00,3.361638605877893582e+01,5.649812206511545476e+00,6.932099905337258505e+00,-1.590810695136143815e+00,1.521058543664533191e+00,-2.342481265310726357e+01,-3.137271729998875003e+01,1.820856942932609002e+01
1.398197098886300394e+00,-5.149033337175992209e-01,3.090430490137586617e+01,1.933424039500018310e+01,3.411282946750280320e+00,3.985182716302477779e+00,2.929412225340132903e+00,-1.724929674777720479e+01,-2.927388230602256769e+01,4.201377826857444120e+01
1.849084710192506753e+00,-2.953892826101917057e-01,2.119879869896620406e+01,1.426339462280176607e+00,-5.223889571868640225e+00,-7.059623124429186269e+00,7.350976381705910612e+00,-1.844151069611725546e+01,-3.357246098379573596e+01,1.539857764257254047e+01
2.620426514800108797e-01,8.406530563956202684e+00,1.399484299333972892e+01,3.877432961750730267e-01,1.293677539462713888e+01,8.266897170649553317e+00,1.367424701794173636e+01,-2.067048464773160887e+01,-3.178937076853555155e+01,1.232379994777651788e+01
-2.379386532272983468e-01,-1.248616270847146548e-01,1.370616044223193519e+01,7.633513914977963388e+00,1.099331766821321565e+01,2.603302853698802544e+00,-4.638616253244137511e+00,-1.926009341186263057e+01,-1.087255662043512849e+01,4.741627425847706689e+00
-4.409905339537533386e+00,-1.098025776289339062e+00,5.239266625639044328e+00,1.874001858475659787e+01,7.838115739723903630e+00,-1.203345453512010543e+01,1.141838543367434866e+01,-3.020270609844043008e+01,-2.594294796437872463e+01,1.126019032329380209e+01
1.070951236686650043e+00,-2.114703266591790420e+00,4.941395527142332433e+00,5.931296344647080332e+00,7.500369369526406871e+00,-1.234813656207791865e+01,1.320364840764177483e+00,-7.990055554419691397e+00,-8.373289338340867971e+00,8.406599240144064566e+00
-5.847210620873324188e-02,7.239444503737527903e+00,7.152531693161476412e+00,2.764856026040427572e+00,5.081700133520901552e+00,-2.285139211636860779e+01,1.714717681423346241e+00,-5.654271540147895792e+00,-3.816410938072097636e+00,-3.748149132996135835e-01
8.514403896149653761e-01,1.576675361782408835e+01,1.094574710423069952e+01,1.478928498958880766e+01,-1.678596396721017792e+00,-8.712571883449308219e-01,9.191159875985222882e+00,-1.486826197895106105e+01,-7.524972365865295387e+00,-1.123528817134207536e+01
4.974635947837416694e+00,8.377859027705526485e-01,1.939601026407689233e+01,3.872928888597080732e+00,-5.733095531358615382e+00,1.109859899536456318e+01,2.174829003445993436e+01,-2.527925354398215863e+00,4.335173002896102190e+00,-1.318078198641530641e+01
-1.637809245516856471e+00,5.154433964325039419e+00,9.412028551116822683e+00,2.285256556115093929e+00,2.483927760235842719e+00,-1.042856404402973958e+01,2.508879607861683070e+01,-9.656448896064288689e+00,8.255208170202857687e+00,-3.659565233816096885e+00
3.516486817984179503e+00,2.856734725424912025e+00,1.952868794413618270e+00,7.931197327895724847e+00,-5.941623555481854169e+00,-1.409640240726698579e+01,-3.786251377170269383e-01,-7.303790157000301875e+00,1.679619907661621170e+01,-5.300435085097855215e+00
7.337248615782973715e+00,4.293125925743764526e+01,5.829838937537980215e+00,-3.918204642575896735e+00,6.117276659691587071e+00,-1.863968193436200238e+01,-7.115429097294430072e-01,-2.287914210709627305e+00,-4.730435670204349741e+00,8.754916174433137854e+00
-9.366477267815517038e+00,5.799880168134271941e+01,1.799050489643556006e+01,6.155226395104763881e+00,4.876582538744753115e-01,-1.727401463913054158e+01,7.843736513863066584e+00,-5.648146883885321046e+00,-6.718354214219173670e+00,-2.028499552512323501e+00
-1.370989267044036630e+01,3.592198250032264895e+01,2.157842895371250069e+00,8.292124388823760128e+00,4.213856813818803282e+00,-2.225337035358056781e+01,9.378686198633955584e+00,-6.277236216750794462e+00,3.259846980611751377e-01,-1.517682896803350223e+00
-1.086012607041862310e+01,1.276570438133683005e+01,4.431323249987880963e+00,1.010284778362647629e+01,-4.793252387993267583e+00,-3.455802639059238146e+01,1.547525096456535287e+01,-1.034444535813118904e+01,7.000513605866191646e+00,5.180157260027593580e+00
-1.997355531862138767e+00,1.447884569380407882e+01,3.204387830714049201e+00,9.296973656708184208e+00,4.104510075288018811e+00,-9.967551686215028184e+00,1.119251519557537300e+01,-1.046474992150280947e+01,-1.484834738103309171e+01,-1.226689809773262141e+01
-2.809251457758049075e-01,1.139746174623846464e+01,4.761738595219360271e-01,1.501568709277175673e+00,3.424474458336676186e+00,-1.060089923260863642e+01,5.342877259027514647e+00,-8.643946188326703250e+00,-1.538189991286047587e+01,-1.022666759724878993e+01
-9.453968173143838527e+00,6.674123403843108093e+00,-1.164480447643665428e+00,3.294703803498623351e+00,-4.856349036336278679e+00,2.764320874820007656e+00,5.155829168145942276e+00,-1.340454332732605813e+01,-3.540400234467978180e+01,-1.597938047302509768e+00
1.224272571237311924e+00,3.764611848450642118e+00,4.625185804470675621e-01,-3.820668226041496141e+00,4.266432143397656418e+00,-1.441519769892277703e+00,3.122683805271349033e+00,-2.382065626174535211e+00,-1.976867560885228059e+01,1.105029840971611321e+01
2.392768655050943050e+00,8.259507211909300040e+00,1.033345139694031900e+01,4.254512247418592352e+00,2.600301992814462171e+00,1.141319891954874777e+01,-1.491769045570311869e+00,-1.186175646252876348e+01,-4.062945865855330396e+01,-1.184379861254462263e+00
-1.566286681759260446e+00,1.506902297039724203e+01,7.045841579450981662e+00,1.045000781216890395e+01,-2.314980334232174253e-01,-9.470618522260107142e+00,-5.449303803533227075e+00,-1.543368569754228936e+01,-2.739593608822677595e+01,7.256493565824884584e+00
-8.793013073225690590e+00,1.395938891001575222e+01,1.159355229053882219e+01,1.731779993574718679e+00,-6.486326802621037224e+00,6.768572094539364592e+00,6.602719512626398668e+00,-1.102111884377934636e+01,-3.748606481991270556e+01,3.051048170621618372e+00
1.394101319970004506e-02,1.800535126442633072e+01,1.146702057862989932e+01,5.182280989400362969e+00,5.216852328691536478e+00,7.061586448794306747e+00,5.076240677827980718e+00,-1.499463479980921576e+01,-9.578624632693060192e+00,3.659026975412644767e+00
-8.471619719207440724e+00,3.093392763892997444e+00,7.800845841853362828e+00,2.434259018883449421e+00,4.536573814357765855e+00,-3.837990837316521020e+00,1.315552677647340740e+00,-3.221449971416342706e+00,-1.875709827677800590e+01,-1.434089312301864948e-02
-8.396449563702113039e+00,7.244082576281198449e+00,-5.789873109257616335e+00,7.116999361209815689e+00,6.893130449833283491e-01,2.191150186640542064e+00,-9.332765038227078813e-01,-7.078585369928783955e+00,-1.435771742155938924e+01,6.221218180173186951e+00
1.366904788663152182e-01,-1.252429142992618871e+01,-3.251071847802407433e+00,1.271119879505293859e+01,5.745646331153186459e+00,-1.307932441323914896e-01,1.571773281957338897e+00,-6.320387515416586055e+00,-6.020666831349582360e+00,2.448189410314472791e+00
-5.210280162760684064e+00,2.141254435219898866e+01,5.460360762580921623e+00,1.437971936579079824e+01,1.208375836396478320e+01,-4.162361351410313048e+00,6.612390721039597352e+00,-2.564578774143052797e+01,-1.095286469243483829e+01,1.225893244943267346e+00
-1.515069073424358415e+01,9.650916025768276896e+00,-1.891733720260284413e+00,6.071599337759909787e+00,2.294118033920561572e+00,-2.060710753064157075e+00,2.595471882222077475e+00,1.047530029832326903e+00,-1.337323236521339176e+01,1.016227891165664943e+01
-3.677859800234019039e-01,4.671825962813244359e+00,5.749919192632897413e+00,-6.387755602332990668e-01,1.885401653974954739e+00,-7.022467792089669203e+00,2.238507813327872853e+00,5.634411458583853616e+00,1.121906527219921834e+01,4.792564294205774011e+00
-6.173321348193979929e+00,-4.724475061301058432e+00,1.087629381056639311e+01,-9.415901729657343289e-01,-1.571609901291853362e+01,2.948165206573725161e+00,-1.191674785466592290e+01,6.494238721407838533e+00,-4.627739090135101208e-01,7.030269053514193178e-01
4.976007793884397401e+00,5.603148177078290715e+00,-4.090554921976962133e-01,6.048362339803318832e+00,2.978858442363874204e+00,-4.126532435203719373e+00,1.393610429629597691e+00,7.593794265642558550e+00,2.609717453720731828e-01,1.894209670336257645e-01
5.888708239203039874e+00,2.185007920908244827e+01,2.423979343834621769e+00,5.935652212772843050e+00,-5.233616805706390096e+00,-1.168226193225991238e+01,1.808441546335962258e+01,2.258354345267962415e+00,-5.496195993914532174e+00,-3.142302691097018652e+00
7.241882679774128917e+00,9.770783922243639452e+00,-4.103773190653929870e-01,4.848642510964121577e+00,1.038260715109967514e+01,8.554388087033107269e+00,1.373103214491804813e+01,3.248319730202761768e+00,4.897213887197730209e+00,1.630461322209670660e+00
4.025501299330883853e+00,1.727132111152315019e+01,9.265406793600378776e+00,6.132508971063241887e+00,7.439215715470489876e+00,3.493401084069169382e+00,1.172838297109241312e-01,1.558768433939929032e+01,4.853319259481124526e+00,-1.810312011288709888e+00
2.352976863350325409e+00,1.102523707038008638e+01,2.824739568933166112e+01,-9.390970333643545942e+00,2.835266815502215465e+01,9.672114532275907450e+00,1.180147518596027112e+01,-5.227619100346124092e+00,-2.469391661887351042e+00,-1.602361887161711573e+00
2.839680374778765781e-01,4.746323649177524473e+00,2.248970232580573025e+01,-4.607878292953614618e+00,1.848757848500294187e+01,1.855071265302706962e+01,3.029250168337434879e+00,-1.179161187455518878e+01,-3.372577477695283044e+00,6.875217953424625605e+00
1.647222932959570940e+01,1.707608568365253987e+01,2.330976693062517313e+01,7.715227814458743616e+00,6.779317613871387316e+00,6.787519671668666099e+00,-4.200087499306789596e+00,-9.274136917505579447e+00,-2.047030215526473640e+01,4.121149264644527577e+00
6.082282638060477531e+00,1.223442742388971460e+01,1.591380277550389799e+01,-7.168270157289001077e+00,-2.618627488212027732e+00,9.616312484167075514e-01,-8.572104457443783687e+00,3.932549369195959876e+00,1.465249045047316656e+01,3.340840388935888972e-01
1.047681739956158609e+01,2.761986079365290059e-01,1.829853262179505080e+01,-6.682400583780067294e+00,-2.106472894748933555e+01,1.092305088508913080e+01,9.313595269478380345e+00,-2.148082511606369316e+00,-7.023709802944489766e+00,-2.953086457397437137e+00
4.487735461264746206e+00,-9.087031183430108183e-02,1.855682427587272798e+01,6.973653209427745914e+00,-2.265513573074085940e+01,1.235321325514037305e+01,4.780051276236550351e+00,-1.571296609093594299e+01,-6.326267492455704300e+00,3.734542359861080296e+00
1.627670494520385980e-01,1.107006254851496507e+00,2.333272951176333976e+01,2.739835069868461481e+00,-1.200693536366689962e+01,5.857100717446105165e+00,4.508227354878141746e+00,-2.344343751346335214e+00,-1.216016039665930748e+01,5.825187521802443591e+00
-1.298330057409868177e+00,1.605430029549049342e+00,2.949999326704118374e+01,-8.934923797412372970e-01,3.338994562373007291e+00,-2.197956923704865773e+01,-9.708827334741250148e-01,-1.259749644919357436e+01,-8.532656607699374618e+00,-6.290475810184285699e+00
-9.760322575949805568e+00,-8.634446827443541750e+00,3.436041151702186625e+01,1.141371723321978671e+01,-2.004912987635714128e+00,-1.046416799513599649e+01,1.216232421749688264e+01,-1.757239295943035273e+01,-1.353461699731544954e+01,-1.665450544340782768e+00
9.909263953373318445e-01,-3.848987636168029081e+00,2.010879604741325011e+01,5.673233917983549368e+00,3.711275361438782028e+01,-1.966570668237965691e+01,6.386375596198370808e+00,-1.623906211742881212e+01,-7.218110699683878417e-01,9.039047388265487371e+00
1.368270980509757706e+00,-7.127881273916093718e+00,2.684148914266155828e+01,7.408624254385545171e+00,3.833476945080850129e+01,-9.115434663310894692e+00,-2.923200201419921651e+00,-1.508043477611806082e+01,-5.896278335979357799e+00,5.015122446648991428e+00
2.881840090598223370e+01,-1.536852934159858108e+01,3.295531083020286189e+01,2.377032551523076354e+00,2.269034081566152850e+01,-7.087825679527200329e+00,-1.006508910479353247e+01,-2.404213582343199462e+01,-5.086095980524686588e+00,5.825088498717480689e+00
2.302832607055659508e+01,-1.178634683653877069e+01,1.682146258061916910e+01,2.133485775526131167e+00,2.452554946180915607e+01,8.196516760947428759e-01,-1.216657384859450808e+01,4.129826518368825972e-01,-8.230895141393283154e+00,2.571220811778430537e+00
1.351203338552369182e+01,-4.188294572721653175e+00,8.209475451573672089e+00,-8.434373948330975423e+00,3.392768273127738610e+01,-3.783265936477875346e+00,-1.727302667440956441e+01,4.033684195265331951e+00,-1.029855299889671905e+01,4.575596086950726615e+00
1.185064286896340136e+01,-1.186283360876985427e+01,3.297884021564454038e+00,1.117297430219702825e+01,1.224524382799519451e+01,-1.345547917276240746e+01,-1.159704211181078115e+01,-3.734877510495984598e+00,-1.158301036264775519e+01,-2.149159397544391503e-01
3.513149807601265273e+00,-5.133122472944103620e+00,1.413278204073850475e+01,1.107675173329908525e+01,2.312271032847713670e+01,-8.579765979807305043e-02,-1.653925041536659535e+01,-6.418261923917761180e+00,-1.013438548095526137e+01,-3.273869322422725769e+00
2.134224867874269904e+01,-3.284837709795918048e+00,-5.431988918452347326e-01,-3.021706973098650550e+00,2.377549987159944678e+01,3.040950719614461839e+00,-1.485263653977040832e+01,1.122598067647532005e+01,-3.581271808068335361e+01,-7.939876536285418673e+00
-3.167658114680060422e+00,8.985737739125744528e-02,2.233669108453782925e+01,-3.461355335588384707e-01,8.546561710098249165e+00,5.781608164136811112e-01,-2.214103416496946508e+01,-4.541215382663678746e+00,-2.194725700826109360e+01,4.908944322784605241e+00
