Chris, Ethan, Gregor, Hondson, Ilyas, Kevin, Lenny, Mark, Sangho, Sarah
-1.552778639454612097e+01,-1.178066745537127602e+01,-6.540254807984212881e+00,-6.273712886417447621e+00,-5.844342061157448143e+00,-9.232830095713373098e+00,0.000000000000000000e+00,3.710353494155409049e+00,4.185373062787625997e+00,-4.078188139569428827e+00
-2.075695205422802392e+00,-8.880284068419600274e+00,-9.136962517891969782e+00,1.252138736684256237e+01,-4.215156528976589101e+00,-3.755653880184906424e+00,0.000000000000000000e+00,-9.823937531031956993e+00,1.398229565000633556e+01,-7.042352561913484799e+00
-3.893401249710985113e+00,-1.434474417822246117e+01,-4.766070655800425548e+00,3.641615559952486869e+00,-7.910037672840786627e+00,4.962690615499260716e+00,0.000000000000000000e+00,-9.771085636181807033e+00,4.900451094725434054e+00,6.165203864706889636e-01
2.954517950922851632e+00,-1.198731570015273107e+01,-5.736613865902524978e+00,-1.003521251217755150e+01,-2.172644089435445736e+00,-1.565020226885802579e+01,0.000000000000000000e+00,-4.612911758206320739e-02,2.333479834741128656e+01,-3.920580618751905000e+00
-2.396533768044016299e-01,-9.088831856643611928e+00,-1.106895442356683468e+01,6.583896211820770006e+00,9.109248047301692353e+00,-6.389586999941316847e+00,0.000000000000000000e+00,-1.688812401335447744e+00,1.521514530914467578e+01,-1.137890840086466682e+01
-9.253048203294738983e+00,-2.062355842400265615e+01,-5.895241613410519221e+00,1.489292485789789566e+01,1.448378038071782115e+00,-4.453943154513455127e+00,0.000000000000000000e+00,3.845276027467873448e+00,-6.560611046264625656e+00,-8.838826694403660866e+00
-3.017658316811547170e+00,-1.498688094632419698e+01,-3.073597429635674949e+00,1.595440879607746965e+01,-1.378100255672715990e+00,-1.419331661450632431e+01,0.000000000000000000e+00,3.208166914048211638e+00,3.681976175820915298e+00,-6.018475374032589365e+00
-4.399663059475718896e+00,-6.447867337691241651e+00,-3.392490914521757439e+00,-4.128107426408746505e+00,-1.179700676840919549e+01,-4.794136807985386994e+00,0.000000000000000000e+00,-3.308523648776680925e+00,1.812946417209304428e+01,-2.577872329521038175e+00
-5.251924606862917955e+00,-3.982902937135255339e+00,1.621253645295547585e+01,6.789199803697801627e+00,-6.070948634418664724e+00,-5.748746614376594621e+00,0.000000000000000000e+00,-1.104415583434867454e+00,2.229317018406829476e+01,-1.098613115038663324e+01
-6.514555686383701527e+00,-1.238274914436508922e+01,6.883987645387513510e+00,5.951084886784514083e+00,3.906299278888451632e+00,-2.287190911238776891e+01,0.000000000000000000e+00,-3.340516764837486718e+00,2.586754204358486575e+00,-5.583438543408907329e-01
9.400109116970292167e-01,-4.731652531031532050e+00,1.308141753826560993e+01,5.049618169706976190e+00,-1.104620901880895900e+01,1.187324580642033833e+00,0.000000000000000000e+00,-2.641490302177446736e+00,9.123247523706414341e+00,-7.386530886023168208e+00
7.023776650803199573e-01,-1.754718185605529257e+01,1.644893694242665205e+01,1.490430644400539251e+01,2.180822760924955528e+00,-5.441086291345982318e+00,0.000000000000000000e+00,-9.014888871094827394e+00,1.025986927202324495e+01,-1.307245062673310620e+01
-1.529424892022516502e+01,-1.773118475560342233e+01,2.273330995980235869e+01,9.177956748648954388e+00,-4.426708981312065916e+00,-1.032546864175858659e+01,0.000000000000000000e+00,-1.985315528528574447e+01,6.210968121674733666e+00,-3.062670575864460787e+00
-3.858038228177130158e+00,-1.225905043417224860e+01,1.878708039559055720e+01,5.733267513749837008e+00,3.441059752065701360e+00,-3.138605430950292074e+01,0.000000000000000000e+00,-1.026466331137502941e+01,1.321080700230218241e+01,1.308481109081314564e+01
-1.077794483451114438e+01,-1.083230312147932040e+01,3.552606998318891840e+01,4.072079657773125305e+00,1.030531253800082148e+00,-8.212455308175655944e+00,0.000000000000000000e+00,-5.186820817016837282e+00,1.954974229374319350e+01,1.959459841955678883e+01
-9.878685209907597908e+00,-2.291618958863358202e+00,2.470524994294633814e+01,-4.405479087329741361e+00,8.859045479421592262e+00,-1.581406601011263824e+01,0.000000000000000000e+00,-8.102164418370742638e+00,3.811906136420190272e+00,1.671989349687250481e+01
-9.150722987276438403e+00,-1.267473288570775791e+00,2.336817581223434814e+01,-1.174950739760476814e+00,-3.557450301352183430e+00,-1.163337761630355516e+01,0.000000000000000000e+00,-7.597239716154904343e+00,2.700917954500129170e+00,7.805367949473803968e+00
-6.452794816217206630e+00,-8.208849416770688023e+00,2.726994787934029674e+01,9.381577480131248592e+00,3.810088798946708266e+00,-4.353539265623705745e+00,0.000000000000000000e+00,-4.808497772049673102e+00,1.767258573107088537e+01,1.155457889113882786e+01
-6.864715254001392264e-01,-7.690854557054235485e+00,2.137352542473839989e+01,4.476587094462622929e+00,-4.420213535805653571e+00,-9.058980819063695122e+00,0.000000000000000000e+00,-5.067281520172988607e+00,1.065160020530678153e+01,-5.727345175281155498e-01
-7.334815849644393815e+00,-9.759738548796044189e-01,1.435750375535508283e+01,-2.011940054930026811e+00,3.874228000708901831e+00,-1.818696306344230962e+01,0.000000000000000000e+00,-1.281908179128302905e+00,4.387359756216824280e+00,6.718943366169118470e+00
-1.658082762011871125e+01,4.273469352352419648e+00,1.709559181937270722e+01,-7.897409505716224132e+00,1.241157493541885337e+01,-5.855901151979911567e+00,0.000000000000000000e+00,-7.702117411665074798e+00,-2.731922933679807874e-01,1.393268482074405012e+00
2.080542704621311412e+00,2.670134333006658700e+00,1.563766301383220281e+01,-4.004013254190843085e+00,7.123919840591794284e+00,-1.485970362789763044e+01,0.000000000000000000e+00,-7.314102246934103491e+00,7.064171023341986988e+00,-8.387518326572724447e+00
-6.898207886362538233e+00,-1.113824840673526495e+01,1.672302582781002656e+01,3.539085150355458786e+00,8.556026480400621637e+00,-4.585128325399418614e+00,0.000000000000000000e+00,-2.845444522269250243e+01,5.276398087411149795e+00,1.026954553978051354e+00
-1.383058722565552046e+01,-1.122247758883335678e+01,1.011678152824862131e+01,-1.362198391630887073e+00,8.929342066093791885e+00,-1.410769634533667372e+01,0.000000000000000000e+00,-7.855784001458425259e+00,1.485701096568444157e+01,-2.738753690782230521e+00
-8.810122123047770870e+00,-1.702883928804245528e+01,2.497990959714365289e+01,-3.525199676200617471e+00,6.456096095075123387e+00,-1.533728576362227258e+01,0.000000000000000000e+00,-3.846528090146362988e+00,8.669793042397918370e+00,-1.243577072370742798e+01
-1.037702999480932675e+01,-6.173094371690627469e+00,1.559142226685993293e+01,-4.379206362646118400e+00,-3.481499121653825135e+00,-1.844006598241121253e+01,0.000000000000000000e+00,-2.144777272123947043e+01,1.871734516299893958e+00,-3.257580747309379632e+00
3.360985157516422017e+00,-1.339078991187789569e+01,2.960088684959620764e+01,7.829207797957170811e+00,3.213442120575833005e+00,-1.109548476101354275e+01,0.000000000000000000e+00,-7.293594248349378972e+00,1.192093258952223067e+01,-1.109009183270112331e+01
-2.989544610404326175e+00,-5.845223936940841192e+00,3.300282563155748505e+01,4.095343453722735561e+00,1.717953886213753778e+00,-1.085286818249564966e+01,0.000000000000000000e+00,-1.155979972424900915e+00,-5.610457114050261040e+00,-6.079909129868875439e+00
4.249818934348899013e+00,-2.064249935038171913e+01,1.431069609557484057e+01,8.230851306160149150e+00,-1.379228825221308297e+00,-1.682383947945127289e+01,0.000000000000000000e+00,6.439987531601968129e+00,9.451083789492935594e+00,3.473922274903755270e+00
-1.002371516800524454e+01,-1.154690177294460263e+01,2.888524798675166494e+01,-1.302151151941762386e+01,8.528482137447129574e+00,-1.253626517610666191e+01,0.000000000000000000e+00,-2.418661670845707157e+00,-7.157287168627691765e-01,-4.330161465870926207e+00
-1.111587975323282151e+01,-7.869763327814855103e+00,3.049943341422449095e+01,-3.266628149391426206e+00,-8.213698064853060643e+00,-1.332315844306203090e+01,0.000000000000000000e+00,4.248122570206090742e+00,2.719535262949154930e+00,-1.988638293144309088e+01
-7.978612760125577408e-01,-9.153976343837419094e+00,2.623761687412179811e+01,-2.231021088779814754e+00,1.274207518320141830e+01,-1.673959551334106166e+01,0.000000000000000000e+00,7.945304079847964829e+00,3.846971900062323257e+00,2.470868862332729954e+00
-1.450329561754580787e+01,-5.807166996384997226e+00,4.483778503941397986e+00,4.107440864533032254e+00,1.384312618255862937e+01,-1.389676234891690498e+01,0.000000000000000000e+00,-1.137769876162361271e+01,1.698598248260900334e+00,3.793802772726596828e+00
-1.908143119177487179e+01,-7.831593293000331357e+00,4.439391270995715622e-01,-7.350321697929851794e+00,4.394514531028120174e+00,-1.213780328672078923e+01,0.000000000000000000e+00,-1.799985496933241080e+01,6.072989289047183270e+00,-1.344976281564222331e+00
1.538492868071890207e+01,-1.253583986261154060e+01,2.022515865359519438e+01,-1.561986957145061083e+00,9.093893975560570553e+00,-1.793283072596548777e+01,0.000000000000000000e+00,-1.529412253884965622e+01,-1.158364443716008774e+00,-4.796645230870678844e+00
-9.058855761281531471e+00,-6.301793177832553994e+00,1.798598202101739929e+01,-9.893226014396473644e+00,1.229719805787606646e+01,-1.446603835483393397e+01,0.000000000000000000e+00,-1.006303708701072885e+01,-3.107757195524725624e+00,-3.335449244106995170e+00
-1.850670942412028808e+01,-2.768748769193477344e+00,2.704099767528314402e+01,-6.032798941674230697e+00,3.404469511776461843e+00,-1.974508183131862893e+01,0.000000000000000000e+00,-8.464228325097593597e+00,-3.371231697161612750e+00,2.858888321976717606e+00
-6.658957725966331509e+00,-2.514276473298353576e+00,2.436503014493386843e+01,8.650387176216636220e+00,9.037862178130945168e+00,-2.521151063746023624e+01,0.000000000000000000e+00,-3.050963012599590130e+00,2.222142857614035183e+00,-1.161694398070852152e+01
-8.219167785837679929e+00,-2.983415372787514563e+00,1.338331232151309180e+01,2.193595407077959969e+00,1.127369180236114588e+01,-2.569657152392241528e+01,0.000000000000000000e+00,-2.254966402704164929e-01,-8.796145446169614246e+00,-2.358508210083287149e-01
2.197569327967364927e+00,-8.411288157546611188e+00,1.056698912094134002e+01,3.585588817848026189e+00,1.390853956688291859e+01,-8.643273515494856341e+00,-2.007625695480593109e+00,-9.929449433909089962e+00,-1.246983429198426307e+01,-9.359853480253340408e+00
-5.588525606159930881e+00,-1.905297367915434847e+01,2.315315405356264833e+01,4.403037076642391412e+00,1.427652545081338786e+01,9.659647175076688796e+00,6.624517069584451301e-01,-3.794168778988674884e+00,-8.628628163863661271e+00,-4.259112741708136696e+00
-8.118383406621665799e+00,-4.274938670787139294e+00,1.392574199913407540e+01,-1.056532719632963868e+01,6.126545126576525391e+00,4.469030568103757872e+00,4.861495640888617409e+00,-1.343181764295001912e+01,-7.297256316175198876e+00,1.598618163089084998e+00
-1.856479836856841459e+01,-1.127740039791491000e+01,1.248310173341039331e+01,-4.804583357159369905e-01,7.595874981610585053e+00,8.065546993170187307e+00,4.992253982226516618e-01,2.631170983319115475e+00,-1.100912093273047532e+01,-7.342341431408144992e+00
-1.597574121780792922e+01,8.516644494448765812e+00,1.002960380283798614e+01,-3.611490344950772702e+00,1.846661068303300723e+01,-5.624241526987321826e+00,4.443003243816541215e+00,7.309406840405672234e+00,-7.267999811678178546e+00,-1.169135581649034705e+01
-3.971506588837534935e+00,-1.322433210848981489e+01,5.330250122370287613e+00,-4.781871793443236207e+00,1.179571966892659418e+01,-1.705474595655643455e+01,-1.866760320405895124e+00,-2.057774364423105240e+00,-8.272300138033369166e+00,6.388020159810578136e+00
-8.785845990888150325e+00,2.717705871487981817e+00,2.711994262811842304e+00,-1.438500618793232277e+01,1.120196431160788642e+01,-1.586607452617611003e+01,4.533405570484481117e+00,-1.296981342886894240e+01,-7.952303906159039926e+00,-1.074496236611508593e+01
-7.160503874837563565e+00,-1.503533296701587396e+01,3.488082722500964294e+00,-1.870647130920849222e+00,7.311292979936718339e+00,-1.782064958555799450e+01,4.662467440502714666e+00,3.246719124043047522e+00,7.901707858775065318e+00,-1.129921235380465738e+01
-1.089442225567899136e+01,-6.227425273813812723e+00,5.665409105679457547e+00,-8.989587769905760695e+00,-1.045400237439182867e+00,-1.095258831409170241e+01,1.844068911458576210e+00,-9.954154847680582563e+00,1.617327874076572414e+01,-3.155947283413661708e+00
-8.550485804421617431e+00,7.256498721881206038e+00,1.016226950701652143e+01,-1.036689070699856607e+00,-5.611531901890869367e-01,-1.434177422415388037e+01,7.308057809234670188e+00,-3.187751693728623437e+00,6.500446866104111265e+00,4.498634560304499708e-01
4.920892282379537797e+00,-5.217223965855221302e+00,1.515940854444760433e+01,7.287185574876686722e-01,1.509238180814213948e+01,-2.605232026751050967e+01,1.146700594166376319e-01,-5.196112542752993946e+00,3.083372290945889915e+01,2.682669006540292500e+00
-7.583115005544431853e+00,1.663037170100186479e+00,1.348522061467059530e+01,-4.496400354153078816e+00,6.010959750934532053e+00,-1.784501450348843576e+01,1.307942105948043832e+01,-5.466459041447919276e+00,3.239780423085537819e+01,-6.879444385357894376e+00
-1.137536257637626669e+01,-8.808088674398701912e+00,9.646287511858448127e+00,-8.249245087837381973e+00,9.963266024754193761e-01,-1.681338508130139076e+01,5.358047166018493179e+00,-6.303483341995046452e+00,2.756105832390805688e+01,2.022199403805742790e+01
-6.780040965139860987e+00,-1.449588978476408663e+00,1.925141643216586829e+01,5.078205219711358964e+00,5.335298164916824959e+00,-2.827612328633659633e+00,6.967406202786554203e+00,-7.947237325221774285e+00,1.641624019231051079e+01,1.068358074134728319e+01
1.816159877597104177e+00,-5.132580555132269851e+00,2.386185182648264558e+01,-4.868010804097931410e-01,-1.169991931122968154e+01,7.814307462410269522e+00,5.972203379169707560e+00,-6.500521287908706647e+00,2.256203993167112642e+01,-6.139609747753143054e-01
7.305296543843821766e+00,2.596150942768177039e+00,2.649048163727536931e+01,-1.051289327288159647e+01,-2.407620341090917382e+00,8.060621211204745507e+00,1.213496297694093506e+00,-1.666046592901088275e+01,1.284016787563424522e+01,-1.316705525628366624e+00
-4.677344404829865354e+00,-6.353390432259697462e+00,4.595194652462102169e+01,-3.192608188210515507e+00,1.482932939086324531e+01,1.075146733666658605e+01,8.309470035590774017e+00,-7.567041721190920001e+00,2.158089943427504664e+01,7.649855228743973612e+00
2.766408089235958614e-02,-6.585157322145421155e+00,4.534440145478193784e+01,-4.167362197674964186e+00,8.245995186427396817e+00,-7.419537100088959836e-01,1.521422814752732577e+01,-9.745675045338295206e+00,5.254620946207152699e+00,-3.199116110180037609e+00
-2.887654099395443374e+00,-9.808868012225502309e-01,4.326931046456315499e+01,9.086558636478984097e-01,1.088316216542140147e+01,-5.217675789921569773e+00,5.810592312715562535e+00,-8.912550975186222857e+00,-1.208765979152683023e+00,-7.245223282976726686e+00
-1.571040264167496758e+01,-1.347114055801975319e+01,2.923861912633419635e+01,-1.736476353764430058e+01,3.162357086269861561e+00,2.811625337685990100e+00,3.656221714719025684e+00,-7.278852605120593289e+00,1.027926102068201786e+01,-6.552586688043584573e+00
-2.787930801388494917e+00,-1.144684850003636534e+01,2.200556129089487811e+01,-1.361244486807912679e+01,-8.706227194871789532e-01,1.248994051603343536e+00,7.511392297705310028e+00,-4.905777352576647488e+00,2.614700020415254755e+01,2.014585370285715271e+00
9.562774863676282155e-01,-6.335952842474624980e+00,2.587876637108811195e+01,-7.879773518393381693e+00,-5.144505116098669895e-01,3.336869121949549211e+00,-3.425014109219591596e+00,-8.338896651102889024e+00,1.795180444164787659e+01,6.480671793848920004e+00
-1.508993201790269723e+01,8.162174419314012219e-01,2.375258578515389019e+01,-5.501931769548340512e+00,5.703391272915177446e+00,1.329025665787925270e+01,1.074363930999008332e+01,-1.894959107684251798e+00,2.089804787957062615e+01,-1.418694726334400746e+00
-2.116022418663910543e+01,9.398247813358089786e+00,4.345557802182000273e+01,-1.890159528442169545e+01,6.623554218345439892e+00,9.959412618574233989e+00,-3.977715882078533660e+00,-1.220692252700006719e+01,1.071587356881559039e+01,-1.875856457722139581e+01
-4.869757095259716451e+00,-2.462768421696758026e+00,2.706516015448598012e+01,-8.393486058208896594e+00,-2.857076462488240320e+00,4.279029166251072880e+00,7.238505223985812087e+00,-2.272325591875779871e+00,2.028017818460913446e+01,-2.751909033709087016e+00
-1.651249569998363853e+01,5.608805268949215161e+00,2.281210372654728147e+01,-9.176743344019401505e+00,-9.907153793467331937e+00,7.219916944241743906e+00,3.852100385576734176e+00,-6.049289138964411450e+00,2.057583472600711616e+01,-1.460396328828970081e+00
3.762731069165964115e+00,7.076430747488767992e+00,2.592029875145110651e+01,-9.851089844034415677e+00,-1.288720873884812823e+00,2.540214236189006058e+01,-7.748711255474111326e+00,-1.099821834330792747e+01,1.477509696471995682e+01,-1.695619741380649614e+01
-3.607006498659157234e+00,2.455709167332816634e+00,1.545175667083296744e+01,-7.477718783434699645e+00,-1.982736528984458513e+00,1.269639804850239884e+01,9.907132265999996079e+00,-8.107011966609066533e+00,2.093432472389062937e+01,-4.497360118121794592e+00
-8.644154675725232551e+00,3.703164355008909503e+00,6.348988980062445719e+00,3.602446721888956205e+00,-3.623255621397943882e-01,2.302678758118029734e+01,2.910904272192471165e+00,-1.032438631308365551e+01,1.911042793057210787e+01,-5.278621135525275676e+00
-7.563334055588251559e+00,2.412685542567081853e+01,1.293047504356855981e+01,-9.775700958591645673e+00,-2.811980665243995148e+00,1.558989523410196298e+01,1.766653496453130856e+01,-1.841453465971039982e+00,1.700171616017087928e+01,-8.677185118610298176e+00
-8.398683117583562563e+00,2.909549257101196673e+01,1.267530329148383927e+01,6.086374676163322839e+00,-9.841867821343267764e+00,2.241962367342713591e+01,1.165871302205902182e+01,-1.457554028928426115e+00,1.441838532313721544e+01,-1.642641582663820188e+01
-1.631900521011926131e+01,2.646681703044680489e+01,2.786855662139919310e-01,-1.488836002161892580e+01,-1.322106043818288157e+01,8.941379231172060571e+00,5.501895232706734973e+00,-3.124139911335166886e+00,2.050912580760665094e+01,-4.819399036905366529e+00
-7.318042958371853146e+00,2.021108131383887230e+00,1.684112985691448472e+01,-1.958211696803243740e+01,-2.369171907163397872e+00,1.313100452568243481e+00,3.636026068740326966e+00,-1.568636859008788775e+01,7.315023917493508776e+00,-3.893983348348755591e+00
-6.653058617115835460e+00,1.215237838179141505e+01,2.051221381891887319e+01,-2.398138209774593577e+01,1.030743890672238905e+01,1.282828036648389514e+01,1.779586755126472131e+00,-8.639231374074686443e+00,9.481956074281333358e+00,9.899643686447937796e+00
-5.883670490016209342e+00,-4.731272918570853747e+00,1.424324300014428601e+01,-6.175200816368816348e+00,1.574322110300361643e+01,6.906798726880618133e+00,1.290253970146678864e+00,-7.788657614065147561e-01,2.674689247576878159e+01,-3.599081321594522542e+00
-1.533651489314542715e+01,-3.847735200387707444e+00,-1.190328890967093578e+01,-1.341808063582926280e+01,3.930315647187154759e+00,9.923205210973703672e+00,-3.569906281834434481e+00,-3.488823452515406487e+00,2.366587564870773264e+01,-3.596890474809701921e+00
-1.154908899916442522e+01,-2.208969017074474550e+01,-7.175554415119274054e+00,-5.316829843992647575e-01,1.144159950082680233e+00,4.658528240415121147e+00,6.405479400392380285e+00,-1.953139432022615862e+00,2.926214964646172234e+01,-1.715506023733094665e+01
-9.320422831050482415e+00,-1.013350217829000588e+00,5.181823090601946014e+00,6.927282635875405603e+00,-6.218547595298945296e+00,4.906510312152670750e+00,4.006593725782633619e+00,-8.893101444734991645e+00,1.609386216562016614e+01,-1.529551888549828575e+01
-1.201007071986281360e+01,-1.586833121010073100e+01,-2.193795331894513811e+00,2.644870759545555616e-01,-9.602442028538085594e+00,1.090291423685412475e+01,1.299870994303305416e+01,-4.484791323608499525e+00,7.436884663605443535e+00,-4.779058517958667096e+00
-3.403438005718831816e-01,-2.633967199888095934e+01,8.419361856973644365e+00,-9.041304724978227014e+00,-2.573435913509970474e-01,4.120465360708033487e+00,7.326521150939403704e+00,-5.818306772897383183e+00,2.585379576201643559e+01,-5.751488509545922945e+00
-5.015045440006028699e+00,-1.710032624042799654e+01,4.394429091053272174e+00,-2.016757131336846243e+01,-5.796299725733147667e+00,7.419283799295657289e+00,4.838187958298442837e+00,-4.714749590369470944e+00,1.872048508678151535e+01,-6.795762672458282694e+00
4.702775438543411290e+00,-4.407663134178093856e+00,1.173397835933032773e+01,2.014054450804275920e+00,1.105834398793862228e+01,8.370089845976499632e+00,7.538487236250739798e+00,-1.341384431328550164e+01,3.281582413427125289e+01,-1.361538010616324357e+01
-3.705956758998430800e+00,-7.409673520480433595e+00,3.409950037510114829e+00,1.020548788140039242e+00,-3.516688268423181718e+00,-1.129560064680055476e+01,1.030663449628653439e+01,-1.692818763932677939e+01,2.350213050282631855e+01,3.186928625978529439e+00
-2.110025607272453030e+00,-7.755215995692729791e+00,2.764529846905155797e+00,1.581495795168037066e+00,4.680835123745529458e+00,1.249126048135140721e+01,1.188134369400425605e+01,1.471377557106236633e+00,8.059847681073502912e+00,2.595132132397348634e+00
-2.345430256761080745e+00,-5.364649275308248200e+00,4.741724769166655307e+00,1.140479742531183760e+01,4.768228695547340301e+00,1.100089543366177125e+01,7.907786822649188530e+00,1.650013965189603127e+01,1.477219672068512146e+01,-1.210265833587317319e+00
-6.352202327845484220e-01,-1.877803539542820532e+00,1.438272507189760674e+01,2.089441465409258125e+00,6.494459365539356099e+00,-7.031298319427446708e-02,1.702348939786295645e+01,1.419034770610944518e+00,1.104548831203327808e+01,-7.070049315008172797e-02
-2.146490304072308675e+01,9.909492252179664007e+00,4.726718013592664747e+00,2.700382590330107746e+00,1.459152867826720801e+01,-2.603481248971445616e+00,8.184441774997621266e+00,-8.451853316333330923e+00,-1.825565624885256977e+00,-6.274270285734093733e+00
-7.977102098734334845e+00,-1.034378826950195895e+00,9.081632853456255816e+00,-1.082914404009252074e+01,5.353949789307657525e+00,-6.867534198562885273e+00,9.690794690808257172e+00,-5.636838358034120589e+00,-8.332615253442839098e-02,-3.395564346909469844e+00
-7.798889301511616523e+00,-1.695232424072753119e+01,7.040449456885873758e+00,-2.106977051905626563e+00,-9.966944615541445396e-01,-1.255945494190119049e+01,-3.092394978198124811e+00,-4.550305039592109857e+00,2.370065186802638735e+01,5.011509791531747027e+00
-1.003977988050206349e+01,-3.360992254583247352e+00,1.052559468456742486e+01,-6.986284673509190135e+00,-1.463756289743332673e+01,-3.593242846458656103e+00,9.659157585407914803e-01,-8.636796866722502131e+00,5.762714863477738980e+00,-1.034449622246215483e+01
-1.323490103415639396e+01,-9.314073880496124502e+00,6.055887170513191364e+00,3.422637202531582545e+00,-1.565133651460071462e+01,-9.507897750886987964e+00,-1.490927829707456853e+00,-7.338068152924511089e+00,1.735985025230585421e+01,-3.531002903681979888e+00
-9.037562842223023196e+00,-5.502673021889911142e-01,8.818722124545535834e+00,1.350002225668773548e+01,-1.709660516519316431e+01,-1.010496298165827511e+01,1.523521558244049601e+01,-3.388435641891605954e+00,2.551935491125597011e+01,-7.278328857299202426e+00
-1.338727588273136959e+01,-1.060311263452662089e+01,1.199953046689502578e+01,6.647790365131470480e+00,-9.990192867214309214e-01,-1.461079396326566737e+01,6.471599288960394603e+00,-4.472186510167514228e+00,1.553267337848165219e+01,-7.252835762469868719e+00
-8.049972737268555889e+00,-6.358535751786953405e+00,1.126683143033106305e+01,-7.089595879454527072e+00,-1.877207198583234415e+01,-5.775160921648118340e+00,4.318393451211024470e+00,-6.129115977826257833e+00,2.670146382935459428e+01,-8.555289440769591636e+00
-2.548663314601307128e-01,-2.001282742456962804e+00,7.495039819018278759e-01,-4.717004744153070916e+00,1.008744845893624387e+01,-4.411740846582256736e+00,-4.040812483548154255e+00,-3.248324304600847867e+00,1.202761744576772607e+01,-5.784735559998715360e+00
-1.162473762806142119e+01,-4.974323629892372978e+00,5.599184145093119014e+00,-8.252531940943356403e+00,2.903585844766799440e+01,9.311020049468170523e-01,6.797984846292324690e+00,-8.337809743811302354e+00,2.228883813925296664e+01,-4.687249502928873213e+00
1.635407173848140161e+01,-7.465513584067860364e+00,1.945103547349992468e+01,-5.966743675039059447e+00,1.042512226817150989e+01,-5.935153932225866846e+00,7.658633075557964354e+00,-1.915600421411416576e+01,1.309101558726527514e+01,-1.282989952993606053e+01
1.423832931617602071e+01,-7.044522930403890548e+00,1.961415829020448243e+01,-1.065644753284948010e+01,1.268393928319967046e+01,-1.128568180022744016e+01,-3.527707356489594659e+00,-1.306089895687954083e+01,2.248552178258159984e+01,-7.029069495562736414e+00
1.095031404642019623e+01,-2.144051679087805695e+00,1.723545093941332951e+01,-1.914884979746731375e+01,1.395082924417052084e+01,9.257215835504781776e-01,1.601788611631675074e+00,-1.141386624157360430e+01,2.422175284318669952e+01,-2.244354034351767524e+01
5.886264995903456310e+00,-4.961910687772959960e+00,-7.709561454881953546e-01,-9.072602233496089852e+00,-5.629268096568122104e+00,-8.887062545996176510e+00,1.570373606662202270e+00,-5.477863768346573181e+00,1.673079313311713179e+01,-2.287866803850257824e+01
-6.104596942390208447e+00,-3.095705808348099275e+00,-6.253828604667374336e+00,1.846912937904272578e+00,5.839711771783871797e+00,-6.557324976248814608e+00,1.059594791473536368e+01,-5.751081869569223848e+00,2.671383336106394779e+01,-1.522659607523004865e+01
