Chris, Ethan, Gregor, Hondson, Ilyas, Kevin, Lenny, Mark, Sangho, Sarah
-8.706686329231381194e+00,-1.147211353004748347e+01,-6.733913058142903196e+00,-3.824786827288427560e+00,-4.821903730394744514e+00,-6.518018453772689291e+00,-3.858366028793751124e+00,-1.170440339407140584e+01,-8.870379921667055356e+00,-4.074101771061807042e+00
-8.218845716138739377e+00,-1.127266128096824005e+01,-6.380431438855570292e+00,-3.693655759967689800e+00,-6.448463460470325259e+00,-6.846136154029670351e+00,-3.854649756125329230e+00,-1.167279255544319838e+01,-6.079923866354532969e+00,-4.754456575703472687e+00
-8.710735137473280432e+00,-1.085529998685584907e+01,-6.261267776667085450e+00,-3.480812538031033299e+00,-7.317640395754811955e+00,-6.788570447822264597e+00,-4.295466209435327087e+00,-1.187243913674950058e+01,-5.749611970237378245e+00,-5.516650770156051209e+00
-8.884656692781797815e+00,-1.127121879215857625e+01,-6.418979841120364682e+00,-3.492074807144118331e+00,-6.912807412346172242e+00,-6.613382086371927926e+00,-4.348749700601800328e+00,-1.196116552732483562e+01,-4.554089197703791392e+00,-6.565036830584592309e+00
-8.569693395371187350e+00,-1.111909936752775074e+01,-6.281171918535754628e+00,-3.466691682217431847e+00,-7.154768574515010471e+00,-6.516148506746175961e+00,-4.344357649572022417e+00,-1.181760620077267276e+01,-4.414062677182918115e+00,-6.961688823275398619e+00
-8.764575970552717976e+00,-9.496073419364089219e+00,-5.892762958956475394e+00,-3.773475378114200751e+00,-7.283701964818419583e+00,-6.455658206947848754e+00,-4.912622018037689386e+00,-1.165087021784687238e+01,-4.145264516891426609e+00,-7.235796138636259478e+00
-8.795066495790011984e+00,-9.381213958944023545e+00,-5.847862857098484746e+00,-3.911938813390574143e+00,-7.227818230323531878e+00,-6.299839600912990001e+00,-8.452290096654760276e+00,-1.150637729450948044e+01,-4.117252380726723615e+00,-6.411520825395666812e+00
-9.014984105404090897e+00,-8.629548044406087470e+00,-6.296022391196362200e+00,-4.559470847980087171e+00,-8.123600562437440331e+00,-4.879332273224753713e+00,-8.839408957618552165e+00,-1.177611976701371610e+01,-4.078019646913684682e+00,-6.696272590980813177e+00
-8.701193942536290749e+00,-8.379620581628683951e+00,-6.586899710290638588e+00,-4.943361044431528128e+00,-1.119137753500500132e+01,-4.577410330762055501e+00,-9.340362726079554534e+00,-1.175976945191916734e+01,-4.683544171251694088e+00,-7.238217776422554373e+00
-9.114081107512022939e+00,-7.046270455307211300e+00,-6.410763838240509216e+00,-5.472044110259970395e+00,-1.039142654879483096e+01,-4.797658411673023870e+00,-9.252111997780261277e+00,-1.171329348444900909e+01,-5.394011710086630274e+00,-6.474480978491659933e+00
-9.152613908662592834e+00,-6.286426562657801753e+00,-6.963697265992681906e+00,-5.960785364109274731e+00,-1.028113708554565520e+01,-4.769162811597277951e+00,-9.872698823323833750e+00,-1.177484246523865963e+01,-5.349316712434207588e+00,-6.978162437674623853e+00
-9.438764962321505081e+00,-5.918264271189747738e+00,-6.926958368733290072e+00,-6.293918359957722863e+00,-1.079040232660300269e+01,-4.975408706606088138e+00,-7.215417437020934521e+00,-1.189598612545418632e+01,-4.782484587296996104e+00,-6.572667681739045697e+00
-9.436213528283039054e+00,-6.183526514146861608e+00,-6.954449847823725328e+00,-6.136723922435626477e+00,-1.179064286599972533e+01,-5.624962186573245759e+00,-4.555309075594389689e+00,-1.189242966951232816e+01,-4.264953703146209918e+00,-5.090075002096099865e+00
-9.266954433497838650e+00,-6.434920090836206974e+00,-6.579237072562628796e+00,-6.098609280156509271e+00,-1.189479132429757335e+01,-6.309732656856787969e+00,-3.466764715848515532e+00,-1.181538580982671682e+01,-4.213238810521259481e+00,-4.444950086900269604e+00
-9.094313459718556203e+00,-7.622009787380357615e+00,-6.316869449260626546e+00,-6.087021248715024591e+00,-1.184767830826637081e+01,-6.876211178520127199e+00,-3.252025857841608136e+00,-1.182967170407830082e+01,-3.258621012653609927e+00,-4.695739240430983230e+00
-9.321382589587042133e+00,-7.919375728300018125e+00,-6.370729110386474048e+00,-6.001529750566682253e+00,-1.183746066401099206e+01,-7.038225057233200133e+00,-3.255299272688070733e+00,-1.162067108763190504e+01,-3.111378422625117768e+00,-5.208642483092679853e+00
-9.187897897893977373e+00,-8.188762649957842754e+00,-5.337479540873477646e+00,-5.468379627050031111e+00,-1.180320590286216387e+01,-7.056056887293662427e+00,-3.204625388999704949e+00,-1.169992655788778535e+01,-3.425627096629451085e+00,-5.442345554661951468e+00
-9.329006248061958217e+00,-8.071269724254358735e+00,-4.235643313428432144e+00,-5.467689138476141686e+00,-1.188865457844231699e+01,-6.507565563229874783e+00,-4.149338137573073126e+00,-1.153953288820011913e+01,-3.012290980571255883e+00,-5.194065490201537294e+00
-8.888308860638886699e+00,-8.170610846511381808e+00,-3.342678799102892118e+00,-4.936550727140065931e+00,-1.191355420417555244e+01,-6.361419182621422586e+00,-4.615706535044804326e+00,-1.160729677383202052e+01,-3.200669381990252749e+00,-5.590642964820469629e+00
-9.670491482766580660e+00,-6.679873251082941721e+00,-2.305312786272516679e+00,-4.902367809508815455e+00,-1.185884760877478605e+01,-5.116603799865682589e+00,-3.397777146357476852e+00,-1.170952607744550988e+01,-3.591120107482073109e+00,-5.918208855372760091e+00
-9.331123802692422586e+00,-5.982541496334594200e+00,-1.851122004368748186e+00,-4.449806967301744187e+00,-1.176573418838835039e+01,-4.451077027842555545e+00,-3.640706115773958640e+00,-1.170814174551452780e+01,-3.788140878547417323e+00,-5.894268393442547271e+00
-9.150295199605253060e+00,-5.692114466681717388e+00,-1.330679818677386050e+00,-4.099015469858911409e+00,-1.180664778298258355e+01,-4.547921571065540292e+00,-4.260810338258168350e+00,-1.182837917631951008e+01,-3.989240514849809571e+00,-6.422728434303503597e+00
-9.762225799501660362e+00,-6.281299555632388731e+00,-1.415384267380245253e+00,-3.599194316014101780e+00,-1.173669722723164810e+01,-4.453467145601467614e+00,-6.507797804544476428e+00,-1.162703252359589001e+01,-3.939306933750282624e+00,-6.727049364526832775e+00
-1.012991021464417507e+01,-5.996958888780778985e+00,-1.296045275221000992e+00,-3.285729768832267972e+00,-1.168386190133987590e+01,-4.645740380727550800e+00,-5.753500460704480624e+00,-1.157271488514770574e+01,-3.952924859188247542e+00,-6.948478701627527343e+00
-1.010305033474259240e+01,-6.264750471039520541e+00,-9.358721729869244887e-01,-3.601867495809262021e+00,-1.151895132026691471e+01,-4.681035548768444521e+00,-6.427359088197709625e+00,-1.185667371061240161e+01,-4.636815606367978404e+00,-6.979519568202618984e+00
-9.833352421409816913e+00,-6.475955004327077269e+00,-8.970587777607664792e-01,-3.621383655320896455e+00,-1.133189780312748240e+01,-4.520249159094672287e+00,-6.844605045819608158e+00,-1.180762383475301824e+01,-5.230408225352742413e+00,-6.965579935851227589e+00
-9.522932249983528052e+00,-7.180661619896494763e+00,-1.458472099145984746e+00,-3.439127828905493622e+00,-1.155244028309211579e+01,-4.635294009012558725e+00,-6.140665943370770208e+00,-1.176521421869546202e+01,-4.621705948859949231e+00,-7.455172139972503942e+00
-1.005859803608152170e+01,-7.776502801306701684e+00,-1.964188582392695226e+00,-3.576772297073960161e+00,-1.148164922902250673e+01,-4.712382612703514440e+00,-6.249293584936176593e+00,-1.186226631339803106e+01,-3.008490141649428740e+00,-7.288385827131054207e+00
-1.057497793580308709e+01,-7.785971395425644204e+00,-2.695618107105244743e+00,-3.286160717466020120e+00,-1.119050606134639914e+01,-4.480816115458209126e+00,-5.553194623699838850e+00,-1.174163640280366216e+01,-1.965263703951112939e+00,-6.748111484431530194e+00
-1.056642786964856207e+01,-7.545723002404642443e+00,-3.449005183264683527e+00,-3.717062426887328908e+00,-1.086794759337876215e+01,-4.625018687468085865e+00,-4.711291442080625558e+00,-1.160123556403731016e+01,-1.906614948806022891e+00,-6.465385047899594007e+00
-1.022777888087507137e+01,-7.080880826356203528e+00,-3.947371067404866984e+00,-3.808165917969427827e+00,-1.102352968143083523e+01,-4.996109829874362696e+00,-4.681113136972767208e+00,-1.149392650313657249e+01,-1.991054137486244491e+00,-6.647054368967951099e+00
-1.070232587732187213e+01,-6.797512016581765515e+00,-4.362601805495047280e+00,-4.145107565638541658e+00,-1.110644892725552957e+01,-5.060736332051956055e+00,-3.961665620288337575e+00,-1.163205374551931293e+01,-1.735052020486450131e+00,-6.859051564656200028e+00
-1.054679153685065707e+01,-6.758737920268044874e+00,-4.841411409430169677e+00,-4.558163058808664125e+00,-1.110058839471559189e+01,-5.895895209211671428e+00,-3.923280800080394481e+00,-1.158264504773601722e+01,-1.934106414352318559e+00,-6.681225432522391650e+00
-1.077858341364360228e+01,-5.221746940309913043e+00,-5.564152214577164912e+00,-5.016713035820185240e+00,-1.111446118153997453e+01,-6.227950396583016079e+00,-4.007986246636944472e+00,-1.136507825733601607e+01,-3.694231456333753272e+00,-6.887547725234772322e+00
-1.087323094704712467e+01,-6.899123893221749348e+00,-6.027163855521411762e+00,-5.465999328557841430e+00,-1.078558999712162247e+01,-6.702887477738531885e+00,-4.072385404643459772e+00,-1.116947381532058969e+01,-5.735266896406979953e+00,-7.188191587297529495e+00
-1.123709764415588630e+01,-5.330500414129771158e+00,-6.368987294963965873e+00,-5.795897176116656446e+00,-1.087294388126270839e+01,-7.617213447471984367e+00,-4.769648074488824996e+00,-1.033457100636083403e+01,-3.921123389309254748e+00,-8.207648138324703524e+00
-1.070070020875329320e+01,-4.062865640559706115e+00,-6.042031723001377586e+00,-6.312456710510099711e+00,-1.112587979868632893e+01,-7.743712000077870528e+00,-4.218233897178669700e+00,-9.869468990008973819e+00,-3.372383424766197013e+00,-8.910862514429963355e+00
-1.110402638062956804e+01,-3.859070281884822595e+00,-5.712711415253505010e+00,-7.179158738247058302e+00,-1.108690398904302477e+01,-7.668199956202221834e+00,-4.855804412084091304e+00,-8.908958203377382645e+00,-3.372081545859866747e+00,-7.908557792642846529e+00
-1.118312419145423497e+01,-3.957446554602991995e+00,-6.031217115814908603e+00,-7.472568332456885010e+00,-1.094440472921782614e+01,-7.699825666900411925e+00,-4.990267241918331820e+00,-8.004629459015221826e+00,-3.596758960224445634e+00,-5.451159235937550918e+00
-1.124479232281308150e+01,-4.527558006412926161e+00,-4.918489230033518567e+00,-7.650714076704735689e+00,-1.108226547145360996e+01,-8.018266091466058398e+00,-4.686897867753009983e+00,-8.497629757804027406e+00,-4.758725866923508185e+00,-4.445749577631301186e+00
-1.139278563063908756e+01,-4.823844206311101779e+00,-4.714122399675082065e+00,-8.467166103782741260e+00,-1.146259480902921979e+01,-7.936410827686084524e+00,-4.365066090494805984e+00,-7.407250229992834001e+00,-5.740035518194718911e+00,-4.023587376339487598e+00
-1.157881775968900051e+01,-6.263256661224879451e+00,-4.890532200341690228e+00,-9.253550335363646795e+00,-1.150911905671482849e+01,-7.327343354777733353e+00,-4.705819293775962642e+00,-6.703517990864271248e+00,-5.639431783725468605e+00,-4.089784098983300531e+00
-1.145808766513381372e+01,-6.476653246657862795e+00,-4.564444413087722197e+00,-9.025661661018945736e+00,-1.163887359266747445e+01,-5.550577506180902176e+00,-5.305937014925165229e+00,-7.371860092624354266e+00,-4.961680048765967577e+00,-4.451447003593246521e+00
-1.129853107658468403e+01,-6.427511799154220107e+00,-4.874474605481353251e+00,-6.922001943434816340e+00,-1.126301436664832778e+01,-4.241306710959735327e+00,-4.500064329155555320e+00,-7.352641121365709687e+00,-4.914669314575201398e+00,-5.039519406447509731e+00
-1.130599726019798723e+01,-6.582644783798568433e+00,-5.194876293486079710e+00,-5.377396927745169641e+00,-1.151184331328682653e+01,-4.160636119360538565e+00,-4.659214152448655888e+00,-7.126556289874034000e+00,-4.888917432081977488e+00,-4.936915569285284633e+00
-1.135888120079527752e+01,-6.759217053672576192e+00,-5.560033105086043648e+00,-4.989305678371739106e+00,-1.156981850941390633e+01,-4.589756711192989336e+00,-4.853986807401650339e+00,-7.519705590553471097e+00,-4.830138832772391311e+00,-4.858971062163300658e+00
-1.138298046974058053e+01,-6.756565776559276593e+00,-5.685060627634006103e+00,-4.612929705760929089e+00,-1.157189066872546768e+01,-3.999433275776819841e+00,-4.650595507832425923e+00,-7.497810962014852088e+00,-4.344761142064946569e+00,-5.272180634952293055e+00
-1.150100199554682590e+01,-6.364341589854841885e+00,-5.660514467598424027e+00,-4.156753300921424810e+00,-8.910758767321816265e+00,-4.461242573162661706e+00,-4.639729329200795505e+00,-6.896628746403388632e+00,-4.688987451688564789e+00,-5.010791335139458624e+00
-1.151791707828478550e+01,-6.226290268104837544e+00,-5.393748701769579768e+00,-4.101051200132832086e+00,-8.868546226730551041e+00,-4.711685323285933258e+00,-4.472468619281210422e+00,-6.599780267941100398e+00,-5.484648779375678629e+00,-5.007531331419595055e+00
-1.149784740874442335e+01,-7.385165144469929110e+00,-5.233929317587440622e+00,-3.781644144867490454e+00,-1.153528472734174493e+01,-4.759090082070618344e+00,-5.010429394026531646e+00,-6.684618446090167865e+00,-6.796827260831789452e+00,-5.047419426207533810e+00
-1.148956640758063408e+01,-9.490218545018588969e+00,-5.157135040499245981e+00,-3.421435284470171201e+00,-1.150891777693209406e+01,-4.283049577288923437e+00,-4.980141795218655076e+00,-6.710961433198448844e+00,-5.077283144565977402e+00,-5.757379810626638950e+00
-1.131163880797473809e+01,-1.072265392734167655e+01,-5.048068575664394153e+00,-3.318265755486521584e+00,-1.150357770762368936e+01,-4.473654576365139413e+00,-5.108242315881356355e+00,-6.676642738657879050e+00,-4.609607269446988731e+00,-7.463374425126994893e+00
-1.135241489425767902e+01,-1.068941196287614481e+01,-5.306374341027638941e+00,-3.292592964623600960e+00,-1.144778847747363137e+01,-4.362955093434403686e+00,-6.342900962904488793e+00,-6.733730686316492076e+00,-4.405827535220712576e+00,-8.987983692211347631e+00
-1.132564155594190503e+01,-1.042156419246775911e+01,-5.008577516064297797e+00,-2.998125418877823467e+00,-1.168471384459510887e+01,-4.614167303307966428e+00,-7.639126642598927930e+00,-6.734693684264003721e+00,-5.196732987394104164e+00,-9.768485517995696199e+00
-1.134138754298681739e+01,-8.541053679034734003e+00,-4.924786543026362651e+00,-2.874665539394479996e+00,-1.176794451841205102e+01,-4.583435147481335292e+00,-8.915458374140047937e+00,-6.193386987353979301e+00,-7.074815679566456517e+00,-1.005304553665062350e+01
-1.133299538707080423e+01,-8.064611069912729135e+00,-5.365920134201496161e+00,-2.555762433307721349e+00,-1.170497438344954233e+01,-4.526930870422353870e+00,-9.172229473781785103e+00,-5.623881403565379244e+00,-6.659251758937251076e+00,-1.065728943864669098e+01
-1.107742944824502551e+01,-8.181269095873089370e+00,-5.391314688324227333e+00,-2.814992776638703731e+00,-1.166176953730315091e+01,-4.886704839054726968e+00,-9.723308852967853966e+00,-5.728293878843264686e+00,-6.607569043790542551e+00,-1.047636840921512125e+01
-1.123663534997042568e+01,-6.084551452692570805e+00,-5.858093577992678824e+00,-3.195097050490497192e+00,-1.170009158335052390e+01,-5.418490913399416797e+00,-9.334543603728782557e+00,-5.525468691234397767e+00,-6.726013324239573876e+00,-1.090638090997791920e+01
-1.122121399592481161e+01,-6.073674380924357408e+00,-5.354035969695101649e+00,-3.424612138480199963e+00,-1.158298019546274737e+01,-6.525046407733467113e+00,-9.742579449696304295e+00,-5.354042295676562091e+00,-7.331445420865379425e+00,-1.099657301172158874e+01
-9.496395955839604497e+00,-6.441936857158804486e+00,-5.608386405712604272e+00,-3.748492606771427038e+00,-1.176988976788136299e+01,-6.476823198146858473e+00,-9.843187075883246706e+00,-5.459078328772254629e+00,-6.982167733779937713e+00,-1.053909682501756251e+01
-8.908651592600348224e+00,-7.302046306732416170e+00,-5.640325076446102592e+00,-4.330498826640028831e+00,-1.181551601215659275e+01,-5.752070971996568360e+00,-7.910622258910860793e+00,-5.473214027843733120e+00,-6.852323578724409892e+00,-9.967911278604898229e+00
-5.932290276478161317e+00,-8.010721600027547851e+00,-5.771337807842826351e+00,-4.846226062114935118e+00,-1.170803851489940328e+01,-5.666023464836245971e+00,-5.412142994682509922e+00,-5.558547203673530390e+00,-6.825422926310989347e+00,-7.703000686703734168e+00
-5.125938940868360660e+00,-8.004829215251334062e+00,-5.488931572686490235e+00,-5.287767144363428429e+00,-1.179014461139303727e+01,-6.445421903531096675e+00,-4.932946587156237683e+00,-5.392701684372570803e+00,-7.033810282559995741e+00,-7.908694913164949547e+00
-4.646279675586012736e+00,-8.083531534369413407e+00,-5.701091241240166418e+00,-6.810486019182963702e+00,-1.160237045468205430e+01,-4.290568385733161350e+00,-4.607412283708262279e+00,-5.277740893113760379e+00,-6.948030988795447449e+00,-7.126624760760237542e+00
-4.046749761010846491e+00,-8.633288127355719155e+00,-5.623812387762271214e+00,-7.490166407804462523e+00,-1.092181424959650826e+01,-3.541665124814951771e+00,-4.225577670464081059e+00,-5.390155741219235352e+00,-4.978702003803214815e+00,-7.132346594521636440e+00
-4.536543647153340686e+00,-9.993999327824232282e+00,-6.084090190338059756e+00,-8.159143371303754222e+00,-8.477281283898378206e+00,-3.526391273590560260e+00,-4.450967240079457987e+00,-5.394960324393342610e+00,-3.549635256332459132e+00,-7.138526223497435375e+00
-3.777799306514849409e+00,-1.085889810729525884e+01,-5.555803495703408146e+00,-8.750149848521944662e+00,-6.770380603920023610e+00,-3.458669705947611472e+00,-4.645910833613503321e+00,-5.531420774297886922e+00,-3.087657389056926327e+00,-7.192390993720913173e+00
-3.104731431133671560e+00,-1.119813638908593489e+01,-6.299933667114180125e+00,-9.318074877651564947e+00,-5.513272288956010847e+00,-2.850875193160032683e+00,-4.735706892735234597e+00,-5.295745798357025080e+00,-2.887657770969975335e+00,-8.291554980624553650e+00
-2.302114927896445451e+00,-1.114467982168064175e+01,-6.336678733978860834e+00,-9.775124088770116515e+00,-3.410152930630593104e+00,-2.610286915970169819e+00,-4.320549345643624584e+00,-5.330558003261958611e+00,-2.930831155322705772e+00,-9.312124868013448520e+00
-2.263387353444635597e+00,-1.160756821580521958e+01,-6.740367437249449090e+00,-1.000269103586741970e+01,-3.142104401525984692e+00,-2.900321760836539475e+00,-4.987347975230022712e+00,-5.558347930059842845e+00,-2.683183716766383675e+00,-9.368452740505293974e+00
-2.141686234902187014e+00,-1.157489578907557259e+01,-7.268343221955052336e+00,-1.028750550628988591e+01,-1.772302006040771927e+00,-3.092849466555491311e+00,-4.687330117013183362e+00,-5.973057966508972250e+00,-2.718241860739692761e+00,-8.614063457623631237e+00
-2.561789325070258361e+00,-1.154238235622229780e+01,-7.531918918496684157e+00,-8.881448971415045079e+00,-1.329737579517982216e+00,-3.595931655044459774e+00,-6.209052794285810251e+00,-6.397966382213139624e+00,-3.057846836098538468e+00,-8.384499370918549133e+00
-2.236293741024303117e+00,-1.147625831843949662e+01,-8.173439815890516158e+00,-1.024659295865326847e+01,-4.333685758944344713e+00,-4.237241622254701134e+00,-8.461145714684334962e+00,-7.094049624440616597e+00,-2.808388695074432562e+00,-8.035790161436286994e+00
-2.411536968982340934e+00,-1.131293535459733768e+01,-8.388988119711765279e+00,-9.087396137463331414e+00,-6.113234318034242776e+00,-4.901909721296632050e+00,-8.249816585029963178e+00,-7.577582720569274066e+00,-2.572172484911253054e+00,-7.438446867731848933e+00
-3.061853797214134421e+00,-1.163004101237779508e+01,-8.772549521486421753e+00,-7.470573981392070628e+00,-2.898241256817492228e+00,-5.730881963231081677e+00,-9.067728862549282454e+00,-7.983975395627020077e+00,-2.711090115026388414e+00,-6.992548454151598314e+00
-4.029530751649332387e+00,-1.186223537814997009e+01,-9.101487503175109239e+00,-6.628348793386495963e+00,-2.017520447839066033e+00,-5.577052943928584305e+00,-8.635546498522012726e+00,-8.052790110168423610e+00,-3.019910432300484171e+00,-6.655498832237647377e+00
-4.590517251203423577e+00,-1.177957059298970144e+01,-9.375504288430120070e+00,-6.495615697745117600e+00,-2.139455246131770849e+00,-5.495832921192987719e+00,-7.292512397517027622e+00,-8.223333015362669585e+00,-4.162578377416519260e+00,-6.393275530054148170e+00
-4.969343069871825946e+00,-1.172779441866303962e+01,-9.493522003795099806e+00,-6.036610920750434595e+00,-1.405895401441510595e+00,-5.851360424527916493e+00,-7.891144900387774719e+00,-8.760848282094988448e+00,-5.016670052744863106e+00,-6.142017623401506476e+00
-4.731307737207584019e+00,-1.171121315894509074e+01,-9.936872966635821314e+00,-6.082708655377722096e+00,-1.054982276055655976e+00,-6.662476918379661939e+00,-7.909308425613109428e+00,-9.425812183334018712e+00,-5.519910009009674212e+00,-5.998774007385977214e+00
-4.698750697032496149e+00,-1.167987956683449546e+01,-9.843921830729206235e+00,-6.547696936921422406e+00,-1.347445824601336106e+00,-6.511675364264275956e+00,-5.816588913060178001e+00,-9.772946034186579922e+00,-5.923794342493435394e+00,-5.978639680334152828e+00
-4.690532789190528185e+00,-1.165578882962197582e+01,-1.004621767551240197e+01,-7.632114452891528344e+00,-1.815710615852958121e+00,-6.608922561998920031e+00,-6.999287549279196163e+00,-9.979223519955224830e+00,-5.980427712354114078e+00,-6.234593567777900525e+00
-4.404499548912680140e+00,-1.150184145938578517e+01,-1.000128763331372284e+01,-7.352751925647835307e+00,-1.983691627430581139e+00,-6.628273264476314708e+00,-6.990757620118371207e+00,-9.649296028084929588e+00,-5.882548889687170046e+00,-6.379508989776921268e+00
-4.240749857474649609e+00,-1.168744830435087145e+01,-1.004723754241093481e+01,-6.807410384034460193e+00,-1.306567494421985831e+00,-6.792475061961667393e+00,-6.392030460985608009e+00,-8.550392703485682588e+00,-5.466840560813496452e+00,-4.356086659049754672e+00
-4.415444302827713052e+00,-1.167511310982489903e+01,-9.776717361216091362e+00,-6.272315212211555746e+00,-3.767442366521564501e-02,-7.081356724228935917e+00,-5.913047901289794517e+00,-7.562513677765235975e+00,-4.756832802586554720e+00,-2.997899185878435624e+00
-4.490593121414669042e+00,-1.170710862430667376e+01,-8.347484930429688532e+00,-5.805043253380347323e+00,-2.353097057546177928e-01,-7.458562676161475835e+00,-7.067816331905095950e+00,-7.400257700316577925e+00,-4.005018492865451307e+00,-2.693479619482468390e+00
-4.606237706930815357e+00,-1.160858773625460394e+01,-9.164776773568954482e+00,-6.130319967713337093e+00,-2.335353048995852110e-01,-8.392392410161987115e+00,-7.467931055899175163e+00,-7.047429385066834584e+00,-3.949773151856281306e+00,-3.548964874861713525e+00
-6.878083844743443365e+00,-1.150289219375944150e+01,-8.940389536286042826e+00,-5.819389578901832394e+00,8.134433699878431678e-01,-8.587698161460455282e+00,-7.764197754209719804e+00,-6.646205206185879177e+00,-4.571772062347858601e+00,-3.528070494065766116e+00
-7.766916021520908764e+00,-1.152184573943467250e+01,-9.778805604306040067e+00,-6.151216792897257868e+00,7.583137592628285129e-01,-8.204048088793104654e+00,-8.112767805539450094e+00,-6.539576930733421278e+00,-5.929439549621723593e+00,-2.992319771235382841e+00
-7.700596946686661504e+00,-1.149695974452996161e+01,-9.842596606170959106e+00,-6.205887262655549463e+00,-2.315370920107658881e-01,-8.030821063144907512e+00,-8.466891728997165245e+00,-7.108545380623994880e+00,-6.002190520409239838e+00,-3.694390256385593041e+00
-8.092594273241665803e+00,-1.163342432302356855e+01,-1.030432072860174131e+01,-6.610696610197303258e+00,-2.165000383588917998e+00,-8.246215929590848148e+00,-9.824050960650549058e+00,-6.724617113738854179e+00,-6.444979406840600333e+00,-4.857001013500536146e+00
-7.115502285664410564e+00,-1.164753556618951080e+01,-1.037293873894735263e+01,-6.837016418634692450e+00,-2.986729696710772153e+00,-8.236754181477602188e+00,-1.001261870141702381e+01,-6.570319963012138942e+00,-6.647836134118188411e+00,-6.818897603484676218e+00
-6.184836432045718091e+00,-1.160421699529601725e+01,-1.046981391207509837e+01,-6.444477745630350363e+00,-2.464495495516993540e+00,-8.336195639049250872e+00,-9.586462116823447843e+00,-6.862224751850467541e+00,-6.481694500809523696e+00,-6.354107401072890404e+00
-5.341645871655242850e+00,-1.164592316257193794e+01,-8.605777260485471203e+00,-5.270411681104930857e+00,-2.859230273954719515e+00,-8.132869950253468261e+00,-9.782269805697527687e+00,-7.401075293130237043e+00,-5.706413404768011510e+00,-6.223441279939168957e+00
-4.631989256053131498e+00,-1.163358124521698933e+01,-8.281325388809309018e+00,-4.264272350414024970e+00,-3.671304844551147362e+00,-7.863199178464495454e+00,-9.631946676366203164e+00,-7.585357972419536132e+00,-4.749935960042495964e+00,-6.436435403891996643e+00
-3.750626818937936591e+00,-1.173406168075341327e+01,-7.775112518356326774e+00,-3.711018477898578638e+00,-2.455628970234702724e+00,-7.671061376102834117e+00,-4.799332241966462576e+00,-7.227046358788983049e+00,-4.158459223629282775e+00,-6.842196338595655902e+00
-3.520652710592945489e+00,-1.166033697728626173e+01,-8.454634431463434296e+00,-3.399213120362041263e+00,-2.268971447895405280e+00,-7.280059740657291556e+00,-4.686938549295458500e+00,-6.956137446014110104e+00,-4.101890476972289257e+00,-7.117290548854206200e+00
-3.470467298657458510e+00,-1.159370863172818567e+01,-9.300533676493538238e+00,-4.635644700051644307e+00,-1.376606110427597951e+00,-6.784600967352844236e+00,-6.148291531904694907e+00,-6.767864429224137446e+00,-4.449865140308547851e+00,-8.016163718113066494e+00
-2.968528897258516874e+00,-1.167954567974873648e+01,-9.908758868376928319e+00,-4.763300959861692441e+00,-9.275459597167711179e-01,-6.515431556019065873e+00,-5.539278526590099894e+00,-6.616532053439649452e+00,-4.575958719778471462e+00,-7.589217630386370317e+00
-2.798187092397335540e+00,-1.159611215245977434e+01,-9.979080296827641305e+00,-6.161784857872174115e+00,-6.858871374491720685e-01,-6.528828501067487800e+00,-4.850336004602832318e+00,-6.997222147882497190e+00,-4.644533048794055041e+00,-6.018114084299163835e+00
-2.917086406956277411e+00,-1.136426892477560635e+01,-1.023341261386644518e+01,-5.959058306189222165e+00,-5.471772646481553037e-01,-6.518959227586251792e+00,-5.303206584551621638e+00,-7.651764622295540441e+00,-4.790245585448898780e+00,-5.577282215704580715e+00
-3.344714640269183636e+00,-1.137543551127306429e+01,-9.627692004852802299e+00,-5.734244489793850263e+00,-1.135366919342512881e+00,-6.451559477419743338e+00,-6.912369459906920532e+00,-8.873839068012594922e+00,-5.090825709834117418e+00,-5.367622898007782695e+00
-3.501515840804279467e+00,-1.171463042256358200e+01,-9.024902791844592542e+00,-6.325070921201887408e+00,-2.358537179559637931e+00,-6.410307022960869183e+00,-7.437011657285326649e+00,-6.243850864933809142e+00,-4.842197548742416480e+00,-5.129874725256363455e+00
-3.414976443594323730e+00,-1.168976815603985031e+01,-8.904223482237188847e+00,-7.316228569207457788e+00,-3.296026443919223059e+00,-6.131535051939474457e+00,-7.377060305353657199e+00,-6.389916579308939859e+00,-5.132871313190841889e+00,-4.950133835570828644e+00
-4.052980168517434478e+00,-1.156710711208556397e+01,-8.150882422798368054e+00,-7.855391980102556460e+00,-3.871206827747345702e+00,-5.931921131737432518e+00,-7.302403425081672950e+00,-6.456849587731422702e+00,-6.568526796911871912e+00,-5.129613058041135432e+00
-5.557919499299406318e+00,-1.169478270387768148e+01,-7.702453114759648223e+00,-6.632811869938620930e+00,-2.728485567743725859e+00,-6.051028429519167418e+00,-7.419193203869535402e+00,-6.906866576682276992e+00,-6.668104006341956769e+00,-5.332899795909414209e+00
-5.517152025017405315e+00,-1.168802384862519439e+01,-7.477201394135013501e+00,-5.499968127782574712e+00,-2.955847335561423428e+00,-6.347490506641179309e+00,-7.530745782916813624e+00,-7.078529676946277327e+00,-6.593093286346027426e+00,-5.899394947627902397e+00
-4.826641746868357785e+00,-1.160493514943991578e+01,-6.822582829400906768e+00,-5.279821085373763268e+00,-5.235930295947707869e+00,-6.377836553193399816e+00,-7.192884409867002837e+00,-7.914581046876342008e+00,-6.593586849024572594e+00,-6.947639814559227744e+00
