Chris, Ethan, Gregor, Hondson, Ilyas, Kevin, Lenny, Mark, Sangho, Sarah
-4.282921382705843172e+01,-3.263885765967336283e+01,-3.857990351631154624e+01,-4.965399888245489279e+00,-1.216029038282229990e+01,1.029378811796290982e+01,-1.830346787041752421e+01,-2.117879945299587163e+01,-1.329545767684818180e+01,-2.561525516828914917e+01
-4.148353468760908669e+01,-4.440527050606878845e+01,-3.607346314330266779e+01,-1.026530206280458657e+01,-6.988403403746301201e+00,1.211244228706814852e+01,-3.482661108752881773e+01,-2.489581254446824232e+01,-1.925402363500364089e+01,-1.878700126500216783e+01
-5.926409263271750660e+01,-5.193385808370461376e+01,-3.946131577360317522e+01,-1.415966421152779375e+01,-1.199423026199919384e+01,8.722974453462056132e+00,-2.039829266417816100e+01,-1.700943400402772099e+01,-2.033039073402664343e+01,-2.861927621875006267e+01
-3.538817991777764149e+01,-3.947561641080345396e+01,-4.064004973835911727e+01,-1.695179900041970456e+01,-1.179045912027334886e+01,1.285129930975124424e+01,2.864747123728485168e+00,-1.228172369653063889e+01,-2.593746376673383836e+01,-8.839334363256732274e+00
-2.609895335911076231e+01,-4.768274483889295112e+01,-4.670210305001828743e+01,-4.678558767143524477e+00,-1.073763442785537414e+01,1.113976704423819442e+01,2.392545920279871119e+00,-2.291277318898928428e+01,-2.751552771602474579e+01,-6.806321406411902863e+00
-3.558904976373862183e+01,-6.220266003375976283e+01,-3.183758630879524887e+01,-1.253592732924955300e+01,-1.301355058294992162e+01,3.599277251759208873e+00,9.283534464545008191e+00,-2.393438120431332905e+01,-2.438277233715577097e+01,-7.246453816574842222e+00
-2.900071898042131124e+01,-4.634854481280782323e+01,-3.740820464018542424e+01,-1.032951156139971260e+01,-1.627412480479189227e+01,4.252214040040630749e+00,1.299663139083543584e+00,-2.118888763824631738e+01,-2.239104845405604394e+01,3.693099852463987975e+00
-3.576847336873365180e+01,-4.729545156716930876e+01,-5.331813925713030500e+01,-6.498458379288740261e+00,2.710032519996761202e+00,5.693895178922638856e+00,2.102476189205546131e+00,-2.960778064784676289e+01,-2.526444550637623720e+01,-7.597909294421055115e+00
-4.694335798349632682e+01,-4.703457844410537092e+01,-4.466399880248219034e+01,-2.628584753862972079e+01,-5.959671217315042568e+00,4.301313321370725973e+00,-4.064004937832289777e+00,-1.683982148212206909e+01,-2.826324524912198655e+01,3.712162422527642835e+00
-3.756929804891088054e+01,-5.298557778468910584e+01,-3.015018865449226837e+01,-1.486401628310808398e+01,-1.141470128776682813e+01,6.724243453118824654e+00,-3.720193468570125894e+00,-1.295977595347069133e+01,-1.402340465123732649e+01,3.573292657083096291e+00
-2.917162378156497127e+01,-5.145925709472496123e+01,-3.124583379567583918e+01,-3.193751874063693652e+00,-4.230495264892894625e+00,-1.765450513431082058e+01,2.177299617871651383e-01,-9.809949185310895103e+00,-2.484009837097199735e+01,6.399885271199533321e+00
-3.048188919178267042e+01,-3.766274143852119494e+01,-3.133228228320033182e+01,-2.581862910728450089e+01,-1.531144855661122861e+01,1.601684919986355737e+01,-1.401624281518779380e+00,-2.039249517984875837e+01,-1.559124299566505201e+01,1.339527456634259428e+00
-6.354818751781013475e+01,-3.876296258527277416e+01,-4.080176548473879450e+01,-1.922602566211168806e+01,-1.176819758720661824e+01,2.231430048412974898e+01,2.275353186510957748e+00,-1.861249140358078336e+01,-9.071183407171741209e+00,1.058726298221582951e+01
-4.975468703928178371e+01,-4.534296986707820309e+01,-1.403931233540408208e+01,-4.035237034383915677e+00,-1.241795995414115694e+01,1.355550056001939829e+01,8.101473911300519637e-01,-1.333523426651962041e+01,-2.150879544086797068e+01,4.339198142838145422e-01
-4.502079841225857137e+01,-3.472831511839599727e+01,-3.402158969170431391e+01,-2.563463580494266481e+00,-2.298352714965603383e+01,1.987432518213482879e+01,-9.871492402856159032e+00,-1.183283677305714399e+01,-4.021478806569103170e+00,-9.700633812900079533e+00
-2.831727684190225247e+01,-3.041041922519726626e+01,-2.326035131274773704e+01,-1.585883066087234461e+01,-2.527333196257124470e+01,1.884153057281681853e+01,-1.271545636095914089e+00,-2.030259246261740813e+01,-7.081567785410187277e+00,-1.638929493361079182e+01
-3.403766666721773504e+01,-5.416797382007575123e+01,-3.450016026551932669e+01,-1.726381709726870639e+01,-1.198753685786619450e+01,1.958268532259124584e+01,-7.170532883480097652e+00,-1.219967469523563786e+01,-1.317417096143213673e+00,-1.038370578541879397e+01
-2.904011068064678014e+01,-5.489814467468379178e+01,-2.646733721504227077e+01,-2.374597570368235466e+01,-1.113024411433945282e+01,6.341394595752731789e-01,-9.272470618770197737e-01,-2.481711570811253509e+01,-1.500756390689418751e+01,-1.546695585409908880e+01
-3.786573962131145521e+01,-5.974768428984054935e+01,-3.075798408451434085e+01,2.202455350577876114e+00,-4.763132042678625666e+00,1.697097333064834146e+01,-7.145264618356366171e+00,-1.633675762604468318e+01,-2.672119158396265703e+01,-1.466334962909932571e+01
-2.770956472873161758e+01,-4.990597737859189209e+01,-2.721376418838297795e+01,2.727094947777604084e+00,-1.759258280702656307e+01,2.743559986726997479e+01,-1.761146012519667892e+01,-1.473406486984200470e+01,-7.876375343385429773e+00,-2.084235188376586123e+01
-2.945043617889574961e+01,-5.534434021413017035e+01,-2.263735399589919695e+01,5.719182233838411733e+00,-1.477733821630790345e+01,2.148311944732848744e+01,-1.026363372591359102e+01,-2.648195531325527341e+01,-3.040216907347558006e+00,-2.016784473698488256e+01
-2.823139577565194713e+01,-6.725031418462062049e+01,-2.726043206480097680e+01,4.300047953511464627e+00,-2.059665505829152110e+01,2.082847648471431867e+01,-9.063609748092932961e+00,-1.702190295950208210e+01,-1.412924269476200045e+01,-2.157676224413729571e+01
-2.545156732570952940e+01,-6.065063837658153290e+01,-2.618402407307433322e+01,8.410919601556649638e+00,-1.251702250352922619e+01,2.681700164958232691e+01,5.016870570687927966e-01,-1.984001890892511355e+01,-1.091857240406028140e+01,-2.275349528876468597e+01
-2.536770968716507113e+01,-4.521746139321907521e+01,-4.010317021943333060e+01,9.870911013969383418e+00,-9.467671004501180931e+00,1.991222308713153311e+01,1.131967853002853630e+00,-2.227586139921910657e+01,2.086755910617152487e+00,-2.597418124557684749e+01
-3.930201895140820767e+01,-5.607878376213412963e+01,-2.155336758627159099e+01,3.560463530235559171e-01,-1.836305211343961830e+01,1.444726865122232340e+01,3.220498314071875146e-01,-2.656207516371885546e+01,-2.249554734312597759e+01,-1.517226854590409779e+01
-2.776228829910998641e+01,-7.185154880420564893e+01,-2.953337418015449600e+01,4.576818845377873757e+00,-8.402088109944807925e+00,1.364383561137252876e+01,-4.914739908327462325e-01,-2.767169083509475058e+01,-2.610636986034165474e+01,-2.484215465871389128e+01
-2.229425257158599649e+01,-5.542302706063826889e+01,-2.419686374942360274e+01,7.916492345453857382e+00,-1.170202291146691209e+01,2.310072355492435836e+00,-2.417938931288910354e+00,-2.529533437071756197e+01,-1.709008576934409263e+01,-2.350690048831298995e+01
-3.780762321618488642e+01,-4.446765067694170170e+01,-3.673548839254880249e+01,6.217294711103170890e+00,-2.173219162984742425e+01,6.140206034735639307e+00,-2.940306154299577202e+00,-8.527657049007910217e+00,-1.469318871755883826e+01,-3.191405381954560383e+01
-4.334634343720990302e+01,-5.040976194065284233e+01,-5.120782986214813803e+01,5.504427120640891236e-01,-1.460971097941577668e+01,1.642864290076543554e+01,7.105336594332047007e+00,-2.408266243153283526e+01,-2.719850211799885642e+01,-1.913173376253458358e+01
-2.796586480541088449e+01,-4.153175990346197466e+01,-4.144857354721363407e+01,3.132576993406102628e-01,-1.188731399923247878e+01,2.300173037856268721e+01,8.004457159158213653e-01,-2.210326853713922546e+01,-1.619846219123479969e+01,-2.207283200922056210e+01
-3.982745704831214084e+01,-2.897659836115571608e+01,-1.489342013164476874e+01,5.754176018766156808e+00,-5.085507888034006996e+00,-1.860928540124061170e+00,-9.237326853583456288e-01,-3.660312147274556338e+01,-6.974344071350943253e+00,-2.485993971750525233e+01
-2.839096331882568691e+01,-2.655838303592501504e+01,-2.564091936477369060e+01,-1.347739573538602187e+01,-1.440686263879456241e+01,-1.394337016830398746e+01,1.044346273584915386e+00,-2.271116849324099718e+01,-1.902425405928706326e+01,-1.691217447735481727e+01
-3.457568653795506464e+01,-5.371376381253335808e+01,-1.877308276588578906e+01,-2.401126518685973821e+00,-1.243572490493123617e+01,-1.794774791613045650e+01,-1.731930148905235711e+01,-3.724982189665713150e+01,-1.490176326196107048e+01,-9.540485796501824822e+00
-2.115701789389605381e+01,-4.867750958103449932e+01,-9.143243699231607735e+00,4.954273456618816240e-01,-1.744915074858210602e+01,-3.885991032355988040e+01,9.195786688206391002e-01,-4.513849053352087282e+01,-1.737314383400727991e+01,-4.076930953392078294e+01
-1.846554262208115560e+01,-5.708111817619781192e+01,-3.536653861345067895e+01,-2.670901935150559181e-01,-1.390129997642109849e+01,-5.095350879770531805e+01,7.028118344290966713e-01,-5.335679180685986722e+01,-1.160435021671942124e+01,-5.980486547811278975e+00
-1.761753951830453957e+01,-5.034423849880290902e+01,-2.428700702356211139e+01,-7.529546315707176696e+00,-1.642028506870975946e+01,-3.944790036442506675e+01,1.905834268969449408e+00,-4.880397808153009720e+01,-1.416054491133346005e+01,-2.285448955767864732e+01
-2.447177537874643605e+01,-5.088579173998811456e+01,-1.884875137021906610e+01,-1.600239016693783967e+01,-2.185997254597939232e+01,-5.692808182457090993e+01,1.928792126292290465e+00,-4.418597911714854121e+01,-3.573185634680324796e+01,-1.163253329085761223e+01
-1.852499539790533234e+01,-5.105966543064633356e+01,-2.561982848907357280e+01,7.528456017456226501e-01,-2.411626117193336327e+01,-2.666366568334080966e+01,6.668868520118953036e+00,-3.643231998568837327e+01,-3.209210116504427646e+01,-2.943323974917322161e+01
-1.323928757831949099e+01,-5.511852563004172367e+01,-3.566908963435920299e+01,-1.266358499726363540e+01,-1.199393687299082956e+01,-1.169403980270694277e+01,6.057036393719815948e+00,-4.453674267841913093e+01,-1.890936957974229671e+01,-1.534287593486041956e+01
-2.934698965111921609e+01,-5.534021341650205983e+01,-4.487676729970615241e+01,-1.706427310926969421e+00,-1.518620424366204524e+01,-1.902003591549559403e+01,-3.380578335969064874e+00,-4.987797601166905537e+01,-5.177845561969837007e+01,-3.433256462991134583e+01
-8.333330767328831712e+00,-6.371527266099376874e+01,-3.161476277211998109e+01,-1.151668917924466307e+01,-1.791287295244445588e+01,-1.514401056894227438e+01,3.789017286201975310e+00,-5.088464890203283630e+01,-2.555769022276026448e+01,-1.982470125005380979e+01
-1.494973278527451477e+01,-5.134721911636562197e+01,-3.016451195183208611e+01,-2.266772725366829633e+01,-1.796867451455229769e+01,-1.930125699170244147e+01,2.864554841913999894e+00,-3.873774122480546822e+01,-3.457900487386942245e+01,-3.060789305051173059e+01
-7.634503511364185258e+00,-4.457316860636993283e+01,-3.433899830455357005e+01,-1.467525304155623012e+01,-9.125653967434725899e+00,-2.586916771365473622e+01,-9.113967387216771465e-01,-3.527964910783988017e+01,-4.920120484451889098e+01,-1.707559283737939282e+01
-3.207613637794012362e+01,-3.220177152500960460e+01,-2.348697303156719940e+01,-1.552626123609405617e+01,-1.810399394949824980e+01,-3.273365773584207261e+01,-1.789899250019155508e+00,-2.574847767408134303e+01,-2.115428269469050804e+01,-1.108120770129450783e+01
-2.187037789160459411e+01,-2.346959125194042528e+01,-2.432903062280174211e+01,-1.400582262698971459e+00,-1.178004019563538840e+01,-4.455454039532154553e+01,1.459001206400169393e+00,-2.537590366196432612e+01,-3.436132542074880547e+01,-3.341472495126269848e+01
-4.529280085575158488e+00,-2.809608674133376383e+01,-1.664279210299559253e+01,-4.039055101224918509e+00,-1.526498208667897849e+01,-3.060709096898283121e+01,1.619154584103834438e+01,-2.576299302188297347e+01,-1.123832745481960416e+01,-2.081033640116708483e+01
-1.191067629205064016e+01,-3.797505736616238892e+01,-1.513636794877676905e+01,3.458485890979623889e+00,-1.331799479862687541e+01,-4.295222075996459665e+01,-3.226260597802061980e+00,-3.299268919562082569e+00,-3.828656788196811434e+00,-4.622672382679942515e+00
-1.230547961169060578e+01,-3.152141596900965226e+01,-1.317577819320812260e+01,4.324843974317569284e+00,-8.827065218329039453e+00,-3.561836355749836258e+01,-6.602508620028887165e+00,-1.153330688998981657e+01,-1.537303434470187291e+01,-1.051796267028560194e+01
-3.037251947601413704e+01,-6.125844353827184818e+01,-1.546823486363791922e+01,7.639700723749582423e+00,-7.674164849170083791e+00,-3.954511427952549951e+01,3.705545547403560125e+00,2.246092749193807081e-01,-8.625061410172662590e+00,-4.512313987271970461e+01
-1.281170311041377197e+01,-5.567757199653364353e+01,-2.430880062642539841e+01,-6.994951438250842202e+00,-7.075263056111557702e+00,-2.672412533158234638e+01,-9.590977078668018407e+00,-9.875605327641258313e+00,-9.084065562510433622e+00,-2.899832695839416985e+01
-1.133648588999447426e+01,-5.814453892087244924e+01,-2.534183693665993076e+01,-1.343127767729975375e+01,-1.218922329979172581e+01,-3.115727581086795084e+01,5.235383193799686197e+00,-3.895904497126898569e+00,-2.434254390034446658e+00,-2.155380594671083117e+01
-3.130987390794568270e+01,-4.632158782870838820e+01,-1.592509013832195386e+01,-8.605809026952853102e+00,-1.848814571828922482e+01,-2.444511630473849806e+01,8.523594148911062263e+00,-8.548701585034327977e+00,-2.180143630450657177e+00,-9.959144977660143283e+00
-2.623140649718843065e+01,-4.125782467223498884e+01,-1.703522163322069005e+01,-8.877747235899301259e+00,-1.290779708595367303e+01,-3.245463488757324200e+01,1.721674029887731328e+00,-1.945535486495553101e+01,4.717283590159337958e-01,-3.070241852090802581e+01
-3.881196969592708257e+01,-4.143370839141375228e+01,-3.038728900707288361e+01,-1.424140028076426212e+01,-5.149473357763834080e+00,-1.861276230439424140e+01,-8.690357123631265779e+00,-5.604515187302308021e+00,-6.852694053865936219e+00,-4.550798373351936732e+01
-4.077305620671356934e+01,-5.625768591991624135e+01,-2.576040490515768866e+01,-1.542736079926880244e+01,-7.479917576698912329e-01,-1.355459481970505742e+01,-1.344020568318385145e+01,-3.461985457641982844e-01,9.870613464450647356e+00,-4.646215269347219134e+01
-2.088063251586692459e+01,-4.212633573384805885e+01,-9.278413513229347487e+00,-5.319961964849420077e+00,-5.121378242302261796e+00,-1.205363056481487938e+01,-2.062034028723969215e+01,-4.007847740953939919e+00,-2.048409021128189522e+01,-3.855781578061608883e+01
-3.336997862249829438e+01,-4.914480447377854944e+01,-1.723344240575525887e+01,-2.874460238899811415e+01,-2.340938713739205923e+01,-1.469580274691376154e+01,-2.257072635580906095e+01,-1.125115012797564162e+01,-6.851975173569384125e+00,-2.418171912442893046e+01
-3.657679411216082599e+01,-2.330624894114367152e+01,-3.286641554237485252e+01,-1.372037079812819016e+01,-2.419567151654651482e+01,-1.658244590850782529e+01,-1.623271430582171959e+01,-2.110849556235755387e+01,-8.967216761592735619e-01,-3.185748194091480556e+01
-2.640528905505649604e+01,-3.582944857747259704e+01,-9.976779801611208143e+00,-2.741470563432824648e+01,-2.038033616382147173e+01,-1.962035360163325493e+01,-2.541411787508148024e+01,-1.448533492870993200e+01,1.227483924310662822e+01,-5.423990176888782599e+01
-1.836433460614991375e+01,-2.622875776398598546e+01,-1.560040630385920046e+01,-2.402881881053159319e+01,-3.062727260114589356e+01,-8.390239668942058415e+00,-2.752999598607302545e+01,-1.206423715824597132e+01,2.437353966424968377e+01,-4.788704135405683360e+01
-3.206600202446092851e+01,-4.141738611560723626e+01,-4.801911213604238782e+00,-4.805113196571925016e+01,-3.223062626234132466e+01,1.812603918568382877e+00,-3.077651480431719477e+01,-1.725579436771871400e+01,1.551881383470471754e+01,-3.330460522834970760e+01
-9.165955778781500030e+00,-2.288483071203533115e+01,-1.509216681236593871e+01,-3.372219483409409690e+01,-2.906058465068896268e+01,-1.274310534997199484e+00,-3.471861850737231237e+01,-1.423795804086735650e+01,2.049133663346181677e+01,-2.290591522944797731e+01
-1.841782425669587298e+01,-2.736439976520006923e+01,-2.606944420902119219e+01,-2.003895438838771170e+01,-1.228507966255356543e+01,8.443050726253829907e+00,-3.113568612082836040e+01,-1.830853341080554486e+01,2.879271594877722151e+01,-2.749973593282780016e+01
-2.272746357480839308e+01,-3.738231571829942368e+01,-2.344719036197570716e+01,-3.585907913766909871e+01,-5.556664146394031611e+00,-9.868656205366926670e+00,-2.849051818688522886e+01,-3.496650169126474594e+01,1.442293058825320706e+01,-4.004130068502322359e+01
-1.410924661959035831e+01,-1.774153377079275273e+01,-1.329956247746522457e+01,-3.277345718720896883e+01,-2.243604113806744493e+01,-9.332063989796209214e+00,-2.892387516333914732e+01,-1.233278831815743004e+01,1.840651372353690363e+01,-3.561406084438774400e+01
-1.990209496944737566e+01,-3.135260690234058245e+01,-1.077779925596241384e+01,-1.793347284209999515e+01,-7.807476253071699013e+00,-3.716888076776738714e-01,-2.392501626339301524e+01,-2.326241538352017812e+01,2.383389506809558611e+01,-4.263532166811188517e+01
-3.417395662141921520e+01,-1.783938963417345036e+01,-1.806223696921438204e+01,-2.494021075489563799e+01,-5.192236066569441277e+01,-1.782672629478351567e+01,-3.223488093355024375e+01,-2.907047270333948319e+01,3.306863498447680882e+01,-4.762229467656409554e+01
-2.854988225663745993e+01,-2.045578122340590710e+01,-1.694623010736065893e+01,-2.617646652971598442e+01,-4.604128950031731904e+01,-1.743773003489920015e+01,-1.433298190831531826e+01,-1.297584270049656396e+01,1.267824576717610796e+01,-4.607036410156852213e+01
-2.697301615890765092e+01,-1.403900630592043797e+01,-1.306845074243525140e+01,-2.369567807696591544e+01,-5.178583165333198934e+01,-2.540519178288225532e+01,8.929827748715277735e+00,-2.285779473316051735e+01,8.379138317308573392e+00,-3.783988955880298022e+01
-2.137738790286173796e+01,-1.601179516597421681e+01,-2.281216001521190506e+01,-2.206203837333979934e+01,-4.812805373106085227e+01,-2.085346103493827030e+01,7.158217984693293623e+00,-1.663705996260870990e+01,1.495272669320919512e+01,-3.866998088947516266e+01
-1.343111094027413799e+01,-1.853989317909324086e+01,-2.505788570628366685e+01,-2.636976077807027607e+01,-3.931650236069528859e+01,-4.278880688501735108e+01,-1.824789520691042055e+00,-1.558011797210364513e+01,1.380015652686138239e+01,-5.211498205329433375e+01
-2.761185539333323291e+01,-1.737640180307751336e+01,-2.718473990819852304e+01,-2.516383422066900266e+01,-3.407320262666704025e+01,-3.716958963368663404e+01,-1.387047668091494756e+01,-3.723418068287087124e+01,-1.280476007037081032e-01,-3.126701962369008214e+01
-3.659843154599224135e+01,-1.813488613981315822e+01,-1.797352387812236074e+01,-2.751423022663333384e+01,-3.469319540478529262e+01,-1.768366255155506295e+01,-1.363465573529072294e+01,-2.974704320147797887e+01,1.482007310330780392e+01,-3.213802752657011297e+01
-1.763958403991787804e+01,-3.168526744708580267e+01,-1.283121876927248373e+01,-2.321433468328860883e+01,-5.820572989525913243e+01,-3.328772080812527889e+01,-2.106994673100298865e+00,-3.188740773973222176e+01,1.116969521201649762e+01,-2.919479097608584439e+01
-2.592584946173276705e+01,-1.820842112874478858e+01,-2.613783400134821022e+01,-2.411385265085823093e+01,-3.836502315103989247e+01,-1.575263213581493105e+01,-4.320199991787278648e+00,-2.030252873173057182e+01,4.526348605564672889e-01,-2.372264272384334660e+01
-2.650301338120248573e+01,-1.779418579828495695e+01,-1.040715061480123538e+01,-3.726581015181735523e+01,-4.784307270956919922e+01,-3.339781189281681861e+01,-1.318677451177682425e+00,-2.625597210723031338e+01,-1.201848090423593973e+01,-2.500685599379843183e+01
-3.659531244195368771e+01,-2.238325327637949869e+01,-3.442569494779168338e+01,-3.212488564869249785e+01,-3.714501605136044304e+01,-3.599010408329515798e+01,-1.776316561620042833e+01,-1.768562088056095760e+01,-1.286321270362591740e+01,-2.490311470233913482e+01
-1.100424450308105939e+01,-2.143344334072421375e+01,-2.062734855647467924e+01,-3.119908412290768140e+01,-4.259424340789691144e+01,-3.684356147273005178e+01,-2.483790075447684487e+01,-1.831965760634073348e+01,-7.770913864058404563e+00,-1.991143691955597461e+01
-2.128753408193282226e+01,-1.591964454291527353e+01,-1.966791506844232273e+01,-6.317179366049899158e+00,-2.431308567102135143e+01,-2.736383089417385506e+01,-3.458484341532724926e+01,-3.245027268966949663e+01,-1.511757565374164436e+01,-1.304851731223213385e+01
-2.014867179155405807e+01,-1.612423784078763234e+01,-1.983012266474411334e+01,-1.755566741106455453e+01,-3.704684654373948405e+01,-2.958987706305872578e+01,-3.314757204253512413e+01,-3.574907744806715471e+01,-1.028970367622890336e+01,-1.839794438984346314e+01
-1.802824405585476697e+01,-1.569979982816055575e+01,-2.246963085280216532e+01,-1.255101099319260705e+01,-3.957387019995395150e+01,-2.628297259430314625e+01,-4.116925886582217231e+01,-2.997840912095156440e+01,-1.338033284384156829e+01,-2.129967799508028392e+01
-1.361454838091406927e+01,-1.184767374122552397e+01,-1.564407031701268913e+01,-1.666356461073969442e+01,-3.916418586484986264e+01,-3.153335397839440901e+01,-1.232767366031910505e+01,-3.752709049369683214e+01,3.521278937903529194e+00,-2.231005110779165435e+01
-1.797532477740292833e+01,-1.723675720945326972e+01,-3.238899076047226799e+01,-2.792764722660440313e+01,-3.891394102900594021e+01,-3.208904304264595453e+01,-1.335528832740219407e+01,-3.888422578997430179e+01,-1.584268428830354347e+00,-3.712345966676378595e+01
-1.968187316933163444e+01,-1.269799871192959628e+01,-1.711697589803985764e+01,-2.880184935102925792e+01,-3.136243290982190501e+01,-3.930861066411562632e+01,3.091716156344218369e+00,-3.353643060234983864e+01,-1.785513803574253933e+00,-3.584543390255706896e+01
-3.076461904859986518e+01,-1.048898989825800321e+01,-2.102590168828005801e+01,-3.495648620637900450e+01,-2.432689941106437814e+01,-4.379648743084780449e+01,6.691614550951507034e+00,-3.291260979370863282e+01,-1.095373287542489571e+01,-4.371787286376577697e+01
-5.019230019524693054e-01,-1.844462026405865984e+01,-1.366267379081249445e+01,-7.566575150344465150e+00,-2.366894044009568887e+01,-3.683656203745093194e+01,-8.764945962215536568e+00,-3.416675395943086357e+01,8.534128490678922763e-01,-3.462312677456665710e+01
-2.761466749670892007e+00,-2.384500407421835178e+01,-1.201000056833071561e+01,-3.355491534192345426e+01,-2.545805243769389747e+01,-2.636025832914187816e+01,-2.953569631495238568e+01,-4.508735947620703399e+01,1.210668767086743314e+00,-2.175985234311067984e+01
-3.884743022259398604e+00,-1.734971288975528125e+01,-2.181524185593705667e+01,-1.408873908159880983e+01,-4.882771411060968347e+01,-1.640669458704970296e+01,-3.264543124904915317e+01,-5.488917253035315014e+01,5.372792739885371205e+00,-3.628718844017848255e+01
-5.406010343159261211e+00,-9.584791451811755181e+00,-3.794737227307671645e+01,-1.953671662538638998e+01,-3.638391142123270328e+01,-9.220250656885108143e+00,-2.577019769147347361e+01,-5.894472062067129770e+01,2.198159807204072180e+01,-2.320672871334673815e+01
-3.134261383021286651e+00,-1.397411519489591214e+01,-2.395841622425038864e+01,-2.807659364284765502e+01,-1.645669052683957645e+01,-1.111417568244157827e+01,-2.366605462858288433e+01,-4.773260902435602304e+01,1.481939557388179729e+01,-2.067269369152396408e+01
3.704905301938940632e+00,-1.323574907617492080e+01,-2.516950426363258941e+01,-3.817536871082599248e+01,-2.670457384075314167e+01,-4.426475583329324337e+00,-2.997716141483081032e+01,-4.196033014293816166e+01,1.610681698462676081e+01,-4.375873079177478786e+01
-1.942733043160067341e+00,-2.926279271414581018e+01,-1.966247266784610304e+01,-1.756823878534346051e+01,-3.977958982114540021e+01,-6.945366002617986645e+00,-3.187269841365632672e+01,-3.909891377484012764e+01,1.583993719505049924e+01,-3.636739342634257355e+01
-3.663502812419455079e+00,-3.805902431952622322e+01,-1.186362571257302534e+01,-4.097082548538689473e+00,-2.510036710778528146e+01,-4.478057880522096745e+00,-1.565333996194349631e+01,-3.962227000746679551e+01,1.208363899281654597e+01,-4.323826392546750697e+01
-7.592052616723600877e+00,-1.908033051182337303e+01,-4.742675211493667575e+01,1.049169625273504103e+00,-2.379056554272299095e+01,-1.235482749766769039e+01,-2.600971972285492839e+01,-4.215899044273808016e+01,8.423335017969723282e+00,-4.641023477470942993e+01
-2.639688046806170973e+00,-2.838554765014503900e+01,-4.074330193329429051e+01,-2.232761655042915905e+01,-2.634666619552444899e+01,-1.870538016841503648e+01,-1.755407529424234525e+01,-3.069070898232185840e+01,7.368465584854940076e+00,-4.331286225610974583e+01
-4.615597834364537633e+00,-1.804682541743592594e+01,-2.484711948567103690e+01,-3.230881587904248420e+01,-3.455686216999873750e+01,-1.866420187228996497e+01,-2.108247357194856164e+01,-4.773164506208470925e+01,3.275879154983839925e+01,-4.616953491187885561e+01
-8.359997360252910070e+00,-8.527995022277702120e+00,-1.259155221035353911e+01,-2.970424849874564899e+01,-1.622443397324338221e+01,-2.916747375505296702e+01,-1.683237005138279230e+01,-3.752527998509410168e+01,2.051083367381346534e+01,-3.203771035807076828e+01
-1.552107638610771501e+00,-1.426901617434569403e+01,-1.408377145997729230e+01,-8.375648598909572584e+00,-1.915405282957048883e+01,-2.056746028464686304e+01,-2.939084375020271267e+01,-3.383131325721501526e+01,1.040802797135420299e+01,-5.170296385984737952e+01
3.086325710507381359e+00,-2.299600509825191352e+01,-2.527175430852901528e+00,-3.582854772189574533e+01,-2.848773639763847854e+01,-1.453902342397595859e+01,-3.875195242633387238e+01,-5.060331346564555588e+01,1.232056599381314932e+01,-4.337936450590001414e+01
-7.736690922845761875e+00,-1.132678049681956267e+01,-3.972061116437339479e+01,-2.789821199227487369e+01,-2.849977232394819993e+01,-1.878022413462698381e+01,-2.016643066607909418e+01,-3.674350734985647193e+01,6.034786849848600809e+00,-3.116451704906501874e+01
5.876370545767885645e+00,-1.447670181902718767e+01,-1.852298157138966062e+01,-2.213618589576811146e+01,-2.822457786410836533e+01,-1.468173765780508511e+01,-2.013280425290863107e+01,-3.749827207971433296e+01,5.684594812467355318e+00,-2.853375036201360615e+01
-1.046965031254738360e-01,-1.420060466889939654e+01,-1.818784889055939757e+01,-3.623551228685400361e+01,-1.491864122806357251e+01,-1.534394818138959238e+01,-2.214606898926371414e+00,-3.347793602090091269e+01,1.198681233451106998e+01,-1.804786218434227507e+01
-1.099402195917316760e+01,-2.584029436742651598e+01,-1.532942515651038207e+01,-2.586455101578276583e+01,-1.650050490733699249e+01,-9.361317141542892628e+00,-2.029554379350092574e+01,-5.693299067059820118e+01,8.147961080710103943e+00,-3.593646449699910761e+01
-9.958856294189105895e+00,-1.193935420692789684e+01,-1.714026616829263006e+01,-2.531669529295336218e+01,-1.136321906197273357e+01,-7.419285574493748037e+00,2.264342217309549987e+00,-5.255051743219966198e+01,-5.094552520575262866e-02,-3.007473643736200586e+01
-5.016941441065426055e+00,-1.008333341971052022e+01,-1.430159100194967259e+01,-1.391658914924058621e+01,-2.994345282334072067e+01,-5.316957776670453661e+00,5.277908865227037616e+00,-6.320125148189801223e+01,-8.484886758576013932e+00,-2.163595764448389147e+01
-2.157639659466496695e+01,-1.248361053831587597e+01,-1.500397695470957693e+01,-1.062367469751930216e+01,-1.431452415895525299e+01,-1.459287323660578650e+01,-8.123838557354362777e+00,-5.291359042337038687e+01,-4.287804223545539806e+00,-2.016037835351909635e+01
-3.090147142517501067e+01,-1.040499572637304304e+01,-1.551057087148154601e+01,-1.269547805770767468e+01,-1.668612315930663215e+01,-1.543905140587290070e+01,-2.623833192638896605e+01,-5.446177862928109903e+01,7.498104757090973127e-02,-1.328030644518554482e+01
-2.306471808007469093e+01,-1.133767240742481519e+01,-3.126770456768995743e+01,-4.344915554061306473e+00,-2.366823076862404562e+00,-1.044132698316422214e+01,-3.301454333198884683e+01,-4.513529228488155098e+01,-3.576589932514303349e+00,-1.115941180023638957e+01
