Chris, Ethan, Gregor, Hondson, Ilyas, Kevin, Lenny, Mark, Sangho, Sarah
-3.162133608599166124e+01,-1.415671049062879305e+01,-6.623610969067609489e+00,-2.273483726572429120e+01,-1.124169680831903051e+01,-3.183447204153832200e+00,3.064301028573039876e+00,-1.313222046343234162e+01,-1.975184252740758950e+01,-3.001966711769789242e+00
-2.110624147081662727e+01,-4.716935015624556193e+00,-1.124167262926407496e+01,-2.549648766011579681e+01,-7.647833341611451452e+00,-5.581375777174014452e+00,1.904468634719034048e+00,-1.565662151372191069e+01,-1.839942163223699367e+01,4.226255922707478518e+00
-1.886454703591259729e+01,-7.700242098638021560e+00,-9.133018357186456271e+00,-2.970155717784893667e+01,-1.413118596900214285e+01,8.052484134295135876e-01,1.613442951446490170e+01,-1.270611920188582822e+01,-1.532223652549112280e+01,6.190593213027755226e+00
-2.125496238774406521e+01,-3.921576167611626751e+00,-1.287287748098981410e+01,-3.585478904482699392e+01,-1.017407397095768040e+01,-2.526455265995073418e+00,-1.144290148652900641e+01,-1.091402817218131638e+01,-1.920092631608634903e+01,5.773157566843441835e+00
-2.081822258310349127e+01,-4.401425801520185921e+00,-9.833990231169901008e+00,-3.644542387520104398e+01,-7.826399535652093675e+00,1.882851412859552154e+00,1.467223261262675393e+01,-1.216353524738201131e+01,-1.576469944917351107e+01,1.139148232077026757e+00
-2.296575301739146369e+01,-8.262237126405045373e-01,-9.066165101336798315e+00,-3.047227392061948592e+01,-8.956601351003083522e+00,6.106955173148871374e-01,8.755361581979929753e+00,-9.575767493309825795e+00,-6.131488761963140632e+00,5.769324153494960195e-01
-1.913219428908066178e+01,1.642196903374156802e+00,-6.453060752096424935e+00,-3.378856169454362401e+01,-1.214993189032482235e+01,-1.401850999280028542e+00,8.946653246122604486e+00,-1.044427699333231807e+01,1.028290969003752720e+00,1.890578004786283906e+00
-1.643342465819634413e+01,2.384454224324547678e+00,-4.098242663964259513e+00,-3.629240666624714606e+01,-1.403218008150941110e+01,-2.247495906730278215e+00,-1.252307791990811880e+00,-1.074840503416758963e+01,-9.011521009422921225e+00,-2.459610342153172091e+00
-1.782277340559326007e+01,7.638790590963419724e+00,-6.469976161889162469e+00,-3.374301665415953266e+01,-1.821596328043968072e+01,-9.752666691828332235e-02,-5.205996335528190855e+00,-4.515461272488985323e+00,-1.267265154130388893e+01,1.521928282860365023e-01
-2.187496697767317855e+01,8.435264048295746164e+00,-3.793031639934217658e+00,-3.537129293484518655e+01,-1.771776931602647309e+01,2.906529482938534859e+00,3.798023052502234709e+00,-4.452207104469949606e+00,-1.131624333972599672e+01,-4.639535295814638083e+00
-1.669146645474381074e+01,1.285763514898379256e+01,-3.550009896704327872e+00,-3.100614262142679678e+01,-1.912025249757155976e+01,5.431402114260451164e+00,-7.276715119226581763e+00,-9.285531613468058776e-01,-7.833441889846999295e+00,-5.807927602951832746e+00
-1.867306752070764020e+01,8.875331252590223485e+00,-7.250921744300456995e-01,-2.836217577364523379e+01,-1.424710940547824123e+01,2.673568473625660857e+00,-6.648765090048820880e+00,-3.590810338752228770e+00,-1.244053139431735744e+01,1.685024452321453703e+00
-2.146358656800623876e+01,-8.061630188194950364e+00,-1.545870813116444964e+01,-2.328874513001643720e+01,-3.177043369202830903e+01,1.847080473245665599e+00,-8.184566643968024025e+00,-1.208683554205982524e+01,-2.525478786863195424e+01,6.040298679313115038e+00
-1.879104994117939142e+01,-5.570919731764236715e+00,-7.638090770484282643e+00,-1.545757006881146545e+01,-2.227770166380727801e+01,2.061368386537000941e+00,-6.563307286883549807e+00,1.969318668306048181e+00,-1.089307974666662737e+01,1.050007546272329062e+00
-2.120200446362029467e+01,-7.119912664737670482e+00,-1.593655536612889279e+01,-1.429375539285357100e+01,-2.359335182340043957e+01,5.289482876894022745e+00,-2.082830686758198713e+00,1.768848078325731432e+00,-5.609997958644705740e+00,6.306605377213909236e+00
-1.829914476177843952e+01,-1.021471934048515173e+01,-2.341206586608656082e+01,-1.015060105772075261e+01,-1.915617397229921792e+01,-1.412066373720547663e+00,-8.676073793790910926e+00,6.362283981348860529e+00,-9.795190294593124847e+00,3.794856778445820478e+00
-1.660273727310772429e+01,-2.481405661915382765e+01,-2.299489342061465180e+01,-1.185499596593657579e+01,-1.597737933501220553e+01,-4.035964627312778497e+00,3.547647414406053801e-01,1.184409219350412634e+01,-8.938231670525713213e+00,-8.687270312862313659e+00
-1.358825469312905376e+01,-2.104764155614451937e+01,-1.305226240683124850e+01,-4.012250148839446418e+00,-1.615623685928294861e+01,-7.529559400266322422e-01,2.600600464534397194e+00,3.655755765985916894e-01,-5.060568104332154871e-01,-8.817016091525223587e+00
-1.259376831100669847e+01,-1.986675542756820079e+01,-2.523655455766564515e+01,-1.960734398010191981e+01,-1.849320749567358391e+01,-3.450623612223067571e+00,-4.465357036068493990e+00,-1.286488020536603827e+00,-8.188741500147452612e+00,-4.333503245741140653e+00
-1.875292329507680833e+01,-2.034297643899337871e+01,-2.571402212297180512e+01,-1.001032596001663855e+01,-1.154693693949873534e+01,2.221197862424033609e+00,-8.186582819646048392e+00,-1.688011812106580578e+00,-3.969956641361345628e+00,-6.833118469507187598e+00
-1.501863212943822568e+01,-2.491798333776758412e+01,-1.827645755827958496e+01,-9.661321490241434162e+00,-1.585653539687603519e+01,1.005597430192199404e+01,-4.842649820317428855e+00,-1.512091299277326506e+01,-8.673078993963281746e+00,-1.037024694970345173e+01
-1.198642961863103729e+01,-1.642933235705482176e+01,-3.081246632616774406e+01,-1.369297199536781839e+01,-1.434232363339148364e+01,-4.127611533399246468e+00,6.625794299520747721e+00,-1.625694711415291138e+01,2.399478561591033454e+00,-1.496242550384538683e+00
-1.515100497506320387e+01,-1.549668298109800268e+01,-1.937118164738149417e+01,-1.718106392436733287e+01,-1.808898055920140990e+01,-1.363088528108288955e+01,-8.142009346772265843e+00,-7.298186755528778491e+00,6.819543559823398660e+00,1.046411649979796854e+00
-1.698884346691505698e+01,-9.024914014723691480e+00,-1.698182266599980395e+01,-2.529230402484773776e+01,-1.200895770636245352e+01,-1.976622446412990897e+01,-2.876076952222295091e+00,-1.110309297866473521e+01,-1.145702658162319532e+00,-5.281557753827475388e+00
-9.923066291018644236e+00,-3.272953070192234470e+00,-1.561099911677315788e+01,-2.186866371680961763e+01,-1.349266981492068318e+01,-1.434174626079643389e+01,7.771925800428456377e-01,-6.181097661629481266e+00,-5.343287224553797010e+00,-1.072885075694559198e+01
-8.939033651648225387e+00,-6.534277330038651854e+00,-2.405119110722771936e+01,-2.713181272851488757e+01,-1.509358007524766165e+01,-1.942673498342387717e+01,-3.550394649655572277e+00,-4.402745991803882042e+00,-3.054884025059663610e+00,-1.347321356214946597e+01
-1.312110799203321143e+01,-7.065196858235391453e+00,-2.284246453539604005e+01,-2.213970896511185060e+01,-2.650795952330258842e+01,-1.271459588333693524e+01,-3.022531490342733829e+00,-5.856020771021322346e+00,-1.443659248705994536e+01,-1.513122882891486221e+01
-1.370210174101181799e+01,-6.568286954985358861e+00,-2.028004189111157984e+01,-2.491394995018291780e+01,-2.416305794213183589e+01,-1.286494867535630426e+01,-2.392453436654545573e+00,-1.059621394770615943e+01,-1.017001185970688404e+01,-5.822594880275544504e+00
-1.450107980505027072e+01,-7.952851939921663060e+00,-2.326848746706024684e+01,-2.849475561804777968e+01,-1.050612571173024357e+01,-1.494913361168781663e+01,5.816343793843286925e+00,2.169410631574760773e-01,-1.496027378431952037e+01,-1.573085526630366537e+01
-1.393950621008647062e+01,-2.049928913477494063e+00,-2.594621275379925862e+01,-3.222801599750422241e+01,-1.112861189595653322e+01,-1.448913739882224938e+01,5.934165491768226275e+00,3.938672154829507277e-01,-8.564335713118229165e+00,-1.355060026250071026e+01
-1.267513633615684832e+01,2.555463847615292217e+00,-1.914242303073790552e+01,-2.678595112755862218e+01,-1.356001349417139501e+01,-1.871229101819551133e+01,7.649532181717782819e+00,-8.092973065904197627e-01,-2.923893186513399023e+00,-1.555396926405442493e+01
-1.240374823732083343e+01,1.735386705627189885e-01,-1.686574498941219602e+01,-2.329819139409195117e+01,-9.770126930333695725e+00,-2.554849706546251653e+01,1.073573349312080083e+01,-2.238731330818402920e+00,-6.101476258408158770e+00,-6.053996260062528556e+00
-8.472838058039373621e+00,-5.724174073251890427e+00,-1.398726796763090263e+01,-2.800655781851065029e+01,-9.647182179310327399e+00,-1.664843401497821063e+01,3.035529414543349347e+01,-8.735990706497150926e-01,8.832021727687804358e+00,-7.367570210001101572e+00
-6.640431453673665274e+00,-3.132371342276293880e-01,-7.993405645531656667e+00,-1.724687084276640192e+01,-6.442141808044939744e+00,-1.791159145229052285e+01,2.066992932225781843e+01,4.113474975512622756e+00,4.229609555761989492e-01,-7.102266925671210096e+00
-7.513113331940010298e+00,-2.968102381554253988e-01,-7.409315428268985038e+00,-1.684897137143673262e+01,-6.992150534915668736e+00,-1.977969430100656467e+01,2.277177227140702698e+01,-6.624917645545894018e+00,-1.711547150914419224e-01,-4.605817831356179504e+00
-1.070029020117645402e+01,1.097099751727914407e+00,-1.502828402015870601e+01,-2.628292886847331644e+01,-6.877296155627473873e+00,-2.268029276947034134e+01,2.784897239160578053e+01,-5.271874108452616170e+00,-3.777642516337941458e+00,-4.728338794388949218e+00
-1.053399642150149695e+01,-1.719545753178288194e+01,-9.115021386533243231e+00,-2.123828934396459545e+01,-5.897930981882656631e+00,-1.212997057071281937e+01,2.206757589387620655e+01,-1.018986028741319139e+01,-2.597468402456447389e+00,-4.337174111912639241e+00
-1.035571758224654637e+01,-1.059423133500319736e+01,-2.197684536419501811e+01,-2.776889385082984774e+01,-6.524586871519775677e+00,5.184884161450996842e+00,2.204933425991089280e+01,-1.150635402860476830e+01,2.005453550591316692e+00,-6.702468378466717169e+00
-1.217790280237186096e+01,-5.878965174535263571e+00,-1.326909145361416087e+01,-1.772560805539420770e+01,-6.633460304402103880e+00,8.902840471500216069e+00,2.053012142284943309e+01,-1.333455017470504345e+01,-2.166443363634368957e+00,-7.801867758600106839e+00
-5.569076659305211008e-01,-5.280378156156984915e+00,-1.694685423490039256e+01,-2.253859612477625518e+01,-1.293508013315811134e+01,-3.268680206338494543e-01,2.920761033049517152e+01,-2.068500591420758639e+01,1.732681741849164681e-01,2.993994483954625530e+00
-8.857938837882032956e+00,-1.049142366968735113e-01,-1.172295226957829328e+01,-2.775806353107986268e+01,-1.404203038579221641e+01,-7.101813223662379215e+00,1.106706079557003797e+01,-1.729540454755270318e+01,-6.559130237982834011e+00,4.326916948439404997e+00
-8.087358969461778457e+00,8.047843299714418919e-01,-2.044561073408267049e+01,-3.166915453168176953e+01,-9.313907917269608205e+00,-1.494599266476193478e+01,-1.932241025135998269e+00,-1.517105112502000352e+01,-1.128087287167336861e+01,5.310744598848806675e+00
-1.522422387854671655e+01,4.660027291796418503e+00,-4.431370873743777139e+00,-3.119335423266949547e+01,-7.375164160704189342e+00,-3.064031032551975642e+01,-2.562928014706275182e+00,-1.806236736862087611e+01,2.881777925737404100e+00,3.521116526891647780e-01
-1.282408901820859981e+01,3.189262195772814223e+00,-1.642932468538414525e+01,-3.406420700187258888e+01,-1.084366319407773815e+01,-3.478557049197168283e+01,-7.403008761889860345e+00,-1.503108894956002217e+01,1.781782059089815240e+00,-2.308885270556693126e-01
-8.043461934218109732e+00,6.704872356601945249e+00,-8.345914136906277037e+00,-3.034591686160545621e+01,-1.565790333006029833e+01,-3.489093983447452985e+01,-5.846545881160356117e+00,-1.653833735756827039e+01,-6.700011499627593459e+00,4.472924436942335435e-01
-4.824506847432020962e+00,1.512575268863723510e+00,-1.978279807664878476e+01,-1.569064430288546497e+01,-8.808972243647282596e+00,-3.992423696808499045e+01,-4.272881983916390958e+00,-9.339321751645620395e+00,3.319623075338697493e+00,-6.557580977381885390e+00
-1.191850991807224780e+01,-4.145926189521071059e+00,-1.139412035958778802e+01,-1.781589116439716847e+01,-4.438465273902867381e+00,-4.322534010711543573e+01,-3.623261309090053395e+00,-7.469825826580555272e+00,8.849618048019900485e-01,-4.747962946921457927e+00
-1.278846522157076571e+01,-8.500120463615354893e+00,-6.249683859331775615e+00,-1.854446052160339775e+01,-1.645344681239778240e+01,-3.715451372983523726e+01,-1.355465656989085055e+01,-1.368701328874745649e+01,-8.839858653726912152e+00,-4.089303315689572393e+00
-9.400988740504958585e+00,-8.404814117423862641e+00,-7.460795699302148698e+00,-1.762447487468270069e+01,-1.276913328683076188e+01,-4.172818136234867836e+01,-5.829806265299637857e+00,-6.905320740585774608e+00,-7.669105476296432577e+00,-5.872734706203091903e+00
-1.356605442527761163e+01,-2.289106635536508172e+00,-5.544788026355653265e+00,-1.275265925139168743e+01,-1.936105704472213773e+01,-4.318303957338082455e+01,-7.702383403550265406e+00,-7.964061263195615581e+00,-2.768221617517530486e+00,-1.360388937648881758e+01
-1.272915809761752826e+01,-1.273043056615729363e+01,-1.861474271398978697e+00,-1.599599529624702043e+01,-2.282333410857576439e+01,-3.980177656958536403e+01,6.540068200395576348e+00,-1.542537426323469951e+01,-9.661478466973605350e+00,-1.240117049721261644e+01
-1.679971437173389148e+01,-4.134691607408689684e+00,4.187885959881344711e+00,-1.526585656516096989e+01,-1.867100027036994092e+01,-3.842842147173360701e+01,1.857013085558338261e+01,-1.334463731716603263e+01,-8.942643900240632604e+00,-9.334103679733807724e+00
-1.850822545485965875e+01,-2.091496562404886017e+00,-3.463437196489440151e+00,-1.966709134756624522e+01,-1.181824359203660180e+01,-4.335346559416999668e+01,2.450407804174037452e+01,-1.493260453136714361e+01,-4.079001190738003935e+00,-7.167464281233516310e+00
-3.110246966710774785e+01,-4.243469838153721696e+00,-9.483063891934417455e+00,-1.779387643405162933e+01,-2.202806038650425791e+01,-1.993353368965687267e+01,1.736585109671790406e+01,-8.691340347028216229e+00,-5.392437998978902414e+00,-8.369827686247035103e+00
-1.215773186997944322e+01,-4.972366089743321282e+00,-5.436399535439708330e+00,-2.467536358090020343e+01,-2.477691835714492541e+01,-1.781069592299625270e+01,1.577195703726393283e+01,-6.552528238589326648e+00,-5.405142596574095570e+00,-9.428126100021696487e+00
-1.229961366264346800e+01,-1.204373267491490473e+01,-6.435850313786619203e+00,-1.967374002795534693e+01,-2.871128072739162818e+01,-2.009584215465697810e+01,-1.358023332782729753e+01,-1.239454108431369050e+01,-3.846135692465607381e+00,-5.579083160907950756e+00
-1.336935390163655768e+01,-7.057986056657241214e+00,-1.170198338958883788e+01,-2.816643369325061741e+01,-3.182163582074955954e+01,-1.481053040204992399e+01,-1.294657363745120193e+00,-1.138876441184334176e+01,-9.149837691352091795e+00,-5.044918328210545866e+00
-1.115602310404857000e+01,-4.030881266276222341e+00,-1.153682815225961455e+01,-2.962530985992905030e+01,-2.364188499324274062e+01,-2.129989752927632196e+01,1.380081311162798130e+01,-9.817377307095503269e+00,-9.179932504884044775e+00,-3.390963224631286632e+00
-2.020252849491587810e+01,-5.278768487331341852e+00,-1.067562447484833044e+01,-2.870270767686988123e+01,-2.244332909654193742e+01,-2.320969863881787987e+01,-1.450285499251732801e+01,-1.224194312323938227e+01,-1.511050209812184519e+01,1.330630334393720204e+01
-1.191572139354012450e+01,-3.129319497058489663e+00,-7.904963170433870090e+00,-2.184911500540897578e+01,-1.674775965361370567e+01,-1.232336386622657542e+01,6.959725758129054363e+00,-1.063913242574135687e+01,-1.138364263593780201e+01,1.357268563783935811e+01
-8.167517231315436277e+00,-8.342898958797587028e+00,-1.014637945632651217e+01,-2.181599192454253355e+01,-2.160733428467228734e+01,-2.002893989103308314e+01,9.035182062174969886e+00,-1.028148139450850707e+01,-7.325054358705302526e+00,1.228401321871053931e+01
-1.282233877522458698e+01,-2.910455148543262371e+00,-1.737838680494947141e+01,-2.408630701667998153e+01,-1.222714386682320686e+01,-2.000307142943170646e+01,7.320036490759121328e+00,-4.740402759048405912e+00,-7.972145695484660344e+00,1.018219892743124966e+01
-1.360525481560123495e+01,-7.777949210694562687e+00,-9.034287793474870654e+00,-2.329923037634553395e+01,-1.724393666872839859e+01,-1.306786394629276593e+01,-4.043516655026167861e+00,-2.022827042861990776e+00,-4.144305768497056341e+00,7.153214450207331154e+00
-1.266896857958461275e+01,-5.504933428735131251e+00,-1.800913590262640085e+01,-3.028177341384912324e+01,-1.044991484487696809e+01,-1.287848191941034237e+01,8.047148808373661311e+00,1.550911050212026687e+00,-9.225015109241304856e+00,3.811985267967465951e+00
-4.944472479892265682e+00,-4.138868351794574352e+00,-1.105932632899158641e+01,-2.974271627720870370e+01,-1.203943514008583016e+01,-5.530300807792338347e+00,1.640246517237333279e+01,7.010285811799168876e+00,-7.253440636021874610e+00,-9.654950849159674164e-02
-1.289431376613153901e+01,-8.099937196658972383e+00,-7.093968489672089817e+00,-2.072904477054019168e+01,-1.159161792390992574e+01,-1.950293233600085996e+00,1.767325767794921276e+01,-1.333838780271445534e+00,-6.807664220243119679e+00,1.125807721089989943e+00
-8.424568566049103424e+00,-4.966166191662534146e+00,-1.315623297013194382e+01,-2.157255647072831550e+01,-1.628730249249155548e+01,2.329772354321202776e+00,1.299837021477511101e+01,-5.745372174750401406e+00,-1.130141647917081826e+01,2.474221026025404946e+00
-3.062367093403939755e+00,-9.067932387289944884e+00,-1.271736694818246605e+01,-1.315321736875225156e+01,-1.212561452628938774e+01,1.496846835364697537e+00,1.632825086625526723e+01,-8.666994370201367426e-01,-1.224639897111791065e+01,-4.017058726893214526e+00
7.499466703096349107e+00,-7.297913365725690049e+00,-9.892545397817309905e+00,-2.063577590501616399e+01,-1.820701468334361905e+01,-2.207154039075238217e+00,2.192469628160205275e+01,-3.040665414396769073e+00,-8.808962084313934682e+00,-9.953802578786682176e+00
1.201647897756059180e+00,-2.086640103293424531e+00,-1.439942143421627030e+01,-1.928564429462391772e+01,-1.494305446913123170e+01,-3.225038270541306762e+00,1.837444902073694308e+01,-6.905622335557721314e+00,-7.655859482452471276e+00,-1.194469144422730666e+00
5.441059046285274370e+00,-1.014753389076286894e+01,-1.731139675106357245e+01,-1.197229063446126673e+01,-1.031360604342210330e+01,-1.285468281991656081e+00,1.486039688602325448e+01,-6.692761311529169532e+00,-1.076063864778683232e+01,2.642518422764863484e-01
-6.996892824302001657e+00,-6.173622615770698374e+00,-2.013703366346658541e+01,-2.016372942584482075e+01,-8.955343509388912437e+00,-7.111512771284475676e+00,1.448861039937945883e+01,-9.633424103460201948e+00,1.484856655153335980e+00,-4.165976778013685156e+00
-6.629994345453974702e+00,-5.084278922390454092e+00,-1.184417164177587800e+01,-1.967774920823402951e+01,-1.025669419274929339e+01,-8.143207909717009585e+00,1.342407842965256926e+01,-2.967897122479343786e+00,6.723454924458759585e+00,-2.827088602717459320e+00
-1.791444407137538164e+01,-3.602164516393606242e+00,-2.897062837285496184e-01,-1.935803470941895554e+01,-1.318324521980066955e+01,-8.113401084234974192e+00,-1.829406479496430649e+01,-1.111495439429087284e+01,-8.369471511193189883e+00,3.021741661465574769e+00
-1.598599693809342348e+01,-4.302495893613748734e+00,-4.979629700043380680e+00,-2.479920925793859610e+01,-1.045071327596876820e+01,-1.983114419975330378e+01,-1.970692824244768815e+01,-9.270333769563411153e+00,-1.150910433281265632e+01,3.816194083457754793e+00
-1.928221281476723803e+01,-6.704500706049659975e+00,-9.947709480178714259e+00,-2.459166242576441519e+01,-1.391126774730552640e+01,-2.489324715991318371e+01,-6.259773085858826747e+00,-7.017576428633202745e+00,-5.100793994428951983e+00,-1.971942052811122670e+00
-2.098785237977212503e+01,-4.415377841347600807e+00,-1.267343735608141841e+01,-2.021664496788788767e+01,-1.525666283439406357e+01,-3.520510758700561382e+01,-6.888879155205722249e+00,-8.473155794149834108e+00,-6.835721372738778889e+00,-4.033593891137202014e+00
-2.155427422029242024e+01,-1.344124234243715144e+01,-1.626165828558172066e+01,-2.679690024262652415e+01,-9.152848456192291593e+00,-3.577128263796470264e+01,-1.308466332284611511e+01,-6.753085244807135012e+00,-8.503175430656700229e+00,-8.838765976569922245e+00
-2.924666974795139396e+01,-9.539940483174754959e+00,-1.914807628611008994e+01,-2.395882347666396228e+01,-2.211925785488659812e+01,-3.469391258355509677e+01,-1.221614129979374397e+01,-1.177820801779068560e+01,-6.143978616816031746e+00,-7.684594510996148209e+00
-2.509264665982877318e+01,-1.259768312702443183e+01,-1.982485479040616738e+01,-1.760483202061883645e+01,-1.647368347259475740e+01,-3.510504461713088631e+01,1.114882936880015940e+00,-1.681451942309129777e+01,-1.212509231236515550e+00,-6.612490363820635153e+00
-2.442933400010388212e+01,-3.655818789277388348e+00,-2.116564138765114578e+01,-2.117648485806761727e+01,-1.883442304619299179e+01,-3.918752996486242779e+01,2.620254924272529706e+01,-1.193928491248802004e+01,1.476884230225317118e+00,-1.170535834602946679e+01
-2.062839869025268769e+01,-1.316220683613531683e+01,-1.751009057431324578e+01,-9.732502399126026660e+00,-1.676936600713579040e+01,-3.181608362586030125e+01,2.436436566643470769e+01,-8.592907110143213956e+00,-5.145833429803469805e+00,-6.283498661831939280e+00
-2.418322881391391732e+01,-2.649901607209916410e+00,-1.356215174855797123e+01,-6.288140702790322223e+00,-2.473755876684895583e+01,-3.458765365790269186e+01,2.606270464618699734e+01,-7.023169920226460583e+00,-4.933045070556450362e+00,-1.540171995437748897e+01
-2.016833871714109705e+01,-5.728431697223776098e+00,-1.774576984953299075e+01,-6.484951668471252262e+00,-7.591020404456542359e+00,-4.076190936897794614e+01,3.260763627502329598e+01,-9.198796965468703846e+00,-1.016412972593109920e+01,-1.543039827824824073e+01
-1.350697683571204699e+01,-3.011159095084133597e+00,-1.457969166584890530e+01,-4.588378025743205413e+00,-5.431166045791380625e+00,-3.765780567275218971e+01,2.217638241176894454e+01,-8.587277104942169004e+00,-7.698448778984293916e+00,-2.762415061557813090e+01
-1.284421319205710965e+01,-4.561269834134672685e+00,-1.206009703003777922e+01,-2.662937683514642995e+00,-1.050617630606392794e+01,-3.766388635551132325e+01,1.819749264166496872e+01,-1.466264911156864770e+01,-4.442681409468798748e+00,-2.433626062891997321e+01
-2.445793266546721512e+01,-7.518360518627162037e+00,-7.318678732350218041e+00,-2.718196137666462953e+00,-1.617655763411780256e+01,-3.115883307989886220e+01,2.740063892893177666e+01,-1.053908361591741993e+01,-5.790130229050983068e+00,-2.368164457763871766e+01
-2.027051187654468833e+01,-1.691929885360776709e+01,-4.682472392243003156e+00,-3.552265828722741769e+00,-2.009841206238079181e+01,-3.783348063448577392e+01,3.259131861779862760e+01,-8.326461350396762384e+00,-1.586380202000336581e+00,-2.075980368709791790e+01
-1.948736682974835688e+01,-1.347813711427923167e+01,2.379732788014676803e+00,-7.374923855609828438e-01,-1.463764061887791179e+01,-3.966199748004353864e+01,2.415450613703764304e+01,-4.463291663578397461e+00,-5.380427926576906827e+00,4.475753708465276759e+00
-2.458082010497497905e+01,-6.455185985044716190e+00,-9.937059904269844868e-01,-5.532098941008922743e+00,-2.339464329496205153e+01,-3.862435476571621251e+01,2.876020784228276739e+01,-1.010523447205977554e+01,-7.113892136915180409e+00,-2.614697789026218189e+00
-1.478969596474196102e+01,-1.418420786107100895e+01,-1.604546682383662670e+01,-7.945662474657562591e+00,-1.882832224930803733e+01,-3.307273668085097995e+01,2.576726066441259277e+01,-7.769064851568349361e+00,-5.236896273559780823e+00,-9.623987327790535673e+00
-6.261117805441167583e+00,-8.914060454153144519e+00,-1.522071703424378342e+01,-8.817545244262239734e+00,-2.255416583667511077e+01,-3.175696855983356670e+01,-1.724150717326255844e+01,-1.569772671683163878e+01,-6.275270010784551822e+00,-6.884845747642213354e+00
-8.788614507335870130e+00,-1.025182190700495255e+01,-2.090880302726303697e+01,-1.480692990280705601e+01,-1.908155165034095191e+01,-2.811019564837080509e+01,2.972828287437378592e+00,-1.413698711993900936e+01,-4.952142683333856432e+00,-3.807165713747271418e+00
-1.277253362780797019e+01,-1.504837101995532578e+01,-1.883127512448600172e+01,-1.059029484701781243e+01,-2.271554493913313877e+01,-3.332518679556304164e+01,-6.071326668352252653e+00,-1.543300140788866948e+01,-4.354894927789375814e+00,-6.603467961414230203e+00
-2.407664980613559536e+01,-1.342566499245909206e+01,-1.856207525021607907e+01,-5.533042270769310100e+00,-1.360828166614662216e+01,-3.222819424511364872e+01,-1.040565719696735414e+01,-1.569953990221888418e+01,-9.605578405095094752e+00,4.047285998711442012e+00
-2.938656627015048528e+01,-7.372506111602064038e+00,-2.252818827438894900e+01,-8.277449661986999274e+00,-1.725101975324969317e+01,-2.723247822986850153e+01,-1.133634624078830377e+01,-1.645596286784624951e+01,-1.777556686814704534e+01,5.065228387596249604e+00
-3.034499449784847513e+01,-6.442074196999431734e+00,-2.701111568299912591e+01,-1.359661658795898198e+01,-1.540801626285140635e+01,-2.697007730447074536e+01,-4.158596480243042848e+00,-1.547353582670981531e+01,-1.715924219427092012e+01,3.582937847241296492e+00
-3.080249691352773311e+01,-4.037032318614801163e+00,-3.087856628207060794e+01,-1.872976741421973657e+01,-2.441908658250661901e+01,-2.589292229182926874e+01,8.839604156253850764e-01,-1.615388871998759868e+01,-1.805571414719448242e+01,5.276379431236839501e+00
-2.658195861129254212e+01,-8.737764907929809866e+00,-2.426621685705634590e+01,-2.383257200059988179e+01,-1.573052281843996703e+01,-1.996834320434033572e+01,-8.373753057396653432e+00,-2.261814051810775084e+01,-6.886594839218665776e+00,3.363790388444737101e+00
-3.644736446747784697e+01,-5.895855757704113742e+00,-1.733637218386764900e+01,-2.520484191671358332e+01,-2.042037958783506824e+01,-1.870893523916257450e+01,-1.535123000198749388e+01,-2.067029113924007433e+01,-7.743786812827929467e+00,3.052797361660160913e+00
-1.469242185154954328e+01,-9.329916529020993110e+00,-2.049226539111934642e+01,-1.072935174947462933e+01,-1.714923836103716681e+01,-2.433102488836847499e+01,-5.624363866612799967e+00,-1.677505763808635919e+01,-6.286823345488465442e+00,3.794850715494138882e+00
-1.588260113636498660e+00,-9.871868752353222476e+00,-1.075396254002120067e+01,-7.332729942377808285e+00,-1.328025769289446423e+01,-1.924083768054902777e+01,-1.110607436006045212e+01,-1.725167788682180969e+01,-4.802566754909493696e+00,-5.824736764509205855e+00
-1.803710055263236001e+01,-1.074372061638195852e+01,-1.351797203850647477e+01,-1.099693444850327673e+01,-1.913698757700691289e+01,-2.013012680952460798e+01,8.308527285318396238e+00,-1.930756886104767034e+01,-4.864947262222374391e+00,-1.067030995867288290e+01
-1.736164250544136678e+01,-1.842927728141520305e+01,-1.174595266904933411e+01,-1.156020722823869207e+01,-2.193498197649861225e+01,-1.079394993640278422e+01,6.493600085703415736e+00,-1.551822837506776587e+01,3.300079155243835216e-01,-1.510151288494976285e+01
-2.364630200603192023e+01,-1.354404132116743220e+01,-1.530865339436186545e+01,-1.162951762579266557e+01,-1.635374838080903359e+01,-2.050829996092167651e+00,-7.896072081210505189e+00,-1.286586430294579664e+01,-7.344407660675278393e+00,-1.267952517983406402e+01
-2.643192988854342573e+01,-9.583989928824758309e+00,-2.239120451606680362e+01,-1.010982705364278900e+01,-2.531457503276064358e+01,2.500279489412680967e+00,1.011883189614289869e+01,-9.199717431263694678e+00,-1.314399390995082184e+00,-7.245617593916040988e+00
-1.732334350546113200e+01,-7.600870140219669224e+00,-2.567777097975871925e+01,-1.753029489522401718e+01,-2.247751220493261570e+01,8.186642154546785122e+00,-2.940438061181629426e-01,-9.705860406730970169e+00,-1.841956172346633780e+00,-8.127170169791627430e+00
-1.919369153292524288e+01,-5.187130627358133239e+00,-1.811562154795786839e+01,-2.607372881111555429e+01,-2.427911160968730897e+01,9.549982883432642566e+00,-1.003131006673507963e+00,-8.868721425371981937e+00,-1.149020129230151355e+01,-1.009053359770358860e+01
