Chris, Ethan, Gregor, Hondson, Ilyas, Kevin, Lenny, Mark, Sangho, Sarah
8.947441062379464682e+00,-1.433569466794237357e+01,-1.957705978642951905e+01,-4.580489412631154522e+01,-4.982563315558364181e+00,-4.333399225769493768e+01,1.489801722339269574e+01,-2.023807470123039565e+01,-3.359644488985099287e+01,-3.647007650988891214e+01
2.666840261101122600e+00,-2.084676397834158479e+01,-2.086781707955349674e+01,-3.322713198403442192e+01,-6.673250842973899921e+00,-5.543818817463603210e+01,1.951092031671207394e+01,-1.158780144430376247e+01,-3.220973834001306102e+01,-3.779041494679297131e+01
-8.072219964897984212e-01,-1.732335379897454075e+01,-1.710030831926978223e+01,-3.872517713454353583e+01,-8.801513460553916701e+00,-4.225545352733728777e+01,1.833771565609794152e+01,-2.123187780924647683e+01,-3.440925585304802325e+01,-2.194723911268958005e+01
-2.501645455749769820e+00,-3.242894215385295809e+01,-2.409196378272719841e+01,-4.014367785753568540e+01,-1.768775905411729710e+01,-3.198240655089157158e+01,6.094763951132226687e+00,-1.781214097788095074e+01,-3.892533329335046233e+01,-2.869734952669984196e+01
2.255386651895439520e+00,-2.082225138688694699e+01,-6.064980006603584606e+00,-2.949193193991659001e+01,-8.829549390148576649e+00,-3.674379246194956039e+01,2.068567792013178064e+01,-3.513691281595023241e+01,-2.649946388976658795e+01,-2.687819394300359477e+01
-6.815413596539240615e+00,-1.494938250517260814e+00,-3.633346346252240266e+01,-4.111462801473624751e+01,-1.345207200456483498e+01,-2.578873665960806605e+01,1.477629740496168331e+01,-2.410609788402252818e+01,-8.129409312451349123e+00,-2.122597061345517844e+01
-4.381096249889767869e+00,-1.428675885122693323e+01,-3.357151635994011230e+01,-4.275150607564575722e+01,-2.073220973083937224e+01,-2.717948219231019635e+01,2.237685533239880087e+01,-2.853716448184106014e+01,-1.844112433813272389e+01,-8.327076143431437316e+00
-1.998952223872521472e+00,-2.608737627671265003e+01,-3.664743127611725271e+01,-4.058489405409887496e+01,-8.706235269875852723e+00,-1.785267704104306929e+01,1.917068061378049393e+01,-3.359403548763015834e+01,-2.230457127655096272e+01,-2.006075230388898589e+01
7.215129408921046039e-01,-1.799029116600174305e+01,-2.867378247795502944e+01,-2.229733706390084080e+01,-4.647781083939412916e+00,-1.107886033955304050e+01,1.808239366117514280e+01,-3.429312073708114639e+01,-1.234274135884413148e+01,-2.046444259622481354e+01
-1.006061224028546031e+00,-3.132616546045518646e+00,-3.905500556235501364e+01,-4.694091354124721249e+01,-1.152632614101366215e+01,-1.470170623574705537e+01,1.490638353745624300e+01,-4.078022860916175318e+01,-1.913078849762870703e+01,-1.572700978629445601e+01
-9.257209790694583162e+00,-1.544068676049415068e+01,-4.316757673526297623e+01,-2.712178416512725931e+01,-1.500650263677935214e+01,-1.371956694269126231e+01,2.081481366802242050e+01,-4.194974663916295299e+01,-1.700593614057456548e+01,-9.975995273026990517e+00
-8.613744145233631855e+00,-2.635561695000643567e+01,-3.752567298021168085e+01,-1.740293812923903971e+01,-2.169287753581093625e+01,-1.370224402119208307e+01,1.816262986125874335e+01,-4.275220204700336524e+01,-3.033739663200503500e+01,-2.391207119504710121e+01
-1.273429982666294258e+01,-1.322863709364863816e+01,-4.783464146624498881e+01,-1.072328736504975133e+01,-1.833901120531290019e+01,-1.957265683426819791e+01,1.743431672151614364e+01,-2.632740625115236455e+01,-2.206657109321487553e+01,-1.324589318721838538e+01
-1.049075550591976835e+01,-1.366028756878284689e+01,-4.430586929570091570e+01,-8.519253769456797798e+00,-1.537984227564162865e+01,-2.494385382008038832e+01,2.174075690311910591e+01,-4.046806419295266011e+01,-1.110731764860810777e+01,-4.621354543776623913e+00
-1.885039183708424204e+01,-1.155310340380341216e+01,-3.839969386565621789e+01,-2.675798649211770908e+01,-1.577029869014537411e+01,-4.118476831532015581e+01,1.521185135232350483e+01,-3.537054667286786014e+01,-2.168587409183547976e+01,-1.328957818866794760e+01
-1.537117312554973836e+01,-1.336317877955315581e+01,-4.760581764883665556e+01,-7.201436735369068920e+00,-1.214919921393744140e+01,-2.772252839840230720e+01,9.213196608943460930e+00,-2.782472313351522430e+01,-2.180590753773068968e+01,-1.861980119055040106e+01
-1.308713665935492898e+01,-1.940154249862678171e+01,-5.211986620288670480e+01,-1.912549654734376148e+01,-2.151631622258341991e+01,-3.756463036504472086e+01,9.218656605527028702e+00,-2.887169855392490092e+01,-7.867435902135838433e+00,-1.603880087858152947e+01
-2.345025445678702170e+01,-2.022346802846227831e+01,-5.122709832494569326e+01,-1.334381747747624658e+01,-2.766253930330650945e+01,-3.056852596288612034e+01,1.733695298552997599e+01,-2.521837722025264839e+01,-1.583635313728072447e+01,-2.541722690392263218e+01
-1.796627938357113052e+01,-9.198786866344432767e+00,-4.932406236523689813e+01,-1.671284376136769723e+01,-3.001892952708030649e+01,-3.084169421972613989e+01,1.466928955119782785e+01,-3.337312843553846164e+01,-1.409329570603205362e+01,-4.374348012950292741e+00
-1.751750933966027191e+01,-1.233459413362928991e+01,-4.659819292362635679e+01,-1.693773388127401347e+01,-1.519518667757317409e+01,-2.387802478504231019e+01,4.364705675006357311e+00,-1.852660171762586572e+01,-2.559303077786845648e+01,-1.825179531458123350e+01
-1.106092242930471414e+01,-1.816319153264762676e+01,-5.533709244482829348e+01,-2.630516284392606252e+01,-1.542129990529456229e+01,-3.121860398908769341e+01,2.446379378757301826e+00,-9.574099444852640417e+00,-2.462253406347755913e+01,-1.802300262942403108e+01
-2.500734129718891552e+01,-1.566092841993248719e+01,-5.498334056234519096e+01,-1.965663884737725198e+01,-1.035875762690497481e+01,-4.583773123813897854e+01,1.058138961284596213e+01,-1.090893506296822579e+01,-2.089624661816059970e+01,-1.308482458350357724e+01
-2.383941862803554912e+01,-2.298785847120200998e+01,-4.415739022846589990e+01,-7.738507793488014208e+00,-1.732773755091799828e+01,-4.366284781334258014e+01,7.388929477924614631e+00,-2.818726545200545885e+01,-3.946543366548021936e+01,-1.717914213525692091e+01
-1.457472511973941387e+01,-1.557794066248442633e+01,-6.235629111572960426e+01,-3.484723557226301782e+00,-1.160291751007331484e+01,-3.236718928019561758e+01,-2.292356361076799409e+00,-2.976548489057057623e+01,-1.483770656223169304e+01,-1.254538960691695770e+01
-1.476244435267837218e+01,-1.441347396400446890e+01,-5.106112020347094926e+01,1.196557147010155031e+00,-2.064469836953959359e+01,-4.997448262375484518e+01,-2.014318730075151720e+00,-2.998972811673771588e+01,-2.252886523420508169e+01,-1.010263758360318143e+01
-1.115736896703349146e+01,-1.738811350115168608e+01,-3.580216862638600617e+01,-2.587737600164666141e+00,-1.199774765070499249e+01,-4.585926739867250035e+01,-2.469670117703683498e+00,-5.681314256728718703e+01,-3.539587447651273777e+01,-8.568777871251187506e+00
-1.921375571567212504e+01,-2.123698577580520563e+01,-6.157902279203118212e+01,-5.225390433509558008e+00,-1.267975546695003963e+01,-5.289661393696771796e+01,-5.372698877960466746e+00,-4.992017485262059751e+01,-3.124494259358855430e+01,-1.513276130773613382e+01
-1.192876010776710771e+01,-2.382360358388010368e+01,-4.576644809435671135e+01,-4.079278135295655083e+00,-2.161273383684761384e+01,-3.983398126011178420e+01,-4.354911993228601119e+00,-4.886929924050478036e+01,-2.747359432860999462e+01,-6.105542403199949675e+00
-1.796456339853484252e+01,-1.781573302722390650e+01,-6.273222983656004459e+01,-1.384479091365470715e+01,-1.084476049161442290e+01,-2.172374916273853884e+01,-7.695303830245152632e+00,-4.931949082694267616e+01,-3.160864118164880310e+01,-1.714914223482395883e+01
-2.099284297213207040e+01,-1.542300351352184151e+01,-5.404692208131366726e+01,-3.095312678468611800e+00,-1.796759762763415935e+01,-3.051838168568354703e+01,-3.104615306054506529e+00,-5.601770099956861060e+01,-3.081911372602339227e+01,-1.919876661788009642e+01
-2.280885761208521245e+01,-1.935233764904342024e+01,-6.093536966964965984e+01,1.860406056898414318e-02,-1.309683205628720515e+01,-5.258672848613774420e+01,4.919357835786101418e+00,-6.791167831112437625e+01,-2.609696824830682971e+01,-2.785365998976540780e+01
-3.033515552894970213e+01,-1.768855318411626243e+01,-5.112322907700097829e+01,-1.710475842297893845e+00,-1.152972425752561847e+01,-5.260997708810565143e+01,6.916521472803451864e+00,-6.246251168798877984e+01,-2.972344257822303604e+01,-3.414847239424499747e+01
-3.685820515176553158e+01,-2.170748154471884206e+01,-6.502416279356158668e+01,-4.278728293358679657e+00,-1.039481003990695740e+01,-3.148074714986683986e+01,9.510667234059930308e+00,-4.744026489844267047e+01,-2.568636264403741976e+01,-3.582919671300005149e+01
-2.969527276938125482e+01,-1.919162836703090136e+01,-4.346576951732467364e+01,-1.527255302659303871e+00,-6.848905150791198437e+00,-3.812150930626722101e+01,8.763397220835621226e+00,-5.799858235768353865e+01,-4.062083707238573993e+01,-2.986802828390673881e+01
-4.565017231212532067e+01,-1.553124156475856132e+01,-6.004157860618329323e+01,-1.124345616635548595e+01,-2.504942999030486561e+01,-4.245673622988737606e+01,2.081848098766370470e+01,-5.169853980088464596e+01,-1.982173708456960171e+01,-2.131757911022937790e+01
-3.428496959430565738e+01,-1.437627300284546372e+01,-6.134059410982470695e+01,-1.951279536604650644e-01,-4.007810687305195074e+01,-3.417784779576052046e+01,1.789345091749185102e+01,-5.133821791275740054e+01,-4.302862102792106924e+01,-3.230209514294524098e+01
-3.506601889659839344e+01,-1.631658422430097843e+01,-7.121576345404768915e+01,2.218615941004162817e+00,-4.188467600939797109e+01,-4.198430400993406408e+01,1.654253993585833271e+01,-5.004512954341340958e+01,-1.957979843669600939e+01,-4.227388166282462834e+01
-2.434900503730072430e+01,-1.812208548891722160e+01,-6.753901924127441703e+01,1.415767168590019587e+01,-5.307061846403448158e+01,-4.256407960503248233e+01,2.169087807157566417e+01,-5.320937723815038822e+01,-3.141964180657974381e+01,-3.874002535445699635e+01
-3.215697236960460259e+01,-2.131691707438014660e+01,-5.778972684794757697e+01,9.011044511622806397e+00,-7.000311974887576127e+01,-2.603652754826824633e+01,2.336622926208108098e+01,-8.514988064143206259e+01,-3.930759592059052920e+01,-4.179148606670161570e+01
-2.598089109950610620e+01,-1.641451478353689453e+01,-5.614247421102685109e+01,2.894664592291607885e+00,-6.781466178572595993e+01,-2.649735493429167832e+01,1.896486845290935008e+01,-5.962956940902626712e+01,-3.056668599195220537e+01,-3.465440741070059971e+01
-3.295397023134572123e+01,-2.123548219219966526e+01,-5.305537107496042637e+01,-4.571420630694933429e+00,-5.476358188445261277e+01,-2.473646822598150408e+01,2.544978510012409956e+01,-5.143412044648696479e+01,-4.353368925293302993e+01,-3.304452176702435651e+01
-2.824272177215502211e+01,-2.611971650667740974e+01,-4.823956492510529159e+01,-2.721638810428564881e+01,-4.862320325153108769e+01,-3.086077853248604086e+01,2.237184374691705457e+01,-5.681500307022326979e+01,-5.455212067043158441e+01,-3.629990081159121473e+01
-2.642141271888796439e+01,-1.777615375965554989e+01,-2.790549832623735327e+01,-2.087609265986377949e+01,-1.393458387460457004e+01,-3.221995189205665611e+01,-4.221722790787947766e+00,-4.354556396615937075e+01,-5.352816143792338011e+01,-2.449641897285270531e+01
-4.078504629955693872e+01,-1.362832547646601888e+01,-3.016704560684943814e+01,-3.784018755839955617e+01,-3.889416485237913435e+01,-2.682398496981080527e+01,1.172261996220622571e+01,-3.647566502596998106e+01,-2.896149439405516901e+01,-2.406386093704528051e+01
-3.814669152716499667e+01,-1.708307127226634492e+01,-3.089241520990346501e+01,-4.968683881163146054e+01,-3.655319757031043792e+01,-3.851271748583378951e+01,-7.039134338871781083e+00,-2.893237508852339346e+01,-5.059160510242882225e+01,-2.176236298455706475e+01
-2.188137236892804438e+01,-1.952934084604529019e+01,-3.074033318765424028e+01,-5.633811388050398250e+01,-3.183333774222706580e+01,-3.755430032694727061e+01,-1.157088123883194541e-01,-2.610554787115946951e+01,-4.074142650352020212e+01,-2.639546491426083108e+01
-2.834601908104818691e+01,-9.908850882826785167e+00,-2.955008489941337757e+01,-5.148297848289697498e+01,-4.724183900745325104e+01,-5.077071669472859838e+01,-7.198938448586848615e+00,-3.983119691911678473e+01,-4.318209910818172403e+01,-2.562301549649770749e+01
-2.232972090361836592e+01,-1.435612536662173078e+01,-3.137972128808700134e+01,-5.732764583485030840e+01,-5.643365932750900527e+01,-5.338199524474070046e+01,1.446316920015932261e+01,-3.266496503994176237e+01,-3.501885627902089482e+01,-2.321028011927112900e+01
-2.172297052044307719e+01,-1.317942059547497990e+01,-2.497775600644364502e+01,-4.940708235259702974e+01,-4.707297309930844165e+01,-5.230100511670569574e+01,8.649757671522813496e+00,-2.644478983903681168e+01,-3.487288951590699071e+01,-2.963104428750389019e+01
-2.949508720273249907e+01,-8.038535769515863905e+00,-2.545073005208512740e+01,-4.977734684943793297e+01,-4.978977978335586130e+01,-5.336134446318830982e+01,2.164845680871911071e+01,-2.472185596945865171e+01,-4.464166960185370669e+01,-1.287354666768672118e+01
-2.659381022781951032e+01,-1.079369214797612031e+01,-2.022211982264146357e+01,-2.889027039577331735e+01,-3.201820174432828736e+01,-3.594493698276539106e+01,2.022535896385507925e+01,-2.922958351939596966e+01,-3.796319866457250214e+01,-1.776756500496846058e+01
-2.251360438511477824e+01,-1.936259127996019913e+01,-2.149900778038414728e+01,-2.596807784819881704e+01,-4.021493039684071391e+01,-5.045809619430707471e+01,1.402236449572278687e+01,-3.166472999738433103e+01,-3.520649187815604364e+01,-1.762386765299860869e+01
-3.203213451914130161e+01,-1.411395000630527896e+01,-2.593752914045241198e+01,-3.983881047423826516e+01,7.223351400155875179e-01,-4.013839426359785278e+01,1.238353773816570502e+01,-3.215809999612778114e+01,-4.089279842952260680e+01,-2.140938640846768237e+01
-3.248144039677544725e+01,-1.045070145114282845e+01,-1.165423644775803247e+01,-5.015189574680534434e+01,-1.496043154742551629e+01,-4.767445543001711883e+01,1.844763401872578612e+01,-3.560217522126799139e+01,-4.662214070240550257e+01,-1.765272688662307843e+01
-3.004952757197292712e+01,-2.085589555414668794e+01,-2.889582020941740836e+01,-4.798057889729118131e+01,-1.470851774171857862e+01,-4.624216795705720529e+01,2.501517990912017453e+01,-3.877726346802730717e+01,-5.879259881500841090e+01,-1.786768144193825947e+01
-2.488714750296165334e+01,-1.134728031803772907e+01,-2.488911802395975315e+01,-3.856996381343932967e+01,-8.779090837415123971e+00,-2.762169304306317485e+01,2.836216136820407741e+01,-1.899385336757688236e+01,-4.146155924689366401e+01,-2.236151679964179451e+01
-1.507185495845604883e+01,-1.174129828946179721e+01,-2.383583879100506664e+01,-3.327402777155923985e+01,-9.210212319700218586e+00,-2.471587442234917731e+01,2.854967412006876160e+01,-3.241347602713765497e+01,-3.850317121249836561e+01,-1.449999813464068410e+01
-1.573187070801139242e+01,-1.132652045644961802e+01,-1.239459978997865441e+01,-3.430387887264237179e+01,-1.749069676664224815e+01,-2.672892876080269886e+01,3.242626956317590725e+01,-4.189065510534350523e+01,-3.062100226060903196e+01,-1.525035476433675363e+01
-1.548591105098445020e+01,-6.038233385380118889e+00,-1.796421792067926404e+01,-1.957268409372064255e+01,-1.300504519678961124e+01,-1.443720321590540578e+01,3.142664095412094483e+01,-1.482263384478920365e+01,-4.540427993983954735e+01,-3.361398939058646107e+01
-8.422144969845252405e+00,-2.253398293983411449e+01,-1.534360721521086113e+01,-2.112453771216227949e+01,-2.089682547328164119e+01,-1.951061407245176227e+01,9.626735683275596145e+00,-1.861964740821066400e+01,-3.567021689952755992e+01,-1.915810390727451917e+01
-1.719197650743162242e+01,-1.519324668948836177e+01,-2.261936068901193764e+01,-6.575098852861862575e+00,-2.356057163928839771e+01,-1.108340351018717840e+01,3.419688103796354017e+00,-1.309366226134769207e+01,-4.139190728810689279e+01,-2.222053590920542021e+01
-1.398464000157498077e+01,-1.469691304487004757e+01,-2.180294150573799605e+00,-1.242936432741103836e+01,-3.189587148823655838e+01,-2.057982270028335137e+01,7.070599666157002083e+00,-2.286687111007320539e+01,-4.326041930253381196e+01,-1.344616775786642826e+01
-1.870294871448775353e+01,-9.594180467477507079e+00,-3.475335700884337342e+01,-1.888335946678496313e+01,-2.477699876212463437e+01,-3.948578757169286746e+01,1.165539952541899460e+01,-2.399900534723557755e+01,-5.918775572312632960e+01,-1.962175995174239063e+01
-4.827277315565947902e+01,-1.739409225828125827e+01,-2.230705612554298156e+01,-4.326055671246894718e+00,-2.343423032642946424e+01,-4.228343164578794955e+01,6.199068292445792494e+00,-2.775432040916582466e+01,-3.975691384188356636e+01,-1.848397758026174742e+01
-6.723582718684211557e+01,-1.972863715306237964e+01,-1.483471004742009747e+01,-1.806230043716018585e+01,-2.412777751675951166e+01,-3.325748460468532386e+01,2.677336381490703232e+01,-3.236341517940227419e+01,-5.384776594914946202e+01,-2.971661572888058700e+01
-4.921766038567847801e+01,-1.588842762992922530e+01,-2.183759011468649547e+01,-1.198021704938086351e+01,-3.773089353572098759e+01,-4.115875138524233989e+01,2.628734613902695472e+01,-3.840033903441189267e+01,-4.858780932429395705e+01,-3.320909255986049402e+01
-5.457414007723735239e+01,-2.930424899177747289e+00,-1.710182104340823628e+01,-2.022155271738289528e+01,-3.799289471221673864e+01,-3.844735079922561738e+01,2.117410510230211074e+01,-2.822104961422806824e+01,-4.564598855324575055e+01,-2.982587128146780842e+01
-4.107066951553588297e+01,-8.365741596934071822e+00,-7.467150843854610365e+00,5.295306665152756942e+00,-3.815582419096448774e+01,-4.265090988502582547e+01,3.109984400163828155e+01,-2.627601933677985357e+01,-3.759074592717799135e+01,-2.824948183689788550e+01
-4.928776882101065127e+01,-1.083539974286855845e+01,-1.726939129607051626e+01,-1.836078638699581234e+01,-2.746439415061340839e+01,-2.332943374228961986e+01,2.840560898313431082e+01,-2.113819279119827854e+01,-5.088061390311661825e+01,-2.939080571795950902e+01
-5.532886043928989750e+01,-1.464008708898514222e+01,-1.889834798154221573e+01,-1.299465602439214074e+01,-3.937685997349490918e+01,-2.155190414185262071e+01,2.644518791687702830e+01,-2.827424530560006133e+01,-5.329318514540752716e+01,-3.570556784947522289e+01
-5.251612814856851941e+01,-6.047400796321795724e+00,-2.110320351119816351e+01,6.595120425115444940e-01,-2.898647527246491507e+01,-2.059534459313379884e+01,2.553425689287583822e+01,-3.709627519339285584e+01,-4.009323284473454407e+01,-3.691166688123358597e+01
-5.472360220946368514e+01,-9.931875601264376741e+00,-1.935293112397798865e+01,-1.138792862403522932e+01,-4.162817531505340440e+01,-2.327127439818617205e+01,1.580111307829341172e+01,-5.054387789090315408e+01,-3.538606700357789947e+01,-3.334875678677541799e+01
-5.496539606756254415e+01,-2.611951276626315988e+01,-4.801957314673357402e+00,-8.849032452482399336e+00,-3.371980298352931271e+01,-2.430281893538226612e+01,2.033437528356404300e+01,-3.879900796044798739e+01,-6.115393849021874928e+01,-3.746508161881175880e+01
-6.642843728840844619e+01,-9.066147563860964098e+00,-1.121165104513637090e+01,-2.423198646409360180e+01,-4.575832379066824274e+01,-3.148000727033518586e+01,1.107495579714414369e+01,-4.334750783135243779e+01,-2.992249174993484928e+01,-4.603398480991019426e+01
-5.067113974710780155e+01,-8.244575534530595107e+00,-1.080838955138070112e+01,-1.391115925730807668e+01,-4.445608012291725686e+01,-3.157453887150535365e+01,4.435212044574951662e+00,-3.542225193589095511e+01,-4.535655525140531097e+01,-1.939482590493534886e+01
-3.953065860605876480e+01,-7.835362863289719648e+00,-1.952359625127731135e+01,-2.304994607171566301e+01,-3.557010446940452653e+01,-3.245061235946784706e+01,1.434128026392646937e+01,-4.427502495615610201e+01,-3.514601317295152683e+01,-4.614036752573504430e+01
-3.026763065571724809e+01,-1.261749900814711545e+01,-1.746841490465853397e+01,-4.287409717729726566e+01,-3.084032072899777788e+01,-2.699159525876842025e+01,2.586007918948187623e+01,-3.477021775008887516e+01,-3.270016114815946651e+01,-3.908851007012857082e+01
-5.603912647498768962e+01,-1.724086628359434670e+01,-3.284288232148701780e+01,-3.397650825448886991e+01,-3.511329681567390537e+01,-2.733790846205566893e+01,7.876422284731485313e+00,-2.400394772768709828e+01,-3.517157352955977245e+01,-3.695054889794197805e+01
-4.724850698610298139e+01,-2.207094170607754435e+01,-3.201727627586760150e+01,-2.823326579865372210e+01,-3.866584815303387757e+01,-3.537436720181762695e+01,9.916701674887942630e+00,-2.825431784878847807e+01,-1.579887034067369456e+01,-4.190099488597032007e+01
-3.520490815268597373e+01,-4.078913958494258196e+00,-2.933198438742340741e+01,-2.859799896543824005e+01,-2.579300293886478457e+01,-3.637508278248201776e+01,1.858415492352796861e+01,-2.416753612496227532e+01,-1.116667407572683501e+01,-2.629744780682906224e+01
-4.823979710817332034e+01,-8.671000389740399328e+00,-2.446331274243700804e+01,-2.808832176011102888e+01,-3.988712113764587741e+01,-4.186968240402515562e+01,1.772426085794431216e+01,-2.474120891809998923e+01,-1.872765860482825317e+01,-4.880301324378368832e+01
-3.868981649227252717e+01,-9.601210570774373565e+00,-3.322436942582436359e+01,-3.415477847170870263e+01,-2.262805025724342300e+01,-3.709022578105911805e+01,6.366724920718142000e-01,-9.493643173358879750e+00,-5.884649843878548836e+00,-4.604098383229525382e+01
-3.546672851855122133e+01,-2.126755878387228194e+01,-3.625393861220960900e+01,-2.031322187215222286e+01,-4.828222657843640775e+01,-3.256979595955630913e+01,5.443990015757406375e+00,-2.559319822119596211e+01,-2.529862712896198573e+01,-3.432688417445169193e+01
-4.507852534992672844e+01,-1.225993362416262045e+01,-3.117039790825533530e+01,-1.586623595539340315e+01,-5.148717195723274642e+01,-2.943089308333546583e+01,1.832533576305475265e+01,-2.898073535479521112e+01,-2.718156283192669420e+01,-2.547124546010081048e+01
-5.115576992733679162e+01,-1.923008097160200336e+01,-2.713661329269611855e+01,-1.451809585183801055e+01,-4.489231319777354656e+01,-4.201007717939997121e+01,2.942542796005996664e+01,-3.284039011484448167e+01,-1.645536845211027455e+01,-3.929970970662125751e+01
-4.620279713372615760e+01,-1.442986804936154144e+01,-4.436096544367473626e+01,-3.646664258977523332e+01,-2.779907438997680558e+01,-2.602900021028971267e+01,2.838381223605272297e+01,-2.211224072168103660e+01,-4.631538807957087300e+01,-1.727984408785929560e+01
-4.766065370400811219e+01,-1.417972039745489177e+01,-5.004008036840712492e+01,-4.147267973620024151e+01,-3.022377772999077195e+01,-3.610530330087903650e+01,2.415954163747619177e+01,-2.051585864203399012e+01,-4.229863805055434511e+01,-1.562700671147173104e+01
-4.240104403497829111e+01,-9.765773948338013710e+00,-5.334184646958347997e+01,-4.581262171702297792e+01,-3.320306948255721835e+01,-4.227000732563784169e+01,2.382954737372969944e+01,-1.616005525908730078e+01,-3.887257637448384884e+01,-1.744285238793269954e+01
-4.820926515255915490e+01,-1.370907218879911227e+01,-6.455922503832506720e+01,-4.720512346597708842e+01,-4.145746743262835565e+01,-2.977876925860928026e+01,2.918553792351806564e+01,-1.682225917648469604e+01,-4.620438967549591780e+01,-1.292821170872184133e+01
-3.979109031109514660e+01,-1.312411053717971576e+01,-5.658318600688619426e+01,-4.359972242418604793e+01,-3.576396662610164867e+01,-2.077994009377449203e+01,1.982412705796778951e+01,-2.203842278817545619e+01,-2.740912750916105978e+01,-2.307987984614951316e+01
-4.328535214634197814e+01,-8.710866433490622285e+00,-5.402838331838995600e+01,-4.484482176457121483e+01,-4.602156904058806930e+01,-2.930268684083051411e+01,1.966189577551489265e+01,-2.373030453660854278e+01,-2.721391315810317479e+01,-1.828505409395472370e+01
-3.836799988461390143e+01,-5.917649734692979280e+00,-4.628032122713652541e+01,-1.775310954406481656e+01,-3.639815128137636435e+01,-2.233034455875799651e+01,6.236939659961007187e+00,-1.452269721041133899e+01,-2.990592721527438513e+01,-1.858070346884087343e+01
-4.398026528446177963e+01,-1.774390723344985377e+00,-2.496806388609243399e+01,-3.121405237083632489e+00,-2.771981876665310551e+01,-1.933176178068805484e+01,9.099504211069255888e+00,-3.558193946111263273e+01,-2.300625008683110195e+01,-2.724365014347306868e+01
-7.232620232961536999e+01,-6.891861879437954030e+00,-2.339002363729886014e+01,-9.760334455788406416e+00,-4.671135586957646524e+01,-1.026817166175430529e+01,1.368199747311024694e+01,-3.200228109579742153e+01,-1.984912690113604228e+01,-3.393368881598266995e+01
-7.023093899520443983e+01,-4.663479642410168324e+00,-2.004998923074645489e+01,-1.535509931264383887e+01,-3.754618950092148566e+01,-1.703709372482046902e+01,3.526605905936412100e+00,-3.421537972167899255e+01,-2.910028794568968991e+01,-1.991057549909634261e+01
-7.023740727121993643e+01,-1.354957585218926575e+01,-3.722635684334247941e+01,-8.614168512045724313e+00,-2.403853136419234460e+01,3.634375205314593904e-02,1.075628884104696503e+01,-4.741491616223194683e+01,-2.232138803680932071e+01,-1.921826222105299919e+01
-6.771838810201788306e+01,-1.444112671524010238e+01,-4.823114499878978023e+01,-1.573403632411133835e+01,-2.564136785059751844e+01,-1.032125565445669046e+01,2.201767291550647698e+01,-3.780358449208236493e+01,-2.416185912018810811e+01,-1.753653095115279115e+01
-5.637056224759599132e+01,-9.116223369919039143e+00,-4.825020455419770116e+01,-3.722004360898420572e+01,-2.305040368875252099e+01,-1.083894042072268604e+01,1.962807854413325970e+01,-3.846788161904145653e+01,-4.403782801865426677e+01,-6.608921257357180501e+00
-6.879964837829717794e+01,-1.444375452505006585e+01,-3.574572113742929957e+01,-5.243390231936843549e+01,-1.435657820606609825e+01,-2.752619988855361743e+00,1.862049531596899854e+01,-4.358672904426043004e+01,-4.487841776846232023e+01,-2.235068911515867640e+01
-6.549754722013354069e+01,-1.062539917085521779e+01,-4.041003770257596273e+01,-4.143475864488890181e+01,-1.722615100576985014e+01,-1.187624010419776432e+01,2.020478913542257615e+01,-4.293046037112885926e+01,-3.127358078011735643e+01,-1.886067787232041226e+01
-5.662688200987497567e+01,-1.347031109226397128e+01,-1.740509265658689131e+01,-3.340238282221843491e+01,-3.092130598029292088e+01,-2.584299731863003657e+01,2.285256894140727724e+01,-3.063936277757367677e+01,-3.333022772777500364e+01,-2.688982327190144872e+01
-4.582633499340093408e+01,-1.204271422736320574e+01,-3.667513841415482290e+01,-3.700321333863244888e+01,-3.324934218761429605e+01,-8.097084885204207438e+00,1.902412432049870716e+01,-2.555726820256823117e+01,-2.805043558936285919e+01,-6.893465605046503519e+00
-7.863512028960739997e+01,-8.980477289472478475e+00,-2.918339600152358670e+01,-4.199959049669535460e+01,-4.155091327333709472e+01,-5.300471983763276995e+00,3.146263678864992741e+01,-4.340597456878874283e+01,-1.825255015177846829e+01,-7.658078116016061365e+00
-6.493735206138735805e+01,-6.405873275299834191e+00,-2.050867549878158869e+01,-4.251617945287679845e+01,-2.675411473045633670e+01,-6.245191020127493609e+00,2.306182440715847903e+01,-4.667509309826467501e+01,-2.518480941169072196e+01,-1.519093397772182996e+01
-5.297406233468920789e+01,-1.207782471233118748e+01,-1.082419130468246138e+01,-4.015280455707686258e+01,-2.681510742436464412e+01,-1.107384382889012642e+00,1.468693222700317946e+01,-4.136985879935566857e+01,-2.261254737989291996e+01,-1.103860836796980216e+01
-5.344703924810220741e+01,-4.360404680279731160e+00,-1.018817355622331533e+01,-4.013033795251391211e+01,-4.555005367887609680e+01,-9.063977878050996750e+00,2.678966039008223987e+01,-5.707610570454765764e+01,-1.553155078498897090e+01,-1.629121315620916377e+01
-3.712806449263047170e+01,-7.912243169108547747e+00,-1.244139192611044287e+01,-4.338863113370403113e+01,-4.440438007339557203e+01,-1.173164673533467806e+01,1.958241358744329830e+01,-3.307809926487479402e+01,-1.687102120679375261e+01,-1.766450486221796723e+01
-3.746145608538114402e+01,-1.358204522332588482e+01,-1.620927880024709822e+01,-3.611473902461629848e+01,-3.928807345939586071e+01,-1.544010341530094799e+01,1.319339455654439774e+01,-4.331983728195005767e+01,-3.612014869945446094e+01,-2.080367772238474444e+01
