Chris, Ethan, Gregor, Hondson, Ilyas, Kevin, Lenny, Mark, Sangho, Sarah
-2.015273148859636976e+01,-6.622494803320475576e+00,-1.948509971139025510e+01,-3.207758426156569698e+01,-2.843366737237888131e+01,-2.170270509505195378e+01,-6.417492061504923129e+00,-1.497228228809533945e+01,-3.971773936060368726e+01,-3.775461240826031428e+01
-2.988013971317305817e+01,-7.189174976511534254e+00,-2.910747010579956040e+01,-3.927151801908060236e+01,-2.466481165919580221e+01,-2.443609778945300448e+01,-5.181702097339297097e+00,-1.495214567399650463e+01,-3.216293965727911086e+01,-4.635476288912290244e+01
-2.018557184748017619e+01,-3.314942494940051332e-01,-2.076388126336969009e+01,-3.523318683613773317e+01,-3.116243746226423283e+01,-2.867883430901626696e+01,-1.020554483006586999e+01,-1.440676467501392466e+01,-2.419457736874811005e+01,-3.389701215070233786e+01
-2.348242128600634260e+01,-1.169474741940105744e+01,-3.985834772312184526e+00,-4.582813788522568643e+01,-3.564782590480005098e+01,-1.692062904974798698e+01,-5.371158385123614432e-01,-1.683566434635112685e+01,-3.109626983803227418e+01,-3.868715969736067706e+01
-8.129183150484253773e+00,-1.701839984893245949e+00,6.849802874649662421e+00,-3.729033814096312227e+01,-2.912472724748042197e+01,-1.973748722040310710e+01,8.878295350504972205e+00,-1.055069087152544505e+01,-2.255708438872818888e+01,-5.001479745045491399e+01
-2.398877260907513431e+01,-8.863946492840774738e+00,1.623087132868873406e+00,-3.588433281361025706e+01,-3.849571872469422829e+01,-6.360807575103905265e+00,1.050957755795503878e+01,-1.385942963103137338e+01,-2.746666285715688360e+01,-4.129427249840625080e+01
-2.140394208114866359e+01,-1.382807395545805917e+01,3.835861433728173342e+00,-2.974519247478091799e+01,-3.546093405047653135e+01,-1.215642861049689749e+01,4.985601765876690905e+00,-1.267178886410587602e+01,-2.191327912640970510e+01,-3.984848676118935629e+01
-3.697572818590106181e+01,-1.233535037244059573e+01,9.528133201528062202e+00,-3.468303441459595859e+01,-3.635372122100016412e+01,-2.457039974608781652e+00,1.903011544240180442e+01,-7.607721926801386481e+00,-2.788173547565018850e+01,-3.171848137025786585e+01
-3.947633610400500004e+01,-6.138322636600512361e+00,-1.096011635385989180e+01,-4.622236356546127922e+01,-3.717801003018158212e+01,-3.647721086415146363e+00,8.123650639746298197e+00,-2.236615489035882476e+00,-2.014248485999493354e+01,-2.548610556897929413e+01
-3.054976744824777413e+01,-1.008855780375377797e+01,-8.497259809485383286e+00,-4.321361290963601931e+01,-3.242761915776503656e+01,-2.474846059588525193e+01,3.224972500278994847e+00,-6.693640587669918318e+00,-2.432285835876686875e+01,-3.284171249865964626e+01
-3.499184068396006353e+01,-1.145262986298097196e+01,-1.383043157623327524e+01,-4.602855141150681817e+01,-3.636597971794193995e+01,-2.602210274377566179e+01,-2.542989306827984297e+00,-1.243930347927762625e+01,-3.972834033033234391e+01,-2.628944694963545103e+01
-5.389389276362880565e+01,-1.545084165774880836e+00,-9.623506285045548836e+00,-2.760167736424153517e+01,-2.977396034811555126e+01,-2.716069849575308837e+01,-9.102665372122352494e+00,-1.671007816751495767e+01,-2.996507780650915009e+01,-2.165625925808906871e+01
-3.567126172678102591e+01,-1.087197262016561972e+01,-1.244845189765975135e+01,-4.257537890341625086e+01,-2.290218960870662457e+01,-4.230998796551591568e+01,-1.053227064512468658e+01,-7.614918095397404940e+00,-3.013402711594302019e+01,-2.542424152764465717e+01
-4.165933308224470721e+01,-1.024131458449100407e+01,1.419952994657643019e+00,-3.864085600487836558e+01,-2.783940415435681359e+01,-2.140565696458392608e+01,3.060251953279975012e+00,-9.724534179070158046e+00,-2.583628053136629887e+01,-2.687325103287135164e+01
-2.853799827513921983e+01,-1.432719170196835279e+01,-1.036078146965855495e+01,-3.921106729728072082e+01,-2.458122878131077016e+01,-3.347471969590881713e+01,1.175435764276676665e+01,-2.375381626409131641e+01,-3.070399588773006272e+01,-2.390613363285445203e+01
-2.840790681367328574e+01,-9.857209584857397289e+00,6.171752266836167067e+00,-4.261890741838065821e+01,-1.795680477510935802e+01,-3.470663715703260266e+01,1.179778105285898171e+01,-1.168931316020464184e+00,-2.925468381625648107e+01,-1.209999750303329336e+01
-3.016024227421402770e+01,-1.042326482051337955e+01,1.268137824466741570e+01,-2.859902628086852872e+01,-2.679089017180327303e+01,-3.444957753685544333e+01,4.323939505519126314e+00,-3.281857698959069314e+00,-2.074807396822509276e+01,-2.522167006101357956e+01
-2.954437009422533933e+01,-1.393279288167738983e+01,4.613818270092617801e+00,-2.695657117257131929e+01,-2.029005314409050698e+01,-4.397564787351947047e+01,8.622702842167340620e+00,-1.026781121493907456e+01,-2.100737512990422573e+01,-1.837646157381077927e+01
-2.568838127855007869e+01,-1.832574623563876415e+01,-6.061599289633091026e+00,-3.060350843971814427e+01,-1.342108966260007463e+01,-1.805942720130188661e+01,4.954653746803362679e+00,-1.597305128437581878e+01,-1.275853349278540882e+01,-4.036269775419866335e+01
-3.580765439835172970e+01,-1.035101686372405716e+01,1.386357551798865495e-01,-1.908066325096937987e+01,-1.941798674366543764e+01,-2.400834005705437590e+01,3.097741046644873819e+00,-1.199987604499772864e+01,-2.470658383553355009e+01,-2.587021779102272490e+01
-2.949377410961813339e+01,-1.247405672576966573e+01,1.109775485317022614e+01,-2.932616230747547093e+01,-1.424028105456957860e+01,-2.544200586994750424e+01,-8.406582683462834993e+00,-7.774877529923581498e+00,-2.795822619007446974e+01,-3.091342238641178142e+01
-3.075948947592738136e+01,-1.674462465950076151e+01,6.130828887460092247e+00,-3.034745248700533793e+01,5.933692387321386486e-01,-2.414951838235900183e+01,2.978056313587033599e-01,-1.104216893241219566e+01,-2.912252022700517884e+01,-3.616418431306871639e+01
-2.610102219896712938e+01,-1.398839965017030273e+01,-5.744224265833771881e+00,-3.192757655587148236e+01,-1.676265791080928480e+01,-7.058565400466593864e+00,-1.272799832492676053e+01,-1.391685204086161498e+01,-3.196143883021361276e+01,-4.380817378222328529e+01
-3.053089164187311155e+01,-1.198758954186165404e+01,1.639480710741417369e+01,-3.137935100931782983e+01,-1.903253166765236770e+01,-1.010933089504654880e+01,-1.645351143600429467e+01,-6.827684903219553902e+00,-3.798454957292020140e+01,-4.118341795816061790e+01
-2.036352682852704987e+01,-1.069297243938690656e+01,9.800448685078688271e+00,-2.845729759872554965e+01,-5.583518019369026142e+00,-1.273063878614986955e+01,-1.593279660869466952e+01,-3.364893373449442837e+00,-2.967836649247320580e+01,-3.618901989958283139e+01
-3.043547023231940329e+01,-1.555150926979342962e+01,1.391938348298880612e+01,-3.929496109214938571e+01,2.242255249413839024e+00,-3.701319987701606085e+00,-1.729589141679943154e+01,-1.182583700752132927e+01,-3.261711277462656966e+01,-1.752851616729003936e+01
-3.069268827460832938e+01,-2.070437546482553515e+01,1.187767381685068102e+01,-4.438073561724084470e+01,1.500564239962349555e+00,-9.636423720730626030e+00,-2.293954651353287844e+01,-1.447995047023839810e+01,-3.724778278990043390e+01,-1.159971574568774599e+01
-2.693122112015284841e+01,-1.489466069436900320e+01,1.663092219408151828e-01,-3.500940638471917055e+01,-1.185086608321709978e+00,-1.143084701199617292e+01,-5.360723572524818792e+00,-4.588709143517650801e+00,-3.598812091204875685e+01,-2.961115024824100317e+01
-2.679463335744582864e+01,-1.679741030206411168e+01,-9.195025575617181701e+00,-2.374909517027629846e+01,6.475558319139710362e-01,-2.135623658390716173e+01,1.025312522806863802e+00,-6.071965251987218259e+00,-3.442563689220907008e+01,-3.125891270665642452e+01
-2.705293496154749278e+01,-2.556372252042455528e+01,-1.509730379224371610e+01,-3.390956892956662472e+01,-2.264423235437326820e+00,-2.653190497888166988e+01,-5.005741358360188187e+00,-2.718475106389417917e+00,-2.442370562822131319e+01,-3.885402926606504792e+01
-3.163699200071224737e+01,-2.276695367063964071e+01,-2.008557669917631472e+01,-2.128996615382645174e+01,-1.312251217520209323e+01,-2.758308665643537694e+01,-4.495978337681318493e+00,-7.240797407802609165e+00,-3.002446283887220346e+01,-3.061974076776936116e+01
-3.230745686956428386e+01,-1.630822610751223678e+01,-2.520887473045095817e+01,-2.742854793928173152e+01,3.672177612734702778e-01,-3.693054685180566565e+01,2.379969654587811512e+00,-1.308053679186916440e+01,-2.231393886058700105e+01,-4.148361994870387548e+01
-3.026733971607906071e+01,-1.638133008897868947e+01,-1.748686494470750219e+01,-1.947084953307465938e+01,5.054277593074909092e+00,-2.934417642915240521e+01,1.405735764924033759e+01,-7.935683331496736770e+00,-2.776978279997130628e+01,-4.139592507500424290e+01
-2.538445728221285336e+01,-1.206826307683428467e+01,-1.690809642780770972e+01,-1.119930885650001784e+01,-3.760443167568972900e+00,-1.899933898356260897e+01,3.348597120058246723e+00,1.095047962065567759e+00,-2.312502510754896790e+01,-3.350861830621379056e+01
-3.399503436447527349e+01,-1.720552831464793897e+01,-1.629395483563321889e+01,-5.103488691743643280e+00,-7.424923909102295383e+00,-2.137955824850392617e+01,5.207430785707134469e-01,-4.018931807981114268e+00,-2.602585815936422620e+01,-4.177046075507249867e+01
-3.770658348217776279e+01,-1.317291845784759552e+01,-1.805682162247358846e+01,-1.545711903026365519e+01,-5.427937597261244029e+00,-1.628336654482899348e+01,5.145357662625192674e+00,-1.380751807117190566e+01,-2.864978617691034302e+01,-4.212439564053016028e+01
-3.202836710537108900e+01,-9.172715574244969972e+00,-1.817279957098614673e+01,-2.253482507703520810e+01,-1.076477578941497448e+01,-1.290890907569730039e+01,1.022801069120269091e+01,-1.776214198409593692e+01,-1.543451732778331653e+01,-2.988758339023021904e+01
-3.841161985887569585e+01,-1.274375213929692841e+01,1.491395514879914508e+00,-1.367463079842262985e+01,-1.054493136268302322e+01,-1.207791063736868864e+01,4.932708740348809684e+00,-9.168269858527697380e+00,-2.355378132534592339e+01,-5.016396196698436682e+01
-3.711055269273124679e+01,-1.709985683664985956e+01,-1.718055231704523322e+01,-2.812283640075391844e+01,-7.584523100848903354e+00,-8.097890132439372834e+00,1.124484613289271984e+01,-1.718609126094071371e+01,-3.792741407324069058e+01,-4.012583453123408361e+01
-2.989670017887452147e+01,-1.531414866272427133e+01,-2.247457588460456890e+01,-1.720745343991639587e+01,-1.376399696542060802e+01,-2.921401194462363016e+00,2.765096094147653449e+00,-1.253399013082312763e+01,-2.941904162759077579e+01,-3.298706200021798196e+01
-3.469426194888766446e+01,-1.920783052012900072e+01,-2.569405430550384750e+01,-2.834565126767962440e+01,-1.178749688353285663e+01,-1.432737937233896020e+01,7.600119785248718784e+00,-9.957409434623654576e+00,-3.680352675198290058e+01,-3.785047178476520457e+01
-3.434305210054495205e+01,-5.748342507732521339e-02,-3.269553367622587814e+01,-3.960797953272999905e+01,-1.414947871160047121e+01,-2.416312381951096100e+01,1.180414313660768855e+01,-2.375671171692764005e+01,-2.650023073252767603e+01,-1.928336900031770895e+01
-3.516428316873907534e+01,-1.094574355864333093e+01,-3.407621764185853408e+01,-4.188876973439039375e+01,-9.314809803161491431e+00,-2.741820000637384425e+01,8.253978230170332608e+00,-9.020189558204231517e+00,-2.102276689848138957e+01,-3.358596552060053142e+01
-4.569396499919367471e+01,-1.515915765116227831e+01,-1.998346952240038377e+01,-5.030619378730229840e+01,-1.116564240937773178e+01,-2.817019061536243285e+01,3.866570785617336359e+00,-1.304783369370687929e+01,-3.028857540526604453e+01,-4.443275880188277682e+01
-2.709692038280575233e+01,-6.683154122391627983e-01,-3.047949372522417733e+01,-4.616351235033522471e+01,-1.669787911698960059e+01,-3.293776089541076146e+01,7.644961444163934416e+00,-1.111189954854111761e+01,-2.656596721142635786e+01,-4.420360114922436878e+01
-2.817533493817374080e+01,-8.281470997620401064e+00,-4.139322216879856597e+01,-4.344518928848834349e+01,-1.937789056683158506e+01,-2.860587496628932058e+01,1.282081926803722993e+01,-4.054672697065904607e+00,-2.441206028727148691e+01,-3.996657578409588751e+01
-2.686459441538832493e+01,-1.726879333020971430e+01,-4.168302423344591290e+01,-4.427999298391011251e+01,-1.779054696365388466e+01,-3.783168662038039542e+01,2.608284488750069130e+01,-9.280559573556478981e+00,-2.184597079199989977e+01,-3.916642652692848969e+01
-2.589064596299165899e+01,-2.751187143854632566e+01,-3.109319921469730730e+01,-4.023390469839120698e+01,-2.790889298197114599e+01,-3.592191510654119924e+01,1.999414189319411506e+01,-1.470611934850871449e+01,-4.040221464490060299e+01,-4.535293644917788214e+01
-2.508321149452162757e+01,-1.887432742367632699e+01,-3.881877806282834342e+01,-2.543176602953269949e+01,-2.251012113407940163e+01,-2.617876716927674252e+01,6.006791246527790840e+00,-1.672600440893891971e+01,-4.007748185644562966e+01,-4.261725942679307622e+01
-2.599465090488379815e+01,-1.775133955832145105e+01,-3.278165232905490711e+01,-3.226706869315746928e+01,-2.079618545584184730e+01,-2.666109658473935440e+01,-1.232174834033581967e-01,-1.072802371897208040e+01,-3.384191873142080453e+01,-2.738890795869691530e+01
-2.166016886566909960e+01,-1.660224476830894602e+01,-3.104567726530807903e+01,-4.322836846957943635e+01,-1.732481142734020096e+01,-2.377416181074074686e+01,-1.703953941944590511e+01,-1.378880982665590338e+01,-4.185626458964207330e+01,-3.546043168293683578e+01
-2.361532004498904413e+01,-1.614319454544077104e+01,-3.052129816310926103e+01,-3.551463652835833784e+01,-2.281667225801272281e+01,-2.121567516560526911e+01,-2.241616643334420189e+01,-9.004787866780381123e+00,-4.901907878055189371e+01,-2.794098809972222952e+01
-2.426054694508005127e+01,-2.101549164041451334e+01,-2.348294925512342957e+01,-4.254131054787498556e+01,-2.057969649954190317e+01,-1.606900266925782361e+01,-2.184974884272245532e+01,-4.978712210070630917e+00,-4.437369572050395305e+01,-5.071634443401506331e+01
-2.521234555673991196e+01,-1.278631711656765368e+01,-2.140297932259268165e+01,-2.563412544730899256e+01,-1.824550225381034707e+01,-2.220634981544357700e+01,-2.957507962597239981e+01,-9.451642063468513655e+00,-3.814769092288132413e+01,-4.367191588701007277e+01
-2.479763140438918967e+01,-1.041814930457736388e+01,-1.965205177306549444e+01,-2.224458730545794083e+01,-2.053415557845240613e+01,-2.747024720867555558e+01,-3.041718989630953729e+01,-3.076189501948695781e+00,-3.680658410358360300e+01,-3.019231054545417692e+01
-2.319075040733945414e+01,-7.882024320120228467e+00,-3.888547359354155475e+01,-2.145425096037400792e+01,-3.087283333699741306e+01,-2.669636259279058166e+01,-2.653440973794851132e+01,-1.034420122720028878e+01,-3.353463962780531915e+01,-3.932788006295614025e+01
-2.217118208695543657e+01,-9.094191175574565023e+00,-2.076690136500785755e+01,-1.732622977676253484e+01,-1.369081537243090452e+01,-2.225947701221460662e+01,-2.728823154848504018e+01,-2.380361547578385029e+01,-2.023133217851073340e+01,-5.110563037107380779e+01
-2.692484084404129163e+01,-5.224603609508625679e-01,-2.462793931539702896e+01,-2.358651999327306825e+01,-1.950937870451606315e+01,-1.662425603366442850e+00,-2.676966040168626648e+01,-3.311404414416109887e+01,-3.736574528561580166e+01,-3.958791680467897578e+01
-2.906396812560994647e+01,-7.238875861499403541e+00,-1.870576110477115606e+01,-2.921748010391146266e+01,-1.821768519809924314e+01,-1.067645451194649020e+01,-2.668770313418241713e+01,-3.127981975235879730e+01,-5.707168317766844012e+01,-3.652411531785038790e+01
-2.281527302383994638e+01,-2.693698145632945185e+01,-1.011431646009660490e+01,-3.193536382935768358e+01,-2.042308294309777850e+01,-1.576538010705190374e+01,-2.743029707944032936e+01,-2.885954801165117800e+01,-5.380241848408567762e+01,-4.487716631503664644e+01
-2.211389283557080532e+01,-2.012797269804700662e+01,-1.755468172523053738e+01,-2.777856676914402811e+01,-1.619703102084285717e+01,-2.171367053583598761e+01,-2.509387164594480168e+01,-2.880711780477649953e+01,-3.502810774669027438e+01,-5.717094271993983767e+01
-1.604408060506977307e+01,-1.411860790393442855e+01,-2.150318453816302267e+01,-4.553286816736654430e+01,-1.490329903315543270e+01,-8.154523545442511789e+00,-1.932700212117287464e+01,-3.428014253478310991e+01,-5.365148998184854889e+01,-5.985312897254241449e+01
-2.445094080378997248e+01,-2.112192916615132177e+01,-1.537629191597106981e+01,-2.899649108021473154e+01,-2.240668902091819348e+01,-1.356643707284328748e+01,-1.963910024377242181e+01,-2.621321836172075237e+01,-3.465412713705597270e+01,-4.147544101295343921e+01
-2.106969824176279360e+01,-2.166259939021327341e+01,-2.569608815284815773e+00,-2.651279014468002870e+01,-2.351468047595582789e+01,-1.251085049822379247e+01,-1.564284163914108028e+01,-2.837407257769325852e+01,-6.553289900122469192e+01,-6.021221932074739414e+01
-2.253125630690929526e+01,-3.975021926041268916e+00,-1.203059640430690358e+01,-3.388771224547913619e+01,-1.869863365100239960e+01,-3.244020511766102288e+01,-1.947248814031018682e+01,-2.896116361492472180e+01,-5.849027562625715859e+01,-4.765393219551712889e+01
-2.046748987093894456e+01,-1.370144601083480929e+01,-2.579562248055338181e+00,-3.568021049277408707e+01,-2.187089632759252922e+01,-1.547175782764253427e+01,-2.069638547789348237e+01,-2.294737698099358525e+01,-4.882271926626592773e+01,-4.556352603209612795e+01
-3.013669306299948403e+01,-1.974476091095967689e+01,-8.766740046419183585e+00,-4.659123735998461058e+01,-1.595861138895232578e+01,-2.909306446049159689e+01,-2.525987727341729894e+01,-1.241367877434006850e+01,-5.677486687256396891e+01,-3.913866421995130906e+01
-1.768284641275424107e+01,-1.483773814669144286e+01,-1.719129604628527019e+01,-2.836570853724172636e+01,-1.835214011980168891e+01,-1.591596851720469630e+01,-1.687365983361549127e+01,-8.227930792355206080e+00,-5.099973930531218258e+01,-5.715678320185676142e+01
-1.772556840529215094e+01,-1.192645148123158982e+01,-1.433240102593398113e+01,-3.054845683388549205e+01,-2.404771023660389417e+01,-4.787951126306001015e+01,-1.845024630344367722e+01,-1.368516693457298850e+01,-5.125364966493585683e+01,-4.723297198590372403e+01
-1.816588526878352639e+01,-1.586705388360431002e+01,-2.065862304087767853e+01,-2.468613375607430171e+01,-1.403159490839517076e+01,-3.016843943584233401e+01,-1.979364403021508068e+01,-4.068995900334646976e+00,-5.014471083694797215e+01,-5.583681096607001137e+01
-1.736840982723541416e+01,-6.832857795668105361e+00,-5.113735693989215569e+00,-3.774876769748447458e+01,-7.683852272333792754e+00,-2.464589450644425384e+01,-1.882173909682970248e+01,-1.116295773407600400e+01,-4.208449558363157195e+01,-5.287810984739414266e+01
-1.683092020099205399e+01,-1.602487123871133079e+01,-9.060181721474705796e+00,-3.319409658445808020e+01,-1.636628089260231889e+01,-2.188164667368224414e+01,-1.665802913343242864e+01,-1.208470709048732328e+00,-4.316285787907823135e+01,-6.151904915261216189e+01
-1.109283948357558458e+01,-1.607129818652555997e+01,-6.601038345976948385e+00,-3.954443626067080686e+01,-1.760885872386801410e+01,-1.863189705769291038e+01,-1.897825140582629189e+01,2.582022978420855708e+00,-4.836717149634914392e+01,-5.543096518606420631e+01
-6.158593581857160437e+00,-8.231204032437045015e+00,-9.596106930086133247e+00,-3.701024601111595302e+01,-2.137558961976869654e+01,-2.912273901953298250e+01,-2.459640506848261765e+01,4.896074198898539898e+00,-4.974530098759800012e+01,-5.478290874317651316e+01
-1.316969635923244653e+01,-9.151988347529469436e+00,-1.701439834744086355e+01,-3.096523878031639043e+01,-1.501957334574012748e+01,-3.216749220595865921e+01,-1.385262980466818838e+01,-2.674912294520557787e-01,-5.025529035428645841e+01,-3.838216977755807591e+01
-2.151690463990801305e+01,-9.360384948527940452e+00,-1.540737310152879580e+01,-1.883387860787822987e+01,-1.142896439902376926e+01,-2.250791378369592266e+01,-4.639804765458032776e+00,-6.699411224431282008e+00,-3.956228545354557724e+01,-3.344359376367476244e+01
-6.745064409344805334e+00,-1.958193504933834461e+01,-8.589463678040177186e+00,-2.598355055767558852e+01,-2.077815537689376768e+01,-2.098359749620485459e+01,-1.935730994562730123e+00,-6.370221468356909611e+00,-3.347989140116079199e+01,-2.624428169814247980e+01
-1.166770221697820453e+01,-1.814765585008564130e+01,-1.353364741955198447e+01,-3.298009196225591211e+01,-1.148115247036801456e+01,-2.042553218844041041e+01,-7.749684281476592496e+00,-2.010480672381898515e+01,-2.759035410394467291e+01,-1.781483572454425968e+01
-8.489493037709863188e+00,-1.736436237280539530e+01,-1.708752609473341622e+01,-1.865462264531220882e+01,-1.775769181268448449e+01,-9.168362194775054874e+00,-1.702554474727219436e+00,-1.979703227312221969e+01,-2.507193647383484958e+01,-3.470463654640230544e+01
-1.548225002216199719e+01,-2.392008397875194348e+01,-2.187605239449057848e+01,-2.906924081397251314e+01,-9.625836399630964380e+00,6.359182665340782137e+00,-1.004167415792852758e+01,-1.322323924864939571e+01,-1.666767929630039902e+01,-2.945696549594899594e+01
-1.273413809286595644e+01,-2.634880846078220529e+01,-2.910977682567263614e+01,-3.247401823425920497e+01,-5.036832315739419919e+00,-4.086014363147323358e+00,-3.444458618560509722e-01,-1.471125867855375802e+01,-2.648249093437005186e+01,-2.265672124604996540e+01
-6.302020265574904911e+00,-2.026667658386999804e+01,-1.307128189359913861e+01,-2.949689147181468840e+01,-8.518689537756028329e+00,-1.612062783121192311e+01,-6.431700154947342263e+00,-1.558130386034865644e+01,-2.775191917265792796e+01,-2.218513657737674905e+01
-6.748954359410141102e+00,-2.076505710758338097e+01,-1.899844815035254442e+01,-3.342576775147533397e+01,-1.586641774223864054e+01,-1.437704790157775925e+01,5.871521161717890847e-01,-2.242801522539241432e+01,-2.062209544329742883e+01,-3.182963556516424930e+01
-5.379395627416576342e-02,-1.241265281196864478e+01,-3.331343797457287792e+01,-3.031056509784248476e+01,-1.016297469547794918e+01,-6.812149522541064428e+00,-1.539274224479868636e+01,-9.730631832272262471e+00,-3.594181255889422033e+01,-2.886000467761476074e+01
-6.534243609006906262e+00,-1.487685419107124574e+01,-3.156688819815931524e+01,-3.323505867710125017e+01,-1.011185428991194613e+01,1.221507756951320900e+01,-2.096766464681314801e+01,-2.170646862962150703e+00,-2.984322260987873321e+01,-2.797405625862296219e+01
1.861138682970931324e+00,-1.146966247016442608e+01,-3.786360661515064407e+01,-1.791417675992472169e+01,-5.025950548193963918e+00,-1.216336456336401994e+01,-2.046848713381370288e+01,-1.083022088550490380e+01,-3.074276504304749835e+01,-2.970855751667124522e+01
-6.616842124061201424e+00,-1.256967095074408824e+01,-2.894417956849952134e+01,-3.276077573394269393e+01,-8.252914723446235001e+00,-1.121862338256108238e+01,-2.542034034317628510e+01,-8.965772985903727177e-01,-3.237964463416156491e+01,-2.005314555813064104e+01
-1.544583052728019723e+01,-8.184125215580916546e+00,-4.140063137312116481e+01,-3.322902197447853467e+01,-1.721607404036851818e+01,1.177630970739288019e+00,-2.696276026402156489e+01,-5.344376476778462504e+00,-5.559947697785484166e+01,-2.957847745299465458e+01
-1.323350338650336866e+01,-1.344275036161274173e+01,-2.537676121154448694e+01,-1.351787306562738422e+01,-1.630504873031537016e+01,-1.102998842670911017e+01,-1.824913566800190168e+01,-9.790491351077786675e+00,-3.940106983422687392e+01,-3.607632227784841916e+01
-1.727316433378948091e+01,-1.844706933923515635e+01,-2.445723453687527282e+01,-1.579487800804096764e+01,-1.169951829816179512e+01,-1.000428081243219047e+01,-1.756943262587749288e+01,1.003053872235818877e+00,-4.807772575339450327e+01,-2.955321163082685842e+01
-2.408839931559077385e+01,-1.302158620167074154e+01,-2.811445463199861550e+01,-1.637433253218177498e+01,2.674892869239966942e+00,1.118828292284080561e+01,-2.231717740181112219e+01,-1.812588660914416039e+01,-5.250959442921789844e+01,-2.341598859665544197e+01
-1.297020846037156261e+01,-1.014449921265004306e+01,-2.006694586507406797e+01,-1.627237696071478723e+01,-5.538597952608601105e+00,4.213510505719495036e+00,-1.409025752861098724e+01,1.299044729951470245e+00,-4.512023077511541658e+01,-9.894756708143608748e+00
-2.616247337610147738e+01,-1.162231825842652988e+01,-2.618068682338684638e+01,-1.837280250787732427e+01,8.727705216862329252e+00,7.851487017101819177e-01,-1.758459267012795735e+01,-5.960150152782621724e+00,-5.381473572688391727e+01,-7.300718180985925621e+00
-2.506740484613545306e+01,-2.063135021328964314e+01,-3.103220023092642066e+01,-1.639386510104904104e+01,6.179607486262375105e+00,-5.654013905068234536e+00,-6.685218663715845722e+00,-1.280582304276167349e+01,-6.641152242044368847e+01,-2.069597663334361926e+01
-2.128384554554333263e+01,-1.003293133621633260e+01,-1.566449116595878266e+01,-6.697336597034620809e+00,8.926363389669408122e+00,-2.867621376251034526e+00,-1.703304055888889001e+00,-3.461720830714043018e+00,-6.159856015017686559e+01,-7.389120486765761164e+00
-2.841767506335245486e+01,-1.388988406486504346e+01,-2.310467271928108346e+01,-1.626753279947342534e+01,-2.368305836586864999e+00,7.987601217190344327e-01,-2.167223439395846274e+00,-3.901247464516459096e-01,-4.099684983091262325e+01,-1.308906119987994465e+01
-3.605963408296419459e+01,-1.264302182503493732e+01,-3.445462215190656252e+01,-7.837481657815327019e+00,-1.257546766963677776e+01,1.429953818024690904e+01,-7.569372929874286449e+00,-8.027569154688919184e+00,-5.941164969712190924e+01,-1.752735454098099410e+01
-2.752742327209798034e+01,-6.854715449265258442e+00,-2.960536283593470586e+01,-1.921508857385414260e+01,-1.878455407341529160e+00,1.890611713980921849e+01,-6.077410714333497666e+00,1.759777635318570344e+00,-3.451803497349541061e+01,-2.669191673934226827e+01
-2.788541973862417933e+01,-1.222689996617838659e+01,-2.598223865949893252e+01,-6.790238840267662113e+00,-6.240754596081868222e+00,2.152231066495465228e+01,-8.814390140345633284e+00,-1.290385907276488098e+01,-3.339287642694051783e+01,-2.514780726358725005e+01
-1.759689918706617107e+01,-1.600585533692899887e+01,-3.425390799406388709e+01,-3.800928432883797559e+00,-7.346127218664648240e+00,2.091077324326687403e+01,-2.584661176185326426e+00,-4.846019697654232239e+00,-2.846765969643235650e+01,-2.922264616963265738e+01
-1.726965575268771502e+01,-1.340972197298793667e+01,-2.758292299058406272e+01,-5.646380941519660857e-01,1.028280458474709036e+01,1.334171832903322041e+01,-9.774453973467711165e+00,1.122639991544657434e+00,-3.379743980799909053e+01,-3.846403708259265386e+01
-2.971075151860825869e+01,-7.111609429550367345e+00,-2.238067408414767101e+01,-6.905989814097444501e+00,3.593436216047456000e+00,1.589583196783697261e+01,-1.821798800432843635e+01,-8.847190364591742906e+00,-2.957240894205925130e+01,-3.248784020405589246e+01
-2.670748968937150281e+01,-4.905763786243498181e+00,-2.400341539440077199e+01,1.889513317721420060e+00,2.290307714865348343e-01,1.260951927731370503e+01,-2.019419407677162326e+01,-1.490524683039046216e+01,-1.984418209260564581e+01,-2.843103357246478780e+01
-1.967225386387459096e+01,-1.321437192800489591e+01,-2.652265888772787150e+01,2.952969015645153128e+00,-1.023523956399802870e+01,1.800775731347238917e+01,-1.480624048245094748e+01,-1.768123735849931677e+01,-2.148196286127824095e+01,-3.755861269394961965e+01
-2.583106344207030958e+01,-6.053581364884834670e+00,-3.374820574696914832e+01,-1.350239747108026833e+01,-7.010179798663966899e+00,1.631149749101917124e+01,-1.621020746984757466e+01,-3.105742003085838476e+01,-2.660228287339804254e+01,-4.650245959871399037e+01
-2.768520490151025371e+01,-4.697291142295126676e+00,-2.890468749591935094e+01,-1.160747817229248646e+01,-2.954175931687309742e+01,1.462194518143907729e+01,-1.145857584245762872e+01,-3.564589865664113688e+01,-3.090231680356961519e+01,-5.091978020729924737e+01
-2.958881214525840875e+01,-9.018266732831529353e+00,-3.585892349657459732e+01,-1.575844658955467104e+01,-2.785867854080872164e+01,1.247642749976543008e+01,-8.202146007048657594e+00,-3.076751849146794271e+01,-4.421245634908013500e+01,-5.483189907179826861e+01
-2.066229492952272295e+01,-1.071107656880717185e+00,-2.685199263155218929e+01,-8.159307951103500045e+00,-2.921570844788294607e+01,-2.142298590460967489e+01,-1.136858676568268445e+00,-2.497512238981647670e+01,-3.315605619340423260e+01,-5.065323801556028371e+01
