Chris, Ethan, Gregor, Hondson, Ilyas, Kevin, Lenny, Mark, Sangho, Sarah
-1.983883025834454727e+01,-1.355300301690216358e+01,-3.217951220748499708e+01,-1.624340644674063583e+01,-2.749627606146751724e-01,-1.230702131296523483e+01,3.699741483769111383e+00,-2.903462433914397067e+01,-1.376020003212702747e+01,1.481527173861781677e+01
-9.593480669014617490e+00,-1.204879253676689288e+01,-3.867477346561603468e+01,8.392849646956994647e+00,-1.241462699653463098e+01,-2.008982178253188167e+01,8.430597983785571570e-01,-2.922648355084737748e+00,-1.406965874070987432e+01,1.425554657025753436e+01
-1.728268526544012218e+01,-1.371515618928725821e+01,-3.294662335653399765e+01,-3.523256073086329820e+00,-6.650236910853623229e+00,-2.499978488449432845e+01,-1.312533446152566974e+01,-1.527469340778751494e+01,-2.252017433081353559e+01,2.099339828724399126e+01
-1.426598318927958253e+01,-8.146073350560465443e+00,-2.508145675606823133e+01,1.294853112345851764e+00,7.522164338746634371e+00,-1.478758969792411548e+01,-1.210198388031789030e+01,-1.427917533202620426e+01,1.893495286066043004e+00,2.653569805861193842e+00
-2.321740684862288262e+01,-1.646723617193694267e+01,-3.441407359409906519e+01,7.906809724793157912e+00,-1.122619945554756171e+01,-8.042602004751524092e+00,4.969876850662187984e+00,-2.809349292337284965e+01,1.933012587490109624e+01,9.226455490332766018e+00
-1.042401503459461942e+01,-2.244057339520641392e+01,-3.821815527826941405e+01,-7.737707980187946699e-01,-1.838802055285013637e+01,-1.145642225559219440e+01,-3.453368377631931274e+00,-1.572962558525216537e+01,-2.619226151968619298e+00,2.803180364917821521e+00
-2.161997804153512703e+01,-1.053389026250575533e+01,-2.928200153341241574e+01,6.775435387900999196e+00,-3.684150314522006031e+00,-1.915147499803704534e+01,2.663699521940546600e+00,-1.427401291639162739e+00,-1.420557835970487792e+00,-5.301189567425612204e+00
-1.895642946959180364e+01,-1.186453505633973471e+01,-3.458149573838544200e+01,5.462377315585301041e+00,-1.162596036454148773e+01,-1.758399127016759778e+01,4.562683437247391005e+00,-1.532671538729671212e+01,3.129861530634558076e+00,-6.035862454063811278e+00
-1.740999745373498087e+01,-1.058608950334637910e+01,-3.177220310035956174e+01,5.827516016011601296e-01,-9.506992369038361090e+00,-1.387778446265997800e+01,1.355781863751337468e+01,-1.487215378083167394e+01,3.868556239167834754e+00,-3.634851474205436084e+00
-1.501625401496621848e+01,-1.425980345203356947e+01,-2.765188981465529139e+01,2.632587143163199528e+00,-1.687699440266914763e+00,-2.934747155584636147e+01,8.068193567523895826e-01,-1.892944895829750607e+01,1.954648562867871142e+00,-1.291585581374029168e+01
-2.451364460334721684e+01,-1.314605802405989188e+01,-3.041056792103047712e+01,7.598108641259941010e+00,-9.602510877292216307e+00,-3.589788822655260958e+01,6.888263939545170800e+00,-2.564559892787934814e+01,-6.993354948450273278e-01,6.999075200798880125e+00
-1.469959212210303079e+01,-5.205663736193871571e+00,-2.103532274359683640e+01,-1.206974801431636379e+00,-8.459568993403456361e+00,-2.762608261848235003e+01,8.599782723559647124e+00,-1.829589748532577431e+01,-5.989916971824976955e+00,1.792687348555367599e+00
-1.158563750763110534e+01,-1.512736206111058479e+01,-3.190290030572748847e+01,-1.897786819933647173e+00,-1.053141281042792166e+01,-1.901343189752565266e+01,7.076961012702272846e+00,-7.006654216341192232e+00,-1.083150588348096655e+01,-2.428060335710900741e+00
-6.865969770184085164e+00,-2.943890849744108529e-01,-2.286709693800723642e+01,-2.637556888016690859e+00,-1.577103696017810286e+01,-1.198823294432502884e+01,1.456088193803035891e+00,-2.080988217981557753e+01,-9.077007522650047733e+00,-4.429658240192904661e-01
-3.319123787576339168e+01,-1.567567681714270300e+01,-3.746607599774186781e+01,-1.582141915346409355e+00,-1.442261190925645664e+01,-1.907352335375592745e+01,-2.759478550425695342e+00,-5.955278027853397660e+00,-1.182583045543236722e+01,-9.989038981953608953e+00
-2.645108565983251125e+01,-4.984686142736170389e+00,-3.670626001984244624e+01,2.130406328933292404e+00,-7.954310492684502520e+00,-2.339737140521573266e+01,-4.237971633933306670e+00,-1.405891039547387322e+01,-1.511167261516330740e+01,-4.995038871618484144e+00
-5.514678664550388909e+00,-1.667335563369614704e+01,-4.320850953848820808e+01,4.699821737913488562e+00,-5.811296369959156216e+00,-3.190315062949231617e+01,-1.469920486203136356e+01,-1.626513927262254100e+01,-1.700405997828150362e+01,1.073264885874798957e-01
-1.617898969013030452e+01,-1.757249904262048901e+01,-3.101104112387436018e+01,-9.210167949821851607e+00,-8.059033384491218754e+00,-1.592157485404731965e+01,-7.561213622371406373e+00,-1.679396309093069917e+01,-2.312533389275635898e+01,-9.884708816449071733e+00
-8.471438054187608202e+00,-3.661854503548144635e+01,-4.529385320617612365e+01,-4.085966671383189919e+00,-1.488739474735709045e+01,-2.584667987934511757e+01,-1.441015625327329275e+01,-2.204521606241545584e+01,-8.123039150773161410e+00,-3.089744069862374598e+00
-9.083782783243522729e+00,-3.173828856528018605e+01,-3.489900933230918412e+01,-6.817130021587827216e+00,-1.113296855429297771e+01,-1.752099964581961089e+01,9.582579322573169245e-01,-2.255851077822851281e+01,-1.496004005870800491e+01,-1.382196069775898195e+01
-1.912934577055052898e+01,-2.659115781458845973e+01,-2.954558590527990347e+01,-1.626136759131878717e+00,-4.240937592906599996e+00,-1.520030960457614100e+01,-8.326710275712088105e+00,-1.349510556460958988e+01,-4.891052641953004709e+00,-8.538598893382529198e+00
-1.487759129059353214e+01,-2.169229397354018829e+01,-3.003506835193802260e+01,3.535690027673735081e+00,-5.337764238990839516e+00,-2.903385713269402402e+01,-9.127536998686256453e+00,-1.679654242738807923e+01,-4.081660548379782705e-02,-4.226177148909854964e+00
1.361399403891402793e+00,-2.332324389294773681e+01,-1.963148000423412043e+01,5.575595156941429487e+00,-1.036998826774797955e+01,-3.420426140837741968e+01,-4.748764398738491543e+00,-9.523478977419980396e+00,-4.458516693275607068e+00,-2.518187309431426435e+00
-1.100345068727901321e+01,-2.228324963343707665e+01,-2.187617865213182000e+01,-1.736185969734997281e+00,-4.773575882096048772e+00,-4.227506243899075145e+01,-4.399028559739084798e+00,-1.929586145965852850e+01,9.848711860575163346e-01,-5.288888912569716716e+00
-2.714827384565659685e+01,-2.131264159749558829e+01,-2.098841550704802472e+01,-1.333476241573240806e+01,-1.760431496014775377e+01,-3.807487640042030819e+01,5.526223111918486808e+00,-1.105095806510870560e+01,-9.880524469451357206e+00,-9.294080254692332232e+00
-1.241098674511207811e+01,-2.355251369375233494e+01,-5.802151557447897900e+00,-1.378757827376456913e+00,-1.417137756217614530e+01,-1.689633220290475890e+01,-1.436346519319132486e+00,-1.039747978218563951e+01,-3.196419002274909005e+01,-1.249998551673587244e+01
-1.809312624900878319e+01,-1.661704361073681113e+01,-2.119098663432536611e+01,-6.793222844407505789e+00,-1.756088348637688767e+01,-3.319938858564223949e+01,-3.069141482677309440e+01,-1.942051525176698235e+01,-1.334654495962297815e+01,-1.539757528947545495e+01
-4.392611964318706264e+00,-1.843516355621686387e+01,-1.458692743498288280e+01,-9.553337308083827750e+00,-1.389238014059696802e+01,-2.168785170550991026e+01,-1.285775952584906534e+01,-2.016464886099103637e+01,-3.018199481400745299e+01,-6.457677874297212739e+00
-5.259902410276255047e+00,-1.643297078750644502e+01,-1.844774043158040300e+01,-1.719869727343843735e+01,-8.816584146344215611e+00,-2.398566614927199936e+01,1.131695282333497765e+01,-5.846178226698439673e+00,-1.457429667942237117e+01,-2.179959565524374909e+01
-8.844155263476967122e+00,-2.186783590639668517e+01,2.611221314388150638e+00,-2.522253924503251099e+01,-1.147369716942933948e+01,-1.079220110928646470e+01,-1.038190231181473600e+01,-6.800260608728861733e+00,-2.688679635968613368e+01,-2.483321352102074897e+01
4.983115971262973787e+00,-3.240056600990875069e+01,-1.493695628441528100e+01,8.793332634213860688e-01,-2.628915530143908774e-01,-6.691858618213023746e+00,-2.078488049769151402e+01,-1.071467898821109088e+01,-1.526501057878705758e+01,-2.774457663262360185e+01
-2.331809191401024606e+00,-3.861570664346668025e+01,-3.885109446175222470e+00,-3.022325618461810137e+00,-3.150198857782209760e+00,-2.285546268737587283e+01,-2.915891329429688383e+01,-1.114391043302328832e+01,-3.772965490732230198e-01,-1.459710325423365695e+01
-2.714462826305985566e+00,-2.693476564092123127e+01,-8.911253619803421344e+00,-8.648194438483328028e+00,-7.532121810910375359e+00,-2.211814662184211500e+01,-7.573900361921820590e+00,-1.766793438441625597e+01,-1.787316062895073543e+01,-7.016138063403109193e+00
-1.279147409795393031e+01,-2.066479567450036470e+01,-1.433876002514443471e+01,5.353713027065825081e-01,-3.929929347762556091e+00,-1.134303355610767738e+01,1.231993232426004337e+00,-1.505305268394067930e+01,-2.623538199077535893e+01,1.632048401092517809e+00
-1.649698537610584737e+01,-4.266941572239760916e+01,-1.042146969911242316e+01,-4.270965271680049469e+00,-1.313288877263958820e+00,-1.354749265508574751e+01,-1.277960479942313121e+01,-2.553865600249947931e+01,-1.512691541930790962e+01,-1.356331429197570948e+01
-1.307251564981555525e+01,-4.641455572369919480e+01,-1.283653698758828376e+01,-6.143018521273453381e+00,-8.275601155462781744e-01,-2.053710174806025535e+01,-3.189194798181643753e-01,-1.363379239289477773e+01,-1.167570322944898820e+01,-1.543966504334056289e+01
-3.612144619003779589e+00,-4.658012695008199699e+01,8.642922412341494942e-01,-1.441419331214396671e+01,-3.884042582961013235e+00,-1.211929352300493434e+01,3.029479862782998190e+00,-1.660169801416875757e+01,-2.539986720621082661e+00,-5.987080786104877816e+00
-1.020466831813653608e+00,-4.078058148064114619e+01,-1.283851472019372331e+01,-1.882267202465424916e+01,-2.215010064716707916e+00,-1.922315425244382325e+01,-9.614996377524924753e+00,-3.229970014756924712e+01,-1.051455926844842281e+01,-1.356006111960026495e+01
-8.546122082334727921e+00,-2.543849074875944183e+01,-1.023704914416762435e+01,-8.744811103290841103e+00,-1.429517215969721633e+01,-1.930461560303936963e+01,1.203650038131997280e-01,-3.350221942153228838e+01,-5.875809644507083540e+00,-2.869103705455341213e+01
-1.010174501530901203e+01,-9.079719420320778056e+00,-1.716198807044002095e+01,-1.700171634954211797e+01,-5.748436928026315229e+00,-2.668738412254977277e+01,-1.231786127648969931e+01,-9.204762720575539348e+00,-3.129138321492029640e+00,-2.059011735103501906e+01
-6.827486446316365587e+00,-6.361834405219955357e+00,-4.276630513615036477e+01,-9.935176831214253212e+00,-4.368919940646251554e+00,-1.267626944087832186e+01,-7.852241845165834455e+00,-2.075755916566293990e+01,-1.745928140935888351e+01,-1.371522780474231951e+01
-7.373443664808620568e+00,-6.159917309676605779e-01,-3.833601228926140436e+01,-1.361294597323067812e+01,-1.530573146066559964e+01,-1.643870731414615705e+01,-4.976661342853818226e+00,-1.560566420473397109e+01,-1.631109352444492089e+01,-2.191081163918700980e+01
-1.811280425043569764e+01,-1.587194492257526734e+00,-6.674120803406447422e+00,-1.006677078249580148e+01,6.590175852770007836e+00,-2.642161103856560800e+01,-4.398808830774783907e+00,-2.791221023683004177e+01,-2.621248380941694656e+00,-2.974448190695168392e+01
-7.258401016040389564e+00,-1.172136657036523255e+00,-2.082045837061271598e+01,-4.398436080259592273e+01,1.077294938170797778e+01,-1.293468937940556707e+01,-2.400171414551381943e+00,-7.896333043335908464e+00,-1.018926855929272790e+01,-2.046050769313845663e+01
-1.491615514303198253e+01,-8.547583574438052167e+00,-1.452822360034191718e+01,-2.142218640450640166e+01,-1.064084122823699019e+01,-1.162245181434678898e+01,-1.223835786694887773e+01,-3.188870857484140231e+01,-9.931238450867956313e-01,-2.434536993573155783e+00
-1.396951326806760996e+01,-1.837791656522625061e+01,-3.661221124722877640e+00,-2.468284393758444040e+01,-8.608896316074478250e+00,-3.048926881487199481e+01,4.915657390855940001e+00,-2.813256390411074293e+01,-1.806615135640485192e+01,-1.755858645698994636e+01
-1.550123892967588901e+01,-2.787359116092669176e+00,-2.347543292082734823e+01,-1.029684320296081168e+01,-7.052195757305059765e+00,-2.055835118958786722e+01,8.859251443290913075e-01,-2.760959593089021169e+01,-9.653900866665006575e+00,-7.220110814573796887e+00
-3.040047024844710233e+00,-4.176553419214806162e+00,-1.990417143893965601e+01,-8.183926187736879854e+00,4.636072088912655431e+00,1.685505692772104380e+00,-1.725839770006667884e+00,-1.523001885746223039e+01,-1.069665981761101214e+01,-9.099994240546404711e+00
-4.030484687915810049e+00,-7.562659572080571380e+00,-1.657415493208858592e+01,-2.477645910997510015e+01,-1.362521312615123215e+01,-1.887979359407322022e+01,1.611317644979367358e+00,-2.291017792317306601e+01,-3.126651021332433089e+01,-6.224421177207663192e+00
-3.676007547276516352e+00,-6.551554658197558112e+00,-2.630747669845456826e+01,-8.674345125664984835e+00,-2.340479044810902298e+00,-1.755637397390094279e+00,-2.067693875394202685e+00,-1.493203716298574157e+01,-1.746671675128675716e+01,-2.683853088278929633e+01
-5.007384712631806956e+00,-3.617548643842410261e+00,-3.488139792213058854e+01,-1.188955038950916032e+00,1.199932026876611380e+00,3.301096669879820755e+00,-5.108827119962783492e+00,-1.271595595960365976e+01,-1.231172538235823311e+01,-1.082146583361014658e+00
-1.987671305332933969e+01,-8.021411168391109570e+00,-2.068973225137589367e+01,-1.609670620874461022e+01,-4.668456696223752367e+00,-3.297020830535426938e+00,-3.469130622610808068e+00,-9.159842134168281191e+00,-1.263444239232472022e+01,-2.334051153134018364e+01
-1.111080211237767479e+01,-2.623749036563767678e+00,-3.070443444160281743e+01,-1.137789745912952100e+01,-1.255784236616563376e+01,-1.938107272055145325e+00,-3.144193924270481943e-01,-1.876384938459995411e+01,-3.952523876135337400e+00,-1.314777638318537889e+01
-1.202197874150935064e+01,-1.668011365414393765e+01,-1.685840667078820942e+01,-2.136509431966784334e+00,-1.085709766457457448e+01,3.004246630630184711e+00,-6.113627692116637036e+00,-1.661432063484622645e+01,-6.037815768083298451e+00,-9.744718383297071185e+00
-5.171337687224014878e+00,-1.919479952149725221e+01,-3.025235124562173539e+01,-1.207528363589041653e+01,-1.934415726062402996e+01,1.765392495180650334e+00,-6.127658201889709666e+00,-1.876591709827290444e+01,-1.340221780495424753e+01,-1.151129356920670688e+01
-1.795037232542029670e+01,-1.886433575168533849e+01,-2.781425789972937679e+01,-7.499250824206203703e+00,-7.818875955068802952e+00,-1.780589087388730718e+01,-1.012316195585458090e+01,-1.494408717545839949e+01,-5.481375192222555093e+00,-4.416176341732560573e+00
-2.052682533381544872e+01,-2.324310703706506942e+01,-1.262191906422961196e+01,1.573376545938703241e+00,-8.681800125113763755e+00,-2.033052986509413884e+01,-2.838021319414885557e+00,-1.718001847606788601e+01,-1.524615747002824051e+01,-2.956171632651964032e+01
-1.473613882700004396e+01,-2.437456123548007270e+01,-2.706568307508070603e+01,-4.028821887663087686e+00,4.646663706893538581e+00,-9.145648898877174915e+00,7.574223579098898540e+00,-3.329808837396273447e+01,4.487757759345733510e-01,-2.394998633450515868e+01
-1.195235988713251452e+01,-1.784774520357400363e+01,-1.323523878154102817e+01,5.385165037681586497e+00,-7.864913816496541088e+00,-1.002369418963726844e+01,9.213178384311826008e+00,-3.750177528012472550e+01,-1.752699285795107897e+01,-2.172604214741603812e+01
-1.331659591853829738e+01,-3.185212499933024244e+00,-1.660754583890135549e+01,-2.133065543038983769e+00,-1.039603609835718068e+01,-1.267545494557927732e+01,2.978037760646258025e+00,-4.444906803165942932e+01,-1.553071309581111059e+01,-1.631883653406826440e+01
-2.778782693864994258e+01,-1.392320226199453970e+01,-2.226431004381835876e+01,4.440123164467863148e+00,-6.561434797856326995e-01,-2.994676261066999245e+00,3.540093028126666486e+00,-4.470577613997495803e+01,-2.188580561303768590e+01,-1.874924740146729718e+01
-1.030265502950869561e+01,-2.190270741056354709e+01,-2.331465903968513231e+01,1.807043905860762134e+00,-5.443945639956180305e-01,-5.482455178987908795e+00,5.548055487872527003e+00,-4.401317576183254232e+01,-1.681117220226337849e+01,-1.962754976854449396e+01
-1.853518000988615455e+01,-2.047478080677985091e+01,-2.823667599129450778e+01,6.484073247461401568e-01,-4.358291470527819733e+00,-1.307868238517662762e+00,2.725978085821678665e+00,-4.241474081796059892e+01,-9.108459046090457534e+00,-9.605692811669861442e+00
-1.162545199711952293e+01,-7.559499624049457189e+00,-1.943424533621825034e+01,8.402352166538157974e+00,-2.519366345372896987e+01,-1.405296997225149802e+01,3.954235177782378763e+00,-3.525059179455643488e+01,-1.709386172994938846e+01,2.324568039540215736e+00
-1.487544532448141155e+01,-3.175557532026933316e+01,-2.861129678803543186e+01,1.883115199218656954e+01,-1.654050052828500128e+01,-4.056217160535700117e+01,-1.553590762660879587e+00,-4.162082546304511510e+01,-2.009901279848924460e+01,7.274855924277255248e+00
-4.254790924122227835e+01,-1.790612608487936086e+01,-1.882233457412955957e+01,8.233812665934886255e+00,-8.473111181745892395e+00,-4.423262975510137807e+01,-1.379126863832497385e+01,-3.217791991950015529e+01,-3.207786689618872344e+01,2.370214579986507086e+00
-4.381346814129468470e+01,-2.862041678021250135e+01,-3.265564092479748837e+01,6.964469904535691036e+00,-5.625229747038292594e+00,-2.649406476422973711e+01,-9.401381148853220182e+00,-3.047239618989148724e+01,-2.168941355065859611e+01,-1.263243664522463838e+00
-2.995678950996820689e+01,-2.165156487114797557e+01,-1.035751201826081136e+01,6.225419263321546381e+00,-1.633044608287870147e+01,-4.476527472095236249e+01,-1.058418860836668252e+01,-3.515940970293918610e+01,-3.981509428786238658e+01,1.086593567986923148e+01
-2.625061881479241066e+01,-2.942872441054248256e+01,-3.896495447299017201e+01,-7.414610179949033153e+00,-1.719843707059366977e+01,-3.765283365111692859e+01,-5.973881976778382175e+00,-1.997090531697609705e+01,-5.388892507670911769e+00,1.599158039955266020e+01
-2.121178458375931442e+01,-2.081851371052540856e+01,-2.172491923855869445e+01,1.102569165437000542e+01,-1.641142611811010710e+01,-3.519421494786544713e+01,-1.297908862412206688e+01,-3.056873949334384832e+01,5.974868132636639295e+00,1.466936657380523990e+01
-1.435615316258175866e+01,-1.671563915433957703e+01,-4.013396027890341600e+01,-1.726311036013383760e-01,-5.901749056661819814e+00,-3.933186667451264640e+01,-2.404687884568400325e+00,-2.822128136942761856e+01,1.350823165877455523e+01,1.300767261473668723e+00
-1.826782459235536749e+01,-9.897518968820063989e+00,-4.023324282352835723e+01,6.662148110754456454e+00,-2.121903219125002238e+01,-3.581262731317529102e+01,2.820952235289193588e-01,-2.602315456229938562e+01,-3.759267217358521318e+00,-2.272103611002314949e+00
-2.048329654635063690e+01,-1.079123806850264522e+01,-2.631436522511972598e+01,-1.366159375971891521e+01,-2.003785125228715813e+01,-3.416104596638016488e+01,1.733401343874338973e+00,-4.338759867247483015e+01,7.612852310162403491e+00,-5.615203771663238363e+00
-1.576190722808872025e+01,-1.259334198237209179e+01,-7.205264712984514652e+00,2.308800344235151680e+00,-2.254023438244729860e+01,-2.998431462106218248e+01,6.727758247866575836e+00,-1.745716792937791695e+01,-1.094134291762762334e+00,-2.302999980171346106e+00
-2.868646785063065607e+01,-1.813646292887132816e+01,-9.974447442001256547e+00,-1.083018188444574870e+00,-9.988067454166090542e+00,-1.945626933613283427e+01,5.477630913919406375e+00,-3.234583466766568449e+01,-1.034270672440323474e-01,8.688811679465873183e-01
-3.275521834813457644e+01,-3.017027736108321179e+01,-1.211558640501522888e+01,2.854635519109755215e+00,-2.457163880961597258e+01,-2.231623212438612569e+01,-7.160649762670695750e+00,-4.749682527258658382e+01,5.620583770580803495e+00,1.486600764017790333e+01
-2.002033814103662479e+01,-1.562823240867837882e+01,-1.508978815422074859e+01,4.943705053605378374e+00,-1.664855178770655186e+01,-2.013720110409968100e+01,-9.126465163453600482e+00,-4.242316513803238820e+01,8.098466586962207447e-01,1.066112193448785384e+01
-2.148333029531283955e+01,-3.394701522424755780e+01,-1.267688568076421696e+01,-2.460912639841945193e+00,-2.544347674073486942e+01,-8.767325826824041712e+00,3.003366708805359941e+00,-2.460185641303643322e+01,1.628412131448139633e+01,1.608315207361746246e+01
-4.241595441091574514e+01,-7.370588244956987722e+00,-1.340220638674328590e+01,-2.546255368699850141e-01,-2.017272966807983536e+01,-2.228016941705188714e+01,-9.118628979942599244e+00,-2.614108581145318766e+01,1.926609869976368117e+01,7.846902995649507773e+00
-2.617296631881841051e+01,-5.083912993782594647e+00,-2.366896441334455403e+01,-6.499046863991613243e+00,-1.863826807328280921e+01,-1.526863281701035291e+01,8.005588264231766615e+00,-1.758482198149141240e+01,8.655394448573918709e+00,1.131066940132329890e+01
-4.082681108564046468e+01,-8.398330205811902260e+00,-1.317153411280441055e+01,2.111815838814295354e+00,-2.651335256680727426e+01,-1.788018925605621590e+01,-2.091035735920112160e+01,-3.395843038084261423e+01,1.001864256047672486e+00,1.296214050896632308e+01
-3.778191393607453108e+01,-1.118663478974286107e+01,-1.786486357756762899e+01,-1.585588232988004220e+00,-2.854035260261720452e+01,-2.261301015767046607e+01,-2.227556585719823801e+01,-2.935349586255601650e+01,5.226233357346058206e+00,4.973049182773021215e+00
-3.136810235127946100e+01,-5.478839605027263637e+00,-2.462886987342012901e+01,-3.961718621284235020e+00,-2.608580820546508861e+01,-2.011723847807503063e+01,-1.417350821050391474e+01,-2.679498592974475812e+01,-3.504473858190490621e+00,-1.171700805093480291e+01
-4.194647810462167570e+01,-1.520568865793593183e+01,-2.330639921936307246e+01,-1.831552732143744322e+01,-3.235874629767417332e+01,-1.567866292382604776e+01,1.519642030222577844e+01,-1.396296687386775837e+01,-2.289451765193468091e+01,6.177024564196662126e+00
-3.992308588645272494e+01,-2.007925385952550101e+01,-1.360913136922036948e+01,-2.073542551020839753e+01,-1.497469696597342192e+01,-5.823421746491842299e+00,-5.868472699829418993e-02,-1.250769272705947621e+01,-1.067129803370128016e+01,-6.860200654165276468e+00
-3.619907755385420245e+01,-1.576048185546749281e+01,-2.527206533520342546e+01,-9.916053922199422388e+00,-3.311052934803863934e+01,3.137002233740577850e+00,-3.330039806763446464e+00,-1.545981308919606967e+01,-1.559153323423872273e+01,-1.090705137732857466e+01
-3.916920413071640183e+01,-1.491235443765656932e+01,-1.771058482412319890e+01,-1.037097297724351108e+01,-4.382920236112044954e+00,-4.687432386830283626e+00,-8.037189697494746099e+00,-3.401219961696467919e+01,-4.024984863457964224e+01,-1.340613758224505503e+01
-5.661584300366357780e+01,-9.045898537907259396e+00,-1.681497719149971815e+01,1.077543219497550497e+00,-1.451654447269337211e+01,-1.272344696633412653e+01,-2.175896111846876892e-03,-4.847918684266341671e+01,-4.711671711537907470e+01,-2.174017216453603751e+01
-4.047771997077958872e+01,-1.579561739493751915e+01,-4.137244344519079675e+01,-1.271783601562481358e+01,-1.916265014259724353e+01,-1.945791116118158470e+01,-4.345631377651031357e+00,-3.488377671375690170e+01,-5.057510686147838186e+01,-1.807261346621456255e+01
-3.154189495702850365e+01,-2.408334915312565983e+01,-1.740266606548348349e+01,-8.184136022813826017e+00,-2.743678474160298109e+01,-1.298669463246510603e+01,7.325860961625524581e+00,-2.208604947839475230e+01,-2.956765321469618613e+01,-2.086720026235521885e+01
-1.657207186514632014e+01,-1.198171868178525479e+01,-2.190455029858434344e+01,-2.559386425435484558e+00,-9.903261250291917506e+00,-1.392667726368151371e+01,-1.148662286158747037e+01,-3.418554375585377159e+01,-2.006243486717182378e+01,-7.620392596052516510e+00
-2.995260997653879542e+01,-8.390880456509895780e+00,-2.896759066733211441e+01,-2.727737897501848696e+00,-2.187189729139503935e+00,-4.128690966703187470e+00,3.890101100606131457e+00,-3.097553452237420402e+01,-2.265589311428351849e+01,-1.305489690479840270e+01
-2.442041640875089925e+01,-1.102862854960896399e+01,-3.825343446039666873e+01,2.677921494797114832e+00,-5.729658675116231947e+00,-2.065054255733489441e+01,-1.144304729999285897e+01,-1.336541063666399332e+01,-4.306536009405500920e+01,-2.251245400752704739e+01
-1.372597860161518035e+01,-1.175735648064690331e+01,-2.150852958335333653e+01,-1.524977774117231988e+01,-2.431994911738467380e+01,-7.214264263531275034e+00,-1.863745595371419039e+00,-1.017200130752287990e+01,-2.556134613202618411e+01,-5.649802357334515968e+00
-2.409975857580343117e+01,-1.652786129024545758e+01,-2.918812911160275902e+01,-1.302951035248473666e+01,-2.219689683991158446e+01,-9.149464218227935319e+00,1.047740536923930854e+01,-1.415562841584359077e+01,-2.832906264027735688e+01,-1.822289848444666305e+01
-1.772021866875821416e+01,-7.428758611164218095e+00,-1.196943965211392502e+01,-1.561939496119716075e+01,-2.791298201812076840e+01,-5.646399440665827996e+00,1.067684280639915251e+01,-4.508582275175389675e+00,-3.655994284384094328e+01,-2.026438695172797821e+01
-2.707876588864936807e+01,-5.399848678773366828e+00,-3.638055975515160867e+01,-2.904659090269990074e+01,-2.407028323018109361e+01,-1.222562007272876805e+01,8.817362917215824325e+00,-3.065004069759672234e+01,-1.801495497948437219e+01,-1.144159815440375993e+01
-1.477044197847801854e+01,-1.549083743806425595e+01,-2.970386606352174752e+01,-8.205019395050520359e+00,-1.771271702535273107e+01,-1.975924289391454280e+01,-2.894481621723267839e+00,-2.940856248358062786e+01,-2.307429049181185476e+01,-9.202385643213297328e+00
-1.316688369860728791e+01,-1.063300726952411424e+01,-1.529947234921827359e+01,-1.637548606494123504e+01,-2.733903032529851984e+01,-1.176211435324647603e+01,1.241764067892615309e+01,-8.036647023763190845e+00,-1.951428995466617167e+01,-1.401814756524337646e+01
-2.308434532794002436e+01,-7.473492239977302276e+00,-3.147290314643393927e+01,-2.041641062271542495e+01,-4.390040581170160294e+01,-1.380566904437747588e+01,1.160198138661885991e+01,-2.433491663250866921e+01,-2.823102245593077697e+01,-5.167470967671023985e+00
-2.890998943405874755e+01,-9.189809988555689202e+00,-2.423236353857203795e+01,-2.071454493133895980e+01,-2.952625533866742558e+01,-6.575576873847685633e+00,2.057507047808883982e+01,-2.870339265974222798e+01,-2.583761357973174455e+01,-1.958452801043953917e+00
-1.741266135622451472e+01,-1.165162969827281714e+01,-2.446241742474569847e+01,-4.474937801895800149e+00,-2.543422555978797206e+01,-7.191293736926765767e+00,2.022648351766729746e+01,-4.000063107018687703e+01,-1.471038315471818336e+01,4.296949735556741423e+00
-1.648404910115522171e+01,-1.873458957645536271e-01,-1.116291945984471212e+01,-2.947726674861110752e+01,-1.539007428668131183e+01,6.065105291011861910e-01,1.550163566537796811e+01,-2.881239333282162818e+01,-1.528247190975491243e+01,2.710930490246017843e+00
-2.153240949947842253e+01,-1.457839315360052623e+01,-2.560888045547985925e+01,-2.008502459628296322e+01,-2.918111118027105988e+01,-2.327272273202583897e+00,1.106464087636777194e+01,-3.048765410265114184e+01,-1.289873807386630844e+01,-6.640032471512354206e+00
-1.929395349960705275e+01,-3.581803463495585760e+00,-1.959963035317724689e+01,-1.967588008920554898e+01,-1.773187092979022239e+01,1.510003079687932370e+01,-5.489202932622511355e+00,-2.284730577971710375e+01,-5.709371745906596018e+00,8.411146166657456291e+00
-4.073135881613742981e+01,-1.567261763674086339e+01,-1.577167744923372794e+01,-1.207604808159090659e+01,-1.763961371087579977e+01,2.013905001441976150e+00,1.219729932693787688e+01,-2.232285374323119953e+01,3.630817911601830428e+00,-6.350792203889305654e+00
-2.313253813445090756e+01,-1.890263079367755950e+01,-1.688089481655606150e+01,-2.099761599708000404e+01,-2.958802484196728955e+01,-1.503227710282933138e+01,-2.732955386823417765e+00,-2.553186407920910028e+01,-1.920718134316774695e+01,5.778652887150558470e+00
-2.552082974426880568e+01,-1.037992211923236852e+01,-2.387752548764789751e+01,-2.818371724262604872e+01,-1.320475354804193380e+01,-1.123038277745214231e+01,6.779356186786671401e+00,-1.302196215668676160e+01,-1.840645024904484472e+01,3.889346783245670292e+00
