Chris, Ethan, Gregor, Hondson, Ilyas, Kevin, Lenny, Mark, Sangho, Sarah
-7.917621255820409765e+00,-3.177259263319334170e+00,9.763675931983915035e+00,-1.037444139270217391e+01,-8.361149155480877226e+00,2.536736378417284854e+01,5.699852693546769267e+00,-8.097299307296140780e-01,-2.862267056582368596e+01,1.196533658065728201e+00
-2.104609158562432913e+00,-1.520531351574653467e+00,1.099447755191822829e+01,-3.987836868659335288e+00,-1.411571391900194072e+01,1.453469732799953995e+01,6.217412269662554891e+00,-1.507793837396253167e+01,-1.980028954058662549e+01,-1.069800116691084924e+01
-4.052926467570244107e+00,-7.701381389807401057e+00,1.480311888730439840e+01,-9.658578711858543997e+00,-1.253723914685869190e+01,9.824042133012135025e+00,7.524249530273091402e+00,-8.638211662002635904e+00,-3.245704821783785121e+01,-1.320374314392862125e+01
-8.457745931806330830e+00,-6.787414832798090103e+00,1.097047396417356246e+01,-1.690563630191759970e+01,-5.445873250628582518e+00,1.259551267522924256e+01,1.193311758381059562e+01,-1.086919839578623481e+01,-2.160030577223527359e+01,-1.265512500722669920e+01
-1.200330174621358204e+01,-1.836276875850176182e+01,8.346573513299164304e+00,-1.332465286317234110e+01,-3.210310561803617180e+00,4.704175189842879412e+00,1.165830724525979001e+01,-7.314873023178019018e+00,-3.058716414754959700e+01,-1.551392849455505640e+01
-8.605871673500079311e+00,-1.014145803127156142e+01,8.490609137168197762e+00,-7.654598359334107371e+00,-4.920655905643894990e+00,6.113966791740544693e+00,1.202781373444809887e+01,-1.351942360695090528e+01,-3.986771666980487083e+01,3.571551052646229518e+00
-9.546393430888929998e+00,-3.855192863083247712e+00,1.480716967984197829e+01,-2.224133578562830849e+01,-7.683720495200986100e+00,8.955494630680627566e+00,1.286774317616187169e+01,-1.675175042531506620e+01,-3.207335135035723539e+01,-1.767927541905067512e+00
-1.186322531649752499e+01,-8.358092173826147331e+00,-3.767919490192376819e-01,-1.737427710210246801e+01,-1.545023942270999839e+01,6.889845020725832159e-01,1.966011886602816361e+01,-1.169371469715522949e+01,-4.391426788976312423e+01,-1.527235458158822823e+01
-2.531541246137834733e+01,-1.392457075618478690e+01,2.770787861190201262e+00,-2.555564511336092082e+01,-8.584047498679932886e+00,-1.392214579187149148e+01,1.756104560847106910e+01,-3.002185507210617832e+00,-3.242285987406704351e+01,-1.222107727659561149e+01
-1.662555722780276923e+01,-4.513940390921780121e+00,-4.349931561151416304e+01,-1.789125621474640582e+01,-8.346508375447462269e-01,-8.149130851413300292e+00,1.769528784576596792e+01,-1.154122003382562411e+01,-4.520045629003997334e+01,-9.869552489927396977e+00
-1.189661727275428582e+01,5.541593769357288757e+00,-3.979505049606170530e+01,-1.684846066336555026e+01,-4.137351780590542205e+00,1.072093649421020167e+01,2.163498080692335535e+01,-1.283647465506114749e+01,-3.550520388431352359e+01,3.612827019178243004e-01
-1.893116413526454167e+01,-1.901409051074918111e+01,-3.234815192133438444e+01,-3.376041041128124931e+01,-3.910043794167255449e+00,6.463395431720178053e+00,2.259889861553928370e+01,-3.010499448233202102e+01,-2.130425897697217863e+01,-6.099928069320815993e+00
-4.328863740502255197e+00,-2.213593725079618935e+01,-6.185695156481111212e+01,-5.538113503958625472e+01,-2.632974214551030645e+00,1.542988030820535483e+00,2.570646836833303439e+01,-5.963857116891171373e+00,-2.948663883484378445e+01,-6.667741868884549117e-01
-2.421203891764901783e+01,-3.074673700870396331e+01,-4.647628144048838550e+01,-1.820264289289904625e+01,-1.187692474424533806e+01,-4.807626537973785474e+00,6.055545347737739448e+00,-3.196280436642294021e+01,-2.024106831519704031e+01,2.706846845136457791e+00
-1.094165225645608785e+01,-2.228365585189058251e+01,-4.817085429550453313e+01,-1.431880605402469442e+01,-2.426673638033073122e+00,1.476818681927809784e+01,3.386293136555263317e+01,-4.080871178111760145e+01,-1.997218960674795341e+01,1.393830664642673689e+00
-8.282808699858156487e+00,-3.129731143814456829e+01,-5.116811434575366491e+01,-1.791364972783268428e+01,-5.138263475586241746e+00,6.230602593929560840e+00,4.120385907938160841e+01,-4.143856669974577045e+01,-2.299105921152584742e+01,2.852043546759534198e+00
-4.733716119924483046e+00,-1.561531507511588579e+01,-4.140821215814727196e+01,-2.165793847209256384e+01,1.063353009810051431e+00,-1.241187853046965373e+01,2.835058634693375978e+01,-1.495015276242310698e+01,-1.680895404773043822e+01,-5.363342497351758276e+00
-1.979428821123568438e+00,-1.485160695740072967e+01,-4.619698792101830520e+01,-2.568692103031929719e+01,-2.102171741783717795e+00,2.238726653867804117e-01,2.527184049994635728e+01,-3.156656098928777965e+01,-6.776226878188407632e+00,-9.208975994959758271e-01
-8.897170229343357439e-01,-8.982141202665903990e+00,-5.138029983025062819e+01,-1.569664354511442639e+01,-3.792799368843504215e+00,-2.041060115342336001e+00,3.194454593259302300e+01,-6.660963212801648936e+00,-3.145463526458517123e+01,-8.080372902637167343e+00
3.056554027404692064e+00,-4.417775045448866678e+00,-5.130614650493831164e+01,-3.402714975887709770e+00,8.903933984663296997e+00,-2.065941589340097029e-01,2.575112341727344401e+01,-7.145802277151554804e+00,-2.401345959280844156e+01,-3.354672641691552659e+00
-1.191013844704506575e+01,-7.431196593045010346e+00,-3.983559769855131094e+01,-3.162710219341926887e+01,7.198345868833294858e+00,7.796577077915016751e-01,2.128470444793822480e+01,-8.375497453950966786e+00,-3.960718132230945798e+01,3.812061978648155769e-01
-6.600632345746969776e+00,-3.699504940479112935e+00,-3.977231300283428084e+01,-6.447276141722198872e+00,-2.997208756405328689e+00,6.237141702117661168e+00,3.018114231188624785e+01,-2.078215918830090914e+01,-1.088102101281389089e+01,2.596601852473011007e+00
-4.941576629313193081e+00,6.163676627414810261e-01,-4.664932035931065002e+01,-7.800840683710987822e-01,1.152539070664890808e+00,3.962644327385115073e+00,2.900202988774554314e+01,-6.895009473245988119e+00,-1.555802910903338976e+01,1.519153389620298222e+00
8.313020531912503230e+00,-1.707937292340827184e+01,-4.505146373365543866e+01,-4.538319899265023771e+00,5.572660292333829979e+00,-3.730827414957035848e-01,2.194066479838166472e+01,-6.314658749195099396e+00,-4.800468668423363283e+01,5.567160437410271223e-01
-5.913450467584373094e+00,-1.147985535608934526e+01,-1.481515090870144036e+01,-2.937725194442322607e+00,1.283968397810980555e+01,7.514468115269022697e+00,1.997718151554503407e+01,-4.398785734998960528e+00,-3.257216724445146383e+01,1.761106095041387576e+01
2.417800054150620159e+00,4.600298853729014148e+00,-2.878238106283631481e+01,-9.814043312164034916e+00,9.534643227973141677e+00,1.973215860525401411e+01,2.096474210810438521e+01,-9.615465700919825776e-02,-3.996415437417211081e+01,-1.630182836793961343e+01
9.777402243392035786e+00,1.425310757486128455e-01,-3.134282184026247009e+01,-1.515174622124041903e+01,1.510086648106974572e+01,1.476778297466050915e+01,2.220865451208496921e+01,-9.864662155423806311e+00,-3.042489693784151683e+01,-1.222321308669347495e+01
4.681940196326308090e+00,5.546917585399067541e+00,-4.151368066029812809e+01,-7.617691936306997924e+00,9.534800132023586450e-01,9.788283329816593437e+00,2.755337233040123124e+00,-8.937675795667818335e+00,-1.245936324419395369e+01,-6.118869652913757839e+00
9.155693618450097659e+00,1.587162821568657012e-01,-4.761919512167552426e+01,-9.671354586683454713e+00,3.682825956126399292e-01,1.274821722501040711e+01,7.365003309644908569e+00,-6.206194471287082237e+00,-2.072350855624582522e+01,-1.048656267548863852e+01
-6.036877321574348088e+00,1.082087793765784411e+01,-2.973947525027916683e+01,-5.413833569891997044e+00,7.442161141469139096e+00,2.127982918834236958e+00,1.222236919909482289e+01,-1.180166709797024360e+01,-2.245956312343614414e+01,-2.586238910451703532e+01
7.962719924140453376e-01,2.731363525701791417e+00,-3.640099474238974153e+01,-1.371575329261723653e+01,3.348173614916282848e+00,-7.969029992967803899e+00,4.642369102484064647e-01,-1.821530315170332415e+01,-2.523218902065001501e+01,-1.027124432385148722e+01
3.980438990993791837e+00,9.113940507850697426e-01,-4.301770216001992964e+01,-1.317408718492183617e+01,-1.096082648495430023e+00,-1.549431582713764755e+01,1.396106798512013114e+01,-1.371924321522801016e+01,-2.296447111715462341e+00,-3.049409400481172039e+00
-1.933721593917920645e+00,-1.339971148658182543e+01,-3.261044465737681008e+01,-8.577140162449932603e+00,-1.051255046639982638e+01,-1.131449908268610471e+01,1.536235054346025386e+01,-1.913324764556305624e+01,-2.317805833457090259e+01,-7.756473424536237893e+00
-8.430200895098083791e+00,-2.515755289748971890e+01,-4.887974899533033124e+01,-1.314926376229957050e+01,1.311439558826661633e+00,1.065666232427272497e+01,1.138722643422574698e+01,-3.897390330796348223e+01,-1.710519533392880831e+01,-9.857345042225844622e+00
-4.241451441577575565e+01,-1.333374980975630564e+01,-3.720616173960299733e+01,-7.318242663770188727e+00,2.949035422405926088e+00,1.376048161119738289e+01,1.019966286472991257e+01,-1.577926641233781524e+01,-2.074679360196988398e+01,-1.433010845286860580e+01
-4.716547471985638396e+01,-1.847842334759301153e+01,-4.003667591041309493e+01,-1.563705335505585658e+01,3.027709062354033254e+00,-3.395573001335580265e+00,5.882690117087043369e+00,-3.308777141671427557e+01,-1.070922246914246756e+01,-1.445036586394184930e+01
-3.145017139084041347e+01,-1.008544612599458823e+01,-4.370869406128041135e+01,-1.125870160044903834e+01,-8.161988852981085785e-01,-7.510361255360153976e+00,-7.099820899023997711e+00,-3.338025103962646511e+01,8.116084972302974876e+00,-1.347676616745441081e+01
-4.347441954839651856e+01,-1.968592906910308926e+01,-3.618717718149611784e+01,-2.867074231796810935e+01,-7.296631733217249227e+00,7.389741640890724383e+00,-2.084935673839387604e+00,-2.296846987927562367e+01,-2.409885943086348448e+01,-9.176215026117397144e+00
-1.824009312715210029e+01,-1.198382354097253533e+01,-3.487006023021827161e+01,-1.275903942098159227e+01,-7.350357583744872692e+00,-2.824920269334171508e+00,-1.896560210351361242e-01,-4.715572507643125988e+01,-3.064322268994843057e+01,-1.075318596167739571e+01
-1.313790949785831330e+01,-7.244386406671340595e+00,-4.136094131256287199e+01,-2.113027884456951710e+01,-1.543323427217883825e+01,1.498943870532132294e+01,-5.961401498442711500e+00,-3.241933799739992139e+01,-1.264155848973568652e+01,-2.748175717370905957e+01
-1.557956796689840395e+01,-4.574239617084367993e-01,-2.534478669248720806e+01,-1.866702168541947771e+01,3.402253090189752083e+00,1.106827243721237686e+01,-9.760081530905411640e+00,-2.745898417457050300e+01,-7.874469499236699477e+00,-2.958175751746655280e+01
-4.764056382223825103e+00,-1.178168153443788668e+01,-3.975351882824077876e+01,-4.463690690384694193e+01,-2.468353715419597449e+01,7.532889410829407772e+00,-1.798052040536187235e+01,-4.824248183825667269e+01,-1.530362597487215837e+01,-1.433038477880137940e+01
-2.125930259036635128e+00,-1.135829287136522225e+01,-2.673112322613491187e+01,-1.614073146554547122e+01,-7.947315653068796948e+00,-8.989153924201900736e+00,-1.518723898897673408e+01,-2.509113113302646880e+01,-9.704894679373005317e+00,-1.619846611163457695e+01
5.247477052483576543e+00,-1.077918935293183189e+01,-2.770518530784434219e+01,-1.133320395115254797e+01,-2.165964365129879354e+01,8.826549492320152623e+00,-1.396077790375822936e+01,-3.110308934587563101e+01,-1.347832334047400993e+00,-1.636310281108934461e+01
-1.088819775513192489e+01,-2.677505558034095401e+01,-1.947713551181025338e+01,-1.161603941717849864e+01,-2.702949583367607644e+01,1.070885934770985060e+01,-8.030798380962917093e+00,-5.081600273305104309e+01,8.852780884121733251e+00,-2.752620265462762106e+01
4.588023959784626626e+00,-4.222714317047607580e+00,-3.467256949951057265e+01,-1.229427808196459182e+01,-1.933867062137050752e+01,8.215718004894151605e+00,-9.127002167404246080e+00,-3.514082223127024207e+01,-5.170384320779211507e+00,-3.255237438264008887e+01
1.103796737877738465e+01,-2.506100527308755233e+01,-2.077715429368202038e+01,-3.283464637252586638e+00,-2.122483720196264301e+01,7.473955323475535373e+00,-5.813035949672717528e+00,-2.791133715520554404e+01,-7.205342155874532306e-01,-2.614810903883592630e+01
1.685884578651024812e+00,-4.513386454264751713e+00,-2.074233488576226492e+01,-4.627809017317408902e+00,-1.074955093926494420e+01,-1.213534130705111558e+01,-1.341641415980232743e+01,-3.625883490498677730e+01,1.821623661230401980e+00,-2.197494808036401892e+01
-1.429478950862999254e+00,-2.280293417691565239e+00,-4.889389795730857635e+00,-1.809043808045083779e+01,-2.337562784622929968e+01,-1.811278624424950934e+01,6.314119796916474847e+00,-2.211541912942063703e+01,-1.627116604733838567e+00,-1.529443097878104219e+01
-1.926415789666839729e+01,-1.616081844279927848e+00,5.265754820539322978e+00,-1.561055088523537826e+01,-1.720074684599554615e+01,-6.871797773759097616e+00,-1.428478867593092438e+01,-3.590807996855099304e+01,-7.590144313401976817e+00,-1.965673176874144445e+01
-2.677540219807117694e+01,-1.604487984504961773e+00,-6.729547053865585937e+00,-1.911833615050363377e+01,-1.021725947217601238e+01,-1.092456028366874499e+01,-2.581534965702374507e+01,-3.206226997999246464e+01,3.421528330616006031e+00,-2.012604578546342537e+01
-1.944921272372668142e+01,-2.209188335578958995e+00,-9.253804678742154621e+00,-2.725287064388229652e+01,-3.827161339606841040e+01,-6.595970205686900734e+00,-9.586129180148530438e+00,-2.883021833191851258e+01,1.023660574777190391e+01,-1.542959867346736580e+01
-1.456506631355789416e+01,-7.994372783069795929e+00,-1.743711883715181443e+01,-3.173000213992318663e+01,-3.164199713554419979e+00,-2.149783734219311881e+01,-1.904164141932699650e+01,-3.445769483343669748e+01,-1.157124957464216841e+00,2.871622034843549984e-02
-1.232827442008812646e+01,-9.849690476129950412e+00,-1.243297607095101043e+01,-4.029150532370869087e+01,-2.335332363509293785e+01,-9.464046832655210295e+00,-1.407677386766623129e-01,-2.730865574758912473e+01,9.728291232967472002e-01,-5.953549326559774535e+00
-1.006919459254950588e+01,-6.777188877199805006e+00,-1.204668239934093776e+01,-5.514290718004310321e+01,-1.449906860844183676e+01,-8.605505021822825285e+00,3.395375077641085010e-02,-2.360681666615590402e+01,-9.208084103219391636e-01,-1.905001807008802217e+01
-7.096953324448840306e-01,-4.885942893434953582e+00,-1.628096551494472166e+01,-5.152662991913976498e+01,-9.993197433605033098e+00,1.840062412009438875e+00,3.117780685301980714e-01,-2.108525883441130944e+01,-5.865138360422619712e+00,-9.290334517280603777e+00
-6.187261866680464628e+00,-1.140075843755770750e-02,-1.255368594567241125e+01,-6.003623060837068692e+01,-5.080956225804572846e+00,4.743219881399279636e+00,2.798318020960058883e-01,-3.766442943815820144e+01,-1.340701961529825148e+01,-2.407494469322201880e+01
4.402007197130172855e+00,-3.701014979392579285e+00,-1.541855337997658637e+01,-3.714006469268772292e+01,-9.001838027689744948e+00,-1.244761989526821155e+00,3.830742255591264911e+00,-3.539169347555657907e+01,-1.166237069253954495e+01,-5.737532639313768890e+00
6.452974868435674694e+00,-1.626365749553131579e+01,1.341018058372090982e-01,-4.236133399980731440e+01,-1.439304042970865183e+01,-1.223138766356898621e+01,3.550604794655970231e+00,-3.500778769659537204e+01,-1.625564163699937836e+01,1.137681345137430411e-01
-5.051857566890121554e+00,-7.444948337855150200e+00,-8.257945959378240275e+00,-5.128491113659345757e+01,-5.535077737469761949e+00,-5.018992740469499836e+00,-1.545760553752066002e+01,-3.926363302344723394e+01,-2.019714814663929303e+01,-6.837572118248273156e+00
-2.822334289153005216e+00,-8.351838776328090574e+00,-8.058438805440770736e+00,-4.858037515419254504e+01,4.244577249260947927e-01,2.791290072765740593e+00,-1.874757925357397048e-01,-3.664222626313505060e+01,-2.148171316286669352e+01,-9.389734892143129841e+00
-3.845275342199141022e+00,-5.140835442608422845e+00,-1.442700690152063459e+01,-4.697530203076539124e+01,-1.278177757503269518e+01,2.152245974539477746e+00,-5.808328130110170129e+00,-3.520513917021434480e+01,-1.935869456932852728e+01,-4.785646743449680329e+00
-1.246794623491712528e+01,3.023030219453671119e+00,-8.640316057256358206e+00,-2.927738834905556331e+01,-1.039167097705972331e+01,9.462199120247339224e+00,-3.362705112456126244e+00,-3.540814327446495469e+01,-1.280342263887185794e+01,-1.616750087882385500e+01
-8.011335187948740000e+00,-9.074288818591561778e+00,-2.345169226733846912e+01,-3.673963489012910344e+01,-2.047722803332648311e+01,5.328436031919760119e+00,-1.247739084012873034e+00,-3.665630221255904786e+01,-8.046539422735939695e+00,-1.309863835816062050e+01
-6.064938972399759542e+00,5.974247377494851241e-01,-9.824071351098954352e+00,-4.584380458828708527e+01,-1.260911871169628462e+01,-3.540795411858253416e+00,7.177561482223983269e+00,-2.461122144295946512e+01,-1.968657551311741116e+01,-1.148428006706189386e+01
-5.696309077161622048e-01,4.829446098966960754e+00,-2.117231037079605827e+01,-4.381481834900823458e+01,-1.866971559741746134e+01,-1.048113865959819968e+01,9.925841413629319376e+00,-3.120221894735807311e+01,-1.215902976897332088e+01,-9.873689472357026986e+00
-2.723515733609586320e+01,-1.064691463387991277e+01,-1.071138164223098954e+01,-1.589184247943117434e+01,2.041511539455917568e+00,2.115959938154612807e+00,-5.145340678563226078e+00,-1.045368091769875996e+01,-2.732172187203494929e+01,-8.756026044696264776e+00
-3.819851838259113208e+01,-6.596278313093124623e+00,6.943380777289034356e+00,-1.981718042055561924e+01,7.108644107211250507e+00,2.334022900555069313e+01,-8.527870693080021880e+00,-1.379980798856448487e+01,-1.991015918069703261e+01,-2.440842905327830423e-02
-2.501630428347678858e+01,2.196976470702186823e+00,-1.345031768700390096e+01,-2.523738591059656855e+01,-2.103092879696438544e+01,1.845327087770268193e+01,-1.359861663082035932e+01,-8.726118626254027788e+00,-9.252978731614412311e+00,-4.959330590905245195e+00
-1.544944819197512054e+01,4.687816312372233618e+00,-7.787263166103829626e+00,-3.043829479325123089e+01,5.489886155812602198e+00,1.027632837731213122e+01,-6.242117312412901242e+00,-1.136392399957436972e+01,-1.053999605179442867e+01,1.018062661139746278e-01
-1.309394067690209162e+01,-3.889278193226425318e-01,-1.179169514602383373e+01,-3.719445094365686799e+01,1.495245161488205632e+01,1.430445749166143976e+00,-3.804894210899864238e+00,-1.879788874306650825e+01,-8.471631502587639417e+00,-3.067503448604347316e+00
-8.197053440421818493e+00,3.527048424670771176e+00,-1.731284983166162661e+01,-3.549076493552761491e+01,7.335315095313545086e+00,2.256263617720876269e+01,-4.142565916071711207e+00,-1.754121272446365154e+01,2.982622514054173585e-02,-3.918350873705557014e+00
6.114672568227297766e+00,-4.696075308531945325e+00,-1.544231356854258230e+01,-1.907164560228559225e+01,4.909001412891861094e+00,9.260703719037302051e+00,1.255483824624971323e+00,-1.612316711984524531e+01,-1.238632144620625297e+01,1.116481073338339236e+01
3.134320160891754359e+00,-6.104888000171112772e+00,-2.637981819696552321e+01,-2.385308853137610541e+01,1.333114171677830528e+00,1.453095365437788544e+01,-1.468011968401075507e+00,-1.996431352144928795e+01,-7.929370048365933066e+00,7.796434895596315862e-01
-7.670743880705110485e+00,4.307308764476130314e+00,-3.048894782102948753e+01,-2.705061968710418796e+01,1.216795812427679735e+01,2.323603185240519764e+01,-9.326927669104077001e-01,-2.221858287718349345e+01,-6.013031283384042247e+00,9.776468036891875713e+00
-2.599506299825365474e+01,-1.416333706968461925e+01,-9.462485648991147968e+00,-4.117463556065675334e+01,-3.438404690244195372e+00,2.037357734210367699e-01,-1.184366125593079211e+01,-3.337073348951274454e+01,-9.753319986701525224e+00,9.542539577105690896e+00
-8.417496236906297113e+00,1.427424940514202101e+00,-1.060856481495562109e+00,-2.994742781633106787e+01,-4.296414580231225355e-01,7.142165264855910856e+00,-4.029028440254985022e-02,-3.301102580552787913e+01,4.736877771030664874e+00,3.320986380002004079e+00
-1.080361236461685159e+01,1.922821658196532280e+00,-5.929984619355289865e+00,-2.248906925441306015e+01,-1.785587038374175606e+01,2.805850924274848168e+00,-6.742508761862234579e+00,-3.179503235329091027e+01,2.540290744143384849e+00,1.179995492419093672e+01
-9.246194605178768455e+00,-4.633094901936940069e+00,6.462922684499607939e+00,-1.205693436239677041e+01,-1.841724264969864322e+01,9.582152645978572636e+00,-9.135368059337837465e+00,-3.871948680005769461e+01,-5.827907000629950485e-01,-1.136414726630646932e+01
-1.165239321352228297e+00,-1.627433146553200771e+01,1.827618461844597419e+01,-2.791617956390818733e+01,4.706594829023772242e+00,1.806054671691732594e+01,-1.267056937628188251e+01,-3.582164314265285299e+01,8.119259203331543162e+00,3.207201418353647249e+00
6.498533038298383246e+00,-1.176771025719059560e+00,-1.520291746369621144e+01,-1.786005880835947579e+01,1.416269943989387947e+01,3.055820638394554312e+00,-4.289701950263486552e+00,-2.818307883688632387e+01,1.024210562474926256e+01,1.284528314961678674e+01
-8.589169092808747408e+00,3.826508814952235937e+00,1.141105060862261267e+00,-1.993847015105225395e+01,1.958994825702449205e+01,1.280096757377408245e+01,-7.009173857711662237e+00,-2.462113337384863598e+01,9.845447182200636194e-01,2.387387322506433485e+00
-5.031164379628240368e+00,-1.067033647192192181e+00,1.403886033057931115e+01,-2.970417387600748071e+01,8.282637144583402389e-01,4.337240208713543765e+00,6.254702883108798073e-01,-9.323778185112029604e+00,3.014940365374378928e-01,-1.323996400165787257e+01
-3.553165764097045987e+00,-2.339095657749208912e-01,1.365428097729654056e+01,-1.478943125916769930e+01,1.087791338927915952e+01,1.003415103123375474e+01,-1.254943769012186472e+01,-1.870176442219182888e+01,-3.813318191012730729e+00,-1.106834228103490503e+01
5.527999714467470405e+00,-5.153689213478782616e-01,3.814448435670353188e+00,-1.986303984648110443e+01,-2.984412492838439679e+00,3.158750390141408459e+00,-1.341097800379627447e+00,-3.280893506841825769e+01,-1.449352948869999480e+01,-1.114945489203148021e+01
9.217599191047648688e+00,3.114213457063766288e+00,7.340948624578978787e+00,-1.935176338544180652e+01,-6.815819521701905082e+00,1.420500793386542071e+01,-1.442172626046794015e+01,-2.630333300824079501e+01,-1.247370552270747446e+01,-5.014744099262115284e+00
7.906978385923761898e+00,-3.700733179921012361e+00,7.531894584889173849e+00,-4.621099795241182528e-01,-1.119945290986028752e+01,1.435453836150775864e+01,-2.260200958876938060e+01,-2.903519087938130383e+01,-1.165583834089299842e+01,-1.454824427919382934e+01
1.480390981531605732e+01,-4.942432889541211516e+00,5.439066206866662867e+00,-1.448396258783783530e+01,-4.869810044306093211e+00,6.103769834616036505e+00,-2.162830207306555153e+01,-2.530371375051700511e+01,-7.883520138351179263e+00,-2.087186277803772416e+00
2.342021831786517083e+01,-1.564611317523824541e+00,-2.820023059131463938e+01,-1.820307076096661092e+01,6.996268017917152804e+00,4.844315688853278346e+00,-2.308479461770020791e+01,-2.280888922636310312e+01,-1.988542125710552710e+01,6.761996333657508629e+00
2.215554048729632086e+01,-3.631460800226887553e+00,-3.208676488560860918e+01,-1.627710880069892596e+01,4.857100121140592641e+00,1.660093204092505914e+01,-1.899022380569948965e+01,-2.861560988747969603e+01,-4.271920193070493532e+00,2.522742907466727580e+00
3.871916188895561994e+00,-1.435476743696426360e-01,-2.025820559823162981e+01,-2.602550960935757018e+01,1.012568074738955914e+01,-5.187137821714327579e+00,-2.122639727473164228e+01,-2.384798110175520591e+01,-2.358525161809590642e+01,-7.548897469398061055e+00
9.889125714007308332e+00,-3.375753969249061459e+00,-3.305809388203064714e+01,-2.291918304161168507e+01,8.891393655190684697e+00,1.031986109167153565e+01,-1.829847401873744062e+01,-1.836039961980237933e+01,-1.983977486098782350e+01,-8.235845734969768017e+00
1.020851739431787308e+01,6.298414989439486078e+00,-1.836509103343651717e+01,-1.736879027245003115e+01,6.908973907757992805e+00,2.113901784571387665e+00,-1.175132304806285255e+01,-1.640145575813228263e+01,-1.008930071940841700e+01,-8.149762041486591002e+00
5.315037983683433609e+00,1.275878956042017842e+00,-1.880429438184276592e+01,-4.821818849353289238e+01,1.388632406066754044e+01,7.611865593957256593e+00,-1.414368048570847769e+01,-2.861876936558966378e+01,-1.827140115508886709e+01,-6.665740872956448015e+00
1.172423444735713005e+01,-6.546350884040935902e+00,-2.270145875852702844e+01,-2.577636914342556551e+01,1.174923016947679244e+01,-3.624870466980236294e+00,-8.531173176288268323e+00,-1.867900890419351967e+01,-1.225203394677631152e+01,-1.040988015594786908e+01
7.056744183514362945e+00,1.277727285398426060e+00,-2.119082577780060106e+01,-1.711838206623916037e+01,6.760157223537850868e+00,3.470891165596116767e+00,-1.074846461208965742e+01,-1.312605321801831515e+01,-9.723310361949613068e+00,-2.288068987382149189e+01
1.253881332827048212e+01,-5.857649917525579397e+00,-2.012678125892287540e+01,-9.852427609138205256e+00,9.017257905217951119e+00,1.822464481425097915e+01,4.489611943378893910e-01,-3.042700727770988767e+00,-1.649851136308162225e+01,-3.244636807670158873e+01
3.484817072076749955e+00,1.218863250961548683e+00,-3.057746041360486799e+01,-1.767501901069014281e+01,1.511625779667865466e+01,-1.219443814996337361e+00,4.027866680900809015e+00,-1.590133764079942402e+01,-1.559873194263811769e+01,-2.242773374105597739e+01
-1.364762986398202393e+01,-1.373392350558932762e+01,-1.470559091914459948e+01,-2.152286279303220695e+01,-6.591410033836713200e-01,-3.826837794015820027e+00,2.397018379420354339e+00,-2.603217431079964683e+01,-6.926771007681254311e+00,-2.461804789808637040e+01
-1.612852954249499859e+01,-9.729772156259498317e+00,-4.207794404023483992e+01,-1.955432828559657565e+01,-4.952304542390184139e+00,-1.021425820713441013e+01,1.419556456560494517e+01,-2.506494594474310489e+01,-1.020921429020000382e+01,-1.130152049044000684e+01
-8.642848347861221470e+00,-4.793788411481743950e+00,-2.690775713501003352e+01,-3.881465884287607082e+01,-4.009770298463595672e+00,-1.188893983032882140e+01,1.103460122770289686e+01,-3.117980773255338178e+01,-3.446223446326254702e+01,-2.261269489938473853e+01
2.193096714987441409e+00,-1.253571562969447228e+01,-2.146073200748600129e+01,-2.808079223428311977e+01,9.448648914146753341e+00,-6.494720603192821962e+00,8.937665396428975839e+00,-3.575654914464971057e+01,-9.625202447879116718e+00,-2.258354522100946937e+01
1.193324136376932820e+01,-3.505504613682938420e+00,-3.538330956568154306e+01,-2.522826780486126808e+01,6.521499517032194326e-01,5.850111041896628450e+00,1.004275435315554432e+01,-3.345799141487995598e+01,-1.094298722166964843e+01,-2.360070334399420489e+01
9.258600538348469300e+00,-7.270810390551158520e+00,-3.034912478247027323e+01,-1.998654341806308210e+01,-1.074616177453542543e+00,1.736702775440971624e+00,4.077987383332377647e+00,-3.176907275806673780e+01,-2.639154166280150449e+01,-1.606130134930907616e+01
-1.095229781485150866e+01,8.325911817244154633e+00,-1.261147028029474804e+01,-1.838131646880122716e+01,8.958249745637978378e-01,-2.223814868905795716e+00,-3.009528530474721908e+00,-2.945989779113412155e+01,5.989683955975554142e+00,-2.385499638210725593e+01
8.687653467349639058e+00,3.311128039851312543e+00,-1.603162996802978668e+01,-3.234996039061869766e+01,-4.112663723628821266e+00,5.346576520588158132e+00,-5.560020341943613609e+00,-2.575775147579313185e+01,-5.846467484957466043e-01,-2.763716067554239686e+01
6.382817809426520883e-01,5.379995765807663588e+00,-2.180908824865275975e+01,-3.152326698469697419e+01,8.626564309041786061e+00,3.674496029858945079e+00,-1.223963857889832951e+01,-2.385060124380886037e+01,-4.429878231074885875e+00,-3.353365555070102744e+01
-2.680550165808679353e+01,-5.465267173574713588e+00,-2.622391734327682400e+01,-3.121632927198475471e+01,-8.562263110109574527e+00,2.527136728894970208e+00,-1.791439867120277896e+01,-3.352225658690059618e+01,1.068735432108487693e+01,-2.054996121669156750e+01
-9.772332024622832236e+00,-4.262510729814989574e+00,-1.585954354104521968e+01,-2.418740263119088496e+01,-4.828143011699278730e+00,-2.754261403721263157e+00,-8.281134548338796364e+00,-4.800818381758657694e+01,9.160245133840076548e+00,-2.689323312965760948e+01
